Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,temperature_max_scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-09-21,Ratchaprarop,Test,0.542713110301427,-2.3914187534510836,-0.9487900099363311,-0.9749279121818236,0.3056168546540107,0.5991589415764371,0.9590882484665763,1.0176182901061859,0.985670636538466,-0.6624790509183893,0.0
2024-09-22,Ratchaprarop,Test,-0.0298862316534701,-2.3220222902331384,-0.9956627485608888,-0.7818314824680299,0.1419423992424402,0.10733070756704582,0.9981828517452218,0.616225460301846,0.9580930719817294,-0.44963085062659774,0.0
2024-09-23,Ratchaprarop,Test,0.771497222377156,-0.6218089413934752,-0.4800626236907425,0.0,1.1605011256113673,1.0141036815337856,0.9751170358108209,1.0355494763497772,0.9188270032420048,0.19825516792103565,1.0
2024-09-24,Ratchaprarop,Test,0.7382660105672736,-0.7259036362203933,-1.5112628734310352,0.7818314824680298,1.4790367965277313,1.227794569413728,0.9164751308928535,0.9255395880804554,0.8561839261363048,0.16999738902788597,1.0
2024-09-25,Ratchaprarop,Test,0.7766097165017533,-0.2748266253037481,-0.8081717940626547,0.9749279121818236,0.904917168314838,1.0966403736778902,0.8032962544011757,0.11334092560286849,0.780208648946884,-0.19950685870545648,1.0
2024-09-26,Ratchaprarop,Test,0.7663847282525588,0.1762503856128972,-0.19882619194339296,0.43388373911755823,1.0119350814685573,1.1316902018486745,0.7851172638766059,0.0644710535340743,0.7745470297332492,-0.24226137505448495,1.0
2024-09-27,Ratchaprarop,Test,1.0335125462627675,0.5232327017026244,-0.6206808395644206,-0.433883739117558,1.2473744904067394,0.9960134476391873,0.7487592828274654,-0.10677516798019132,0.7703464735424881,-0.2780012956633691,1.0
2024-09-28,Ratchaprarop,Test,0.455800710183273,-0.06663723564991181,-0.2925716691925084,-0.9749279121818236,0.5574237091333499,0.4284323591961656,0.7167017081389768,-0.5298759067077611,0.7984719367328024,-0.0694331856720033,0.0
2024-09-29,Ratchaprarop,Test,0.16822291567467512,-0.8299983310473115,-0.01133523744515551,-0.7818314824680299,-0.006623644900369933,-0.13575681039161883,0.7034095430242374,-0.4695699722192947,0.8032203915571412,-0.09439735391041992,0.0
2024-09-30,Ratchaprarop,Test,0.8520190048395634,-0.9687912574832024,0.8323740577968997,0.0,0.7827908438923585,0.6262942924183346,0.733707860565187,-1.0529423946971714,0.8203878820759047,-0.3707158464275527,1.0
2024-10-01,Ratchaprarop,Test,1.2124498406236728,-1.003489489092175,-0.10508071469427423,0.7818314824680298,0.7500559528100443,0.7574484881541722,0.7460226605979603,-0.9940437669700084,0.8658634686628414,-0.3601396110733897,1.0
2024-10-02,Ratchaprarop,Test,0.8954752048986404,-1.246377110354984,-0.5269353623153018,0.9749279121818236,0.7878269809819453,1.0615905455071062,0.818543149679847,-0.39860933675046056,0.9376381896615008,-0.11469154925193749,1.0
2024-10-03,Ratchaprarop,Test,1.3172559701779174,-1.003489489092175,-0.5269353623153018,0.43388373911755823,0.7777547068027717,1.1056854906251894,0.8367221402044175,-0.35909088464809386,0.9475003650658969,-0.06778378696644885,1.0
2024-10-04,Ratchaprarop,Test,1.4169496056075646,-0.9687912574832024,-1.0894082258100075,-0.433883739117558,1.0408928697336812,1.170131948874696,0.9209710102698976,0.1627200067843888,1.0127003024616255,0.43491203308116066,1.0
2024-10-05,Ratchaprarop,Test,0.728041022318079,-0.10133546725888452,-0.10508071469427423,-0.9749279121818236,0.4718093786103746,0.45782898927488785,0.979612915187865,0.6401697890806921,1.0607327493385907,0.7424999358693172,0.0
2024-10-06,Ratchaprarop,Test,0.321597739412594,0.2803450804398153,0.08241023980395988,-0.7818314824680299,0.18852666732111795,-0.029476686260853816,1.0212486676796222,0.32681792427671136,1.0957982618875541,0.5167923208887749,0.0
2024-10-07,Ratchaprarop,Test,1.019453187420125,-0.3095248569127208,0.17615571705307861,0.0,0.8621100030533503,0.9078235574030206,1.0447054296468095,-0.0882043576697702,1.0936066673532439,0.5535518128799685,1.0
2024-10-08,Ratchaprarop,Test,0.9913344697348397,-0.8646965626562843,-0.058207976069714874,0.7818314824680298,1.2171576678692186,1.2017898581902429,1.0703123947943216,-0.11516096063003609,1.1016425139790478,0.5471780921858703,1.0
2024-10-09,Ratchaprarop,Test,0.9338189108331202,-0.5871107097845025,-0.855044532687214,0.9749279121818236,0.904917168314838,1.1226450849013754,1.0364955629582941,-0.23477149808399358,1.0448436889648416,0.4842688735497377,1.0
2024-10-10,Ratchaprarop,Test,0.9504345167380613,0.10685392239495177,-0.3394444078170677,0.43388373911755823,1.3203984782057476,1.509323834398414,1.0423597534500908,-0.24187338029931912,1.0163529600188088,0.4301683362997179,1.0
2024-10-11,Ratchaprarop,Test,1.000281334452885,-0.20543016208580267,0.08241023980395988,-0.433883739117558,1.41860315145269,1.4674901685171555,0.986258997745235,-0.5659343416476488,0.9312460389364294,-0.1462653087018285,1.0
2024-10-12,Ratchaprarop,Test,0.4430194748717798,0.3844397752667335,0.08241023980395988,-0.9749279121818236,0.7399836786308708,0.6749117960100675,0.922534794401043,-1.2945909087595682,0.8477828137547825,-0.8841785792511808,0.0
2024-10-13,Ratchaprarop,Test,-0.06822993758794982,-0.4830160149575844,-0.10508071469427423,-0.7818314824680299,0.33961078000872147,-0.04304436168180254,0.8789443117453539,-0.9021410660763388,0.7875139640612515,-0.5486924748435669,0.0
2024-10-14,Ratchaprarop,Test,0.08131051555652108,-0.20543016208580267,0.45739214880043144,0.0,1.0270434927373175,0.9575717006131659,0.8193250417454203,0.21063128874371687,0.7334546322149331,0.37466574401535835,0.0
2024-10-15,Ratchaprarop,Test,1.0066719521086316,0.4191380068757062,0.12928297842851924,0.7818314824680298,0.9993447387445902,0.8501609368639885,0.6758478477127924,0.6590754771605619,0.5400464145620575,1.0355642187124412,1.0
2024-10-16,Ratchaprarop,Test,0.8763033519314006,0.0027592275680336244,-0.2925716691925084,0.9749279121818236,0.9426881964867388,0.946265304429042,0.6781935239095112,0.6784741252646401,0.5873483299275861,1.3687428784213425,1.0
2024-10-17,Ratchaprarop,Test,1.0066719521086316,0.4191380068757062,0.03553750117940052,0.43388373911755823,0.959055642027896,0.9824457722182386,0.6693972381718158,0.6229467368684682,0.5699982065309632,1.2779960840834574,1.0
2024-10-18,Ratchaprarop,Test,1.3057528583975735,-0.4830160149575844,-0.19882619194339296,-0.433883739117558,1.008157978651367,0.9507878629026916,0.6779980508931183,0.6910065892104831,0.5899051902176147,1.4236109972455655,1.0
2024-10-19,Ratchaprarop,Test,0.32671023353719125,-1.246377110354984,-0.7612990554380953,-0.9749279121818236,0.4592190358864076,0.30180072193397756,0.7247161018110988,1.180802979752931,0.6366592069495656,1.7646683532771557,0.0
2024-10-20,Ratchaprarop,Test,0.2206259804517974,-1.8362470477075203,-1.2768991803082417,-0.7818314824680299,-0.04439467307227082,-0.3777136887318711,0.7069280573193153,1.2740149144356527,0.6465213823539616,1.733051490274093,0.0
2024-10-21,Ratchaprarop,Test,0.8686346107445047,-1.1075841839190932,-0.10508071469427423,0.0,0.10291233679814263,-0.23977565528555905,0.7511049590241842,0.7449660418680157,0.6976585881545331,1.1514269272824387,1.0
2024-10-22,Ratchaprarop,Test,1.0501281521677086,-0.7953000994383388,0.08241023980395988,0.7818314824680298,1.0144531500133505,1.1429965980327985,0.8715163371224112,-0.019777605521608867,0.8737166824107865,-0.0022904422943496195,1.0
2024-10-23,Ratchaprarop,Test,-0.21265789660782342,-0.5871107097845025,-0.43318988506618644,0.9749279121818236,0.8860316542288875,0.8388545406798645,0.8781624196797813,0.01862063700757162,0.8580102549148967,-0.09708207391029994,0.0
2024-10-24,Ratchaprarop,Test,1.0220094344824235,0.5232327017026244,-0.38631714644162707,0.43388373911755823,1.0144531500133505,1.1056854906251894,0.7116194097127528,1.4447589489329333,0.6879790456279965,0.9950046631811519,1.0
2024-10-25,Ratchaprarop,Test,0.9082564402101336,1.3559902603179694,0.17615571705307861,-0.433883739117558,1.3090671697541774,1.2402316052162643,0.7139650859094717,1.460388883851758,0.6965627908873777,1.0603567676312435,1.0
2024-10-26,Ratchaprarop,Test,0.38806016303235885,-0.20543016208580267,0.8792467964214591,-0.9749279121818236,0.34464691709830825,0.3628552613282468,0.6531729778111783,0.889579532084868,0.6653325687734577,0.8080015261673809,0.0
2024-10-27,Ratchaprarop,Test,0.22318222751409603,-0.5524124781755299,0.8792467964214591,-0.7818314824680299,0.2401470724893825,-0.061134595576400844,0.6625556825980529,0.8416829859956417,0.6846916538265309,0.7520027098970774,0.0
2024-10-28,Ratchaprarop,Test,0.9593813814561066,-0.3789213201306662,-0.6206808395644206,0.0,0.8784774485945074,0.8501609368639885,0.6629466286308399,0.8385271058740982,0.7115386868718309,0.4881066398740909,1.0
2024-10-29,Ratchaprarop,Test,1.5613775646274382,-0.10133546725888452,-0.38631714644162707,0.7818314824680298,1.0572603152748383,1.0457615908493325,0.6768252127947586,0.9252919242672598,0.7445952377643434,0.6500426712430336,1.0
2024-10-30,Ratchaprarop,Test,1.544761958722497,-0.41361955173963894,-0.43318988506618644,0.9749279121818236,-0.18666554585309747,-0.213770944062074,0.755014419352049,1.8726400778177175,0.8507049398005293,1.6673573260848178,1.0
2024-10-31,Ratchaprarop,Test,2.882957295835839,-0.13603369886785724,0.3167739329267534,0.43388373911755823,1.029561561282111,1.158825552690572,1.023789816892734,1.1238500747138065,1.164285591084748,1.032296646075119,1.0
2024-11-01,Ratchaprarop,Test,1.2891372524926321,-0.13603369886785724,0.5980103646741062,-0.433883739117558,0.917507511038805,1.046892230467745,1.3083985287612703,4.699677717638039,1.410657343316787,3.3459439645084874,1.0
2024-11-02,Ratchaprarop,Test,0.898031451960939,0.3844397752667335,0.269901194302194,-0.9749279121818236,0.40508056217334965,0.48270306087996057,1.366649487646452,4.6084282021139735,1.4687345984760076,3.312106606056465,0.0
2024-11-03,Ratchaprarop,Test,0.5836130632982054,0.24564684883084262,-0.058207976069714874,-0.7818314824680299,0.24266514103417589,0.10506942833022104,1.444643221187349,4.001712854538119,1.5047132754142667,3.036075731193975,0.0
2024-11-04,Ratchaprarop,Test,1.0271219286070208,0.24564684883084262,-0.24569893056794898,0.0,0.9678688819346728,1.0548067077966319,1.499766611810238,3.3208988436345526,1.4964947959106032,3.1458306380398806,1.0
2024-11-05,Ratchaprarop,Test,1.3210903407713652,-0.3789213201306662,-0.7144263168135376,0.7818314824680298,1.5608740242335166,1.7026632091469334,1.51012668167908,3.2647033606752434,1.523889727589481,3.0860828496599386,1.0
2024-11-06,Ratchaprarop,Test,1.162603022908849,-0.5871107097845025,-1.2768991803082417,0.9749279121818236,1.5445065786923595,1.727537280752006,1.4733777545971531,3.2344920140760873,1.4621598148730763,2.9663058275984353,1.0
2024-11-07,Ratchaprarop,Test,1.2776341407122882,-0.10133546725888452,-0.3394444078170677,0.43388373911755823,2.8627154618917006,2.684058397928891,1.4149313226955786,3.2207615681149964,1.3960467130880523,2.7861451031592432,1.0
2024-11-08,Ratchaprarop,Test,1.4105589879518179,0.07215569078597905,-0.7144263168135376,-0.433883739117558,1.2926997242130205,1.4064356291228863,1.169417214105687,-1.1529949632717575,1.1748782980005805,0.20935769386107017,1.0
2024-11-09,Ratchaprarop,Test,0.9900563462036904,0.6620256281385152,-0.1519534533188336,-0.9749279121818236,0.9074352368596313,0.7054390657072022,1.1879871506630433,-0.9758813450060513,1.1998990022672886,0.3940104926074351,0.0
2024-11-10,Ratchaprarop,Test,0.684584822259002,1.6682743447987238,0.41051941017587207,-0.7818314824680299,0.5977128058500442,0.05419064550166332,1.2020612078433561,-1.0564493803916875,1.2137791009845869,0.31541706672454667,0.0
2024-11-11,Ratchaprarop,Test,1.315977846646768,0.8702150177923514,0.41051941017587207,0.0,1.0345976983716978,1.2244026505584908,1.217503576138421,-1.344174350877894,1.1989858378779925,0.5818021391931654,1.0
2024-11-12,Ratchaprarop,Test,1.319812217240216,1.3906884919269422,0.36364667155131275,0.7818314824680298,1.3241755810229379,1.3205070181235443,1.2616804778432897,-1.2974139763092767,1.1889410295957377,0.5608300667860627,1.0
2024-11-13,Ratchaprarop,Test,1.264852905400795,1.5294814183628331,0.5511376260495469,0.9749279121818236,1.1680553312457476,1.3182457388867195,1.2614850048268964,-1.2986261331284001,1.236790843594844,0.8550207541349664,1.0
2024-11-14,Ratchaprarop,Test,1.4361214585748046,1.286593797100024,0.17615571705307861,0.43388373911755823,1.2813684157614502,1.3148538200314823,1.2771228461383546,-1.2733097540386913,1.278065873991019,1.0574435340961743,1.0
2024-11-15,Ratchaprarop,Test,1.9895489475624617,0.3497415436577608,-1.1831537030591246,-0.433883739117558,1.4123079800907066,1.5613332568453842,1.3013615001711145,-1.1193819807390435,1.3454574059210584,1.3993740832364518,1.0
2024-11-16,Ratchaprarop,Test,0.7344316399738257,0.14155215400392449,-0.01133523744515551,-0.9749279121818236,0.9980857044721935,0.7913676767065441,1.3899107765972458,0.09339597227162276,1.3702954773099076,1.5450646747942118,0.0
2024-11-17,Ratchaprarop,Test,0.36377581594052166,-0.13603369886785724,-0.1519534533188336,-0.7818314824680299,0.6971765133693831,-0.037391163589740574,1.3508161733186004,0.4731125937306581,1.3313946743259013,1.819732020878409,0.0
2024-11-18,Ratchaprarop,Test,1.3939433820468767,-0.13603369886785724,0.03553750117940052,0.0,1.319139443933351,1.1622174715458091,1.301752446203901,1.1968885344070828,1.3293857126694504,1.8515727055470896,1.0
2024-11-19,Ratchaprarop,Test,1.7121961413030584,-0.24012839369477537,-0.058207976069714874,0.7818314824680298,1.322916546750541,1.6167345981475914,1.3136763002038878,1.2305792296062823,1.3352299647609442,1.8509662825058208,1.0
2024-11-20,Ratchaprarop,Test,1.2035029759056275,-0.24012839369477537,0.03553750117940052,0.9749279121818236,1.2687780730374831,1.5737702926479205,1.3736865162366079,1.5374919024798366,1.3279246496465762,1.812696302695349,1.0
2024-11-21,Ratchaprarop,Test,1.4552933115420443,-0.5524124781755299,-0.19882619194339296,0.43388373911755823,1.4374886655386405,1.7320598392256557,1.3643038114497332,1.5429634568103179,1.2749611150674138,1.6397669211246289,1.0
2024-11-22,Ratchaprarop,Test,1.5217557351618092,-0.03193900404093909,-0.2925716691925084,-0.433883739117558,1.9826505054864099,1.7151002449494697,1.3672359066956312,1.552654674363012,1.2398956025184498,1.4004673354457218,1.0
2024-11-23,Ratchaprarop,Test,1.1370405522858626,-0.44831778334861166,-0.2925716691925084,-0.9749279121818236,0.7462788499928543,0.5505414379847041,1.2956927826957108,0.8220796412186109,1.2320423887705052,1.33589416856015,0.0
2024-11-24,Ratchaprarop,Test,0.5938380515474,-0.6218089413934752,-0.19882619194339296,-0.7818314824680299,0.38115891099781246,-0.0498281993922769,1.3572667828595768,0.427298594794674,1.292859137097614,0.9929757569324851,0.0
2024-11-25,Ratchaprarop,Test,1.2980841172106774,-0.34422308852169353,0.03553750117940052,0.0,1.3959405345495495,1.1983979393350057,1.3924519258103576,-0.2788953677255875,1.3348646990052253,0.24857329636265457,1.0
2024-11-26,Ratchaprarop,Test,1.1983904817810302,-0.5871107097845025,0.36364667155131275,0.7818314824680298,1.7094400683763267,1.5715090134110956,1.3777914495808656,-0.30550509960301636,1.3706607430656252,0.3129371416700063,1.0
2024-11-27,Ratchaprarop,Test,1.2035029759056275,-0.44831778334861166,-0.01133523744515551,0.9749279121818236,1.2083444279624418,1.2458848033083263,1.2992112969907894,-0.8282646290286053,1.2972423261662331,0.11131248688415551,1.0
2024-11-28,Ratchaprarop,Test,1.1178686993186229,-0.6218089413934752,-0.24569893056794898,0.43388373911755823,1.4563741796245908,1.514977032490476,1.2992112969907894,-0.8282646290286053,1.3054608056698966,0.12779488074230294,1.0
2024-11-29,Ratchaprarop,Test,1.6342306059029497,-0.3789213201306662,-1.2768991803082417,-0.433883739117558,1.521843961789219,1.6664827413577368,1.2476064206629776,-1.0241180097106555,1.2793443041360333,-0.0075687583652656295,1.0
2024-11-30,Ratchaprarop,Test,1.2392904347778086,0.48853447009365164,-1.0894082258100075,-0.9749279121818236,1.1428746457978136,0.9270444309160313,1.2648080461055813,-0.7778877825619263,1.297972857677671,0.18831397129600902,0.0
2024-12-01,Ratchaprarop,Test,1.177940505282641,1.3559902603179694,-0.5269353623153018,-0.7818314824680299,0.6077850800292177,0.21021891284257366,1.2804458874170395,-0.7717979614707534,1.3671907183863012,0.12931729761578192,0.0
2024-12-02,Ratchaprarop,Test,1.5140869939749133,1.8417655028435875,0.269901194302194,0.0,1.3015129641197973,1.420003304543835,1.3697770559087437,-2.0510077054611857,1.4557676641480048,-1.3900490989763172,1.0
2024-12-03,Ratchaprarop,Test,1.5076963763191666,1.6335761131897513,0.36364667155131275,0.7818314824680298,1.203308290872855,1.1169918868093134,1.4028119956791985,-1.8253849853814208,1.4685519655981478,-1.3337154353477585,1.0
2024-12-04,Ratchaprarop,Test,1.4220620997321618,1.0784044074461878,0.5980103646741062,0.9749279121818236,1.2083444279624418,1.296763586136884,1.4501164656463594,-1.7461113972420563,1.53082977694813,-1.380408895427449,1.0
2024-12-05,Ratchaprarop,Test,0.3867820395012095,0.3844397752667335,0.22302845567763796,0.43388373911755823,1.123989131711863,1.3532955670575038,1.4835423514496011,-1.8221773276995268,1.592011791030957,-1.2200398741333562,0.0
2024-12-06,Ratchaprarop,Test,1.4156714820764154,0.5232327017026244,0.269901194302194,-0.433883739117558,1.6326389777601282,1.7818079824358009,1.371731786072676,0.26663514148756523,1.453758702491554,0.07947404667490555,1.0
2024-12-07,Ratchaprarop,Test,0.6615785986983141,0.6620256281385152,0.5042648874249874,-0.9749279121818236,1.2435973875895492,1.3555568462943286,1.3383059002694342,0.04161951388792403,1.3796097540807253,-0.3350406380207725,0.0
2024-12-08,Ratchaprarop,Test,0.5286537514587845,0.14155215400392449,-0.058207976069714874,-0.7818314824680299,1.1831637425145078,0.7585791277725846,1.2499520968596964,0.5599940548515066,1.2545062327471852,0.1593648778553349,0.0
2024-12-09,Ratchaprarop,Test,1.1753842582203424,-0.03193900404093909,-0.38631714644162707,0.0,1.514289756154839,1.4991480778327024,1.1506518045319374,1.0938074566929368,1.17049510893196,0.9655779383746033,1.0
