Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-10-02,Huamak,Test,1.342383572085413,-0.5671738134267984,0.9749279121818236,1.5110071984115365,1.5155452860038494,1.394677049804524,0.7416372301102602,1.4363884890968561,0.7157699098232498,1.0
2024-10-03,Huamak,Test,1.6240234212845077,-1.0025129110236202,0.43388373911755823,1.5436121648086654,1.5148782183885015,1.387484776457494,0.7232389568919775,1.4054363443909412,0.6510936215701341,1.0
2024-10-04,Huamak,Test,1.7407027873812757,-0.6639158351149809,-0.433883739117558,1.5833902238131625,1.6509600119194499,1.3769532333421997,0.694415361095047,1.4287794201899855,0.7183241571568592,1.0
2024-10-05,Huamak,Test,0.10853280416556915,-0.13183471582997494,-0.9749279121818236,0.06465088903489971,0.12937878131114933,1.3944201828992726,0.752292145042597,1.4482534779007898,0.7853031708945959,0.0
2024-10-06,Huamak,Test,-0.39171321369758494,0.01327831670229783,-0.7818314824680299,-0.4642016659265306,-0.37892674158386386,1.4135567673404776,0.6573725719906255,1.4479955433615737,0.786633024464915,0.0
2024-10-07,Huamak,Test,1.6293879898406811,-0.08346370498588288,0.0,1.3662411476082843,1.4768553643136777,1.4022546235094306,0.7507811969117864,1.4498010851360852,0.7723718294155786,1.0
2024-10-08,Huamak,Test,1.6501756929958522,0.01327831670229783,0.7818314824680298,1.5416558668248377,1.584920318000019,1.4252442115294013,0.7986642373815502,1.4815270334596482,0.8522299138906781,1.0
2024-10-09,Huamak,Test,1.577083446417992,-0.5188028025827064,0.9749279121818236,1.474489636046752,1.3554490583203807,1.432308051423806,0.8179201145805354,1.4963582694645658,0.8927940151342874,1.0
2024-10-10,Huamak,Test,1.7547847798412304,-0.27694774836224945,0.43388373911755823,1.490140019917374,1.6356174567664508,1.4581231754015382,0.8833859744473728,1.541496813827358,0.973561926402014,1.0
2024-10-11,Huamak,Test,1.7427145005898406,-0.180205726674067,-0.433883739117558,1.672075732413353,1.7516872218369657,1.4830392652108917,0.9450800712122651,1.5666454314009128,1.0441569197289409,1.0
2024-10-12,Huamak,Test,0.08103939031518133,-0.180205726674067,-0.9749279121818236,0.16181368889834374,0.12804464608045377,1.4924149072525559,0.9743395182402181,1.567032333209737,1.0453193190582548,0.0
2024-10-13,Huamak,Test,-0.4949811584039197,-0.08346370498588288,-0.7818314824680299,-0.5215864067854774,-0.36958779496899485,1.486763835337033,1.0015358575310789,1.5617446751558095,1.0737261495651529,0.0
2024-10-14,Huamak,Test,-0.3796429344461952,-0.035092694141794244,0.0,1.4829669273100057,1.6409539976892331,1.4912590061789266,0.9647772610746957,1.541883715636181,1.2307847957778197,0.0
2024-10-15,Huamak,Test,1.6501756929958522,0.3035043817668468,0.7818314824680298,1.5775213298616795,1.6616330937650146,1.1021056447235544,1.800614027576789,1.155497775890681,1.8820196800767917,1.0
2024-10-16,Huamak,Test,1.5428843218723876,-0.035092694141794244,0.9749279121818236,1.60556160096321,1.5889227236921057,1.1001791429341716,1.7941673453321023,1.155497775890681,1.8820196800767925,1.0
2024-10-17,Huamak,Test,1.6032357181293364,0.0616493275463899,0.43388373911755823,1.616647289538234,1.7656956417592693,1.0882348318399964,1.753630225018501,1.1489204451406747,1.86158134925816,1.0
2024-10-18,Huamak,Test,1.7970307572210946,-0.27694774836224945,-0.433883739117558,1.7196789833531612,1.7536884246830091,1.0714100495460517,1.6953431519214732,1.1197738422092713,1.7530001899547865,1.0
2024-10-19,Huamak,Test,-0.016193414765458543,-1.1476259435558946,-0.9749279121818236,0.13312131846887035,0.10069487385119452,1.0353202493582756,1.5561216532320128,1.1302201910475176,1.7966652847171765,0.0
2024-10-20,Huamak,Test,-0.36019637343006716,-1.1959969543999867,-0.7818314824680299,-0.4987629303074872,-0.47231620773255395,1.0271005083902416,1.5803046608167255,1.1115199369543611,1.8612877420991956,0.0
2024-10-21,Huamak,Test,1.2873967443846372,-0.27694774836224945,0.0,-0.492894036356004,-0.3575805778927347,1.0219631702852205,1.6097829991758663,1.1374423581455642,1.7181710538836936,1.0
2024-10-22,Huamak,Test,1.5683660225142104,-0.08346370498588288,0.7818314824680298,1.5677398399425406,1.6616330937650146,1.3501106417434634,0.7568938881966235,1.4580549903909965,0.9485320572096211,1.0
2024-10-23,Huamak,Test,-0.5412505622009138,-0.470431791738616,0.9749279121818236,1.5449163634645504,1.5549022753093686,1.3235249170499777,0.6819568954249566,1.442320983498823,0.903820763337855,0.0
2024-10-24,Huamak,Test,1.400723255133797,0.0616493275463899,0.43388373911755823,1.5312222775777564,1.6149383606906695,0.9231978452161838,1.2865879791268817,1.0414907095572297,1.7004941776475908,1.0
2024-10-25,Huamak,Test,1.6823631043328917,-0.13183471582997494,-0.433883739117558,1.536439072201297,1.8077209015261797,0.8774755360814929,1.1182435369863923,1.0025425941356207,1.5672307867358826,1.0
2024-10-26,Huamak,Test,-0.16438962112974415,0.25513337092275473,-0.9749279121818236,0.09138696148054538,0.003970069625765507,0.8700263958292124,1.0857390212211737,0.9804891910326564,1.463404683439515,0.0
2024-10-27,Huamak,Test,-0.46346431813640193,0.40024640345503093,-0.7818314824680299,-0.5248469034251902,-0.3382356170476489,0.8168549464422401,1.259614272509392,0.9519874244492935,1.5688400199384689,0.0
2024-10-28,Huamak,Test,0.1648607740053881,-0.8573998784913457,0.0,1.1732197465372813,1.300749513861862,0.820964816926258,1.2373500811196847,0.932126464929665,1.6683419596490463,1.0
2024-10-29,Huamak,Test,1.8158067471677009,-0.08346370498588288,0.7818314824680298,1.4327552790584273,1.5802508446925847,0.8569261836614078,1.349088506051977,0.7162352556059104,1.54530865972999,1.0
2024-10-30,Huamak,Test,1.676327964707197,-0.5188028025827064,0.9749279121818236,-0.4876772417324634,-0.5183438731915512,0.8923738165860549,1.4951458790686594,0.7638241780912545,1.7928130941166915,1.0
2024-10-31,Huamak,Test,1.8714641459379981,-0.180205726674067,0.43388373911755823,1.2990749168301987,1.413483940855638,1.2879488506727037,0.9488086546741934,1.1903189386848356,1.5086805765577527,1.0
2024-11-01,Huamak,Test,1.8158067471677009,-0.035092694141794244,-0.433883739117558,1.4986173111806276,1.6936523393017082,1.3790081685842086,1.2017723104426994,1.2808539619496353,1.807033006725792,1.0
2024-11-02,Huamak,Test,0.23460016523564015,-0.27694774836224945,-0.9749279121818236,-0.17858216028768167,-0.14345187336609527,1.4030252242251833,1.264973821450598,1.3065184486016228,1.8964732378963358,0.0
2024-11-03,Huamak,Test,-0.25826957086277574,-0.37368977005043186,-0.7818314824680299,-0.5039797249310278,-0.44096402981120797,1.48368143247402,0.8465135617489371,1.3832539740183694,1.570669349170147,0.0
2024-11-04,Huamak,Test,1.4543689406955294,-0.5188028025827064,0.0,1.355807558361203,0.18407832576966782,1.5188721984934164,0.5575533636913822,1.42271795851841,1.3119943278364594,1.0
2024-11-05,Huamak,Test,1.701139094279498,-1.1959969543999867,0.7818314824680298,1.6127346935705786,1.8263987947559177,1.5486687595025403,0.608970980901925,1.670722017974551,0.9019705620812919,1.0
2024-11-06,Huamak,Test,1.68973938609763,-1.1476259435558946,0.9749279121818236,1.5207886883306752,1.6876487307635781,1.5543198314180642,0.6243627491816123,1.6486686148715866,0.8392902148768262,1.0
2024-11-07,Huamak,Test,1.6327408451882892,-0.470431791738616,0.43388373911755823,1.7614133403414862,1.881765406829784,1.5875840956480778,0.7074343201666803,1.6512479602637464,0.8457290717771356,1.0
2024-11-08,Huamak,Test,1.755455350910752,-0.27694774836224945,-0.433883739117558,1.6205598855058896,1.8263987947559177,1.5690896784700008,0.6509038487761591,1.6053356122833062,0.7083014798715667,1.0
2024-11-09,Huamak,Test,0.38212580053040407,-0.27694774836224945,-0.9749279121818236,0.23093621766025696,0.2534533577658376,1.5770525525327843,0.6722913342545243,1.593728558018588,0.6693470973435309,0.0
2024-11-10,Huamak,Test,-0.172436473964004,-0.13183471582997494,-0.7818314824680299,-0.3253045090747616,-0.23684133951478537,1.6063353797314062,0.5327962571914441,1.6221013573323433,0.5295776340074735,0.0
2024-11-11,Huamak,Test,1.4456515167917479,0.01327831670229783,0.0,1.507094602443881,1.466849350083461,1.6367741080036575,0.27953687447449466,1.6386091678421646,0.39368294662037956,1.0
2024-11-12,Huamak,Test,1.7259502238517992,0.20676236007866267,0.7818314824680298,1.641427064000052,1.7123302325314462,1.6086471818786658,0.23736347153845905,1.6369325933372607,0.39125879694276977,1.0
2024-11-13,Huamak,Test,1.6555402615520256,1.4644086420250393,0.9749279121818236,1.6896824142678026,1.700990083070534,1.617894390467704,0.26440297950424274,1.6417043823127562,0.40554269439825813,1.0
2024-11-14,Huamak,Test,1.693092241445238,1.2709245986486744,0.43388373911755823,1.667511037117755,1.644289335765972,1.601069608173759,0.21662439775613979,1.635127051562749,0.3874084533613101,1.0
2024-11-15,Huamak,Test,1.9626618113929433,0.6904724685195764,-0.433883739117558,1.6609900438383294,1.766362709374617,1.5832173582588094,0.16664765312652127,1.6467341058274672,0.4185656329763588,1.0
2024-11-16,Huamak,Test,-0.012169988348328617,1.5127796528691313,-0.9749279121818236,0.3796148644311646,0.4002082331423506,1.6307377357302577,0.3402113809335803,1.686584992136332,0.5640291140310654,0.0
2024-11-17,Huamak,Test,-0.5003457269600929,1.3192956094927666,-0.7818314824680299,-0.17075696835237075,-0.15145668475026872,1.5453294897342766,0.8159462403117748,1.6107522376068413,0.9859846166048312,0.0
2024-11-18,Huamak,Test,1.493932633797307,0.01327831670229783,0.0,1.3642848496244566,1.4581774710839397,1.4541417383701465,1.491168082756777,1.5476872427685402,1.4511009510153279,1.0
2024-11-19,Huamak,Test,1.7802664804830532,0.3035043817668468,0.7818314824680298,1.6883782156119176,1.7370117342993143,1.4771313263901173,1.528297665779999,1.556972886180315,1.4653832535413065,1.0
2024-11-20,Huamak,Test,1.4422986614441395,0.3035043817668468,0.9749279121818236,1.604257402307325,1.666969634687797,1.4771313263901173,1.528297665779999,1.567419235018561,1.494857279971038,1.0
2024-11-21,Huamak,Test,1.7876427622477915,0.7388434793636686,0.43388373911755823,1.5768692305337368,1.704325421147273,1.473406756263977,1.5194690119416823,1.526407643283224,1.415726750816062,1.0
2024-11-22,Huamak,Test,1.7004685232099763,0.3035043817668468,-0.433883739117558,1.9022667951770829,1.9724866025170829,1.507955355020246,1.6099852196702713,1.5445920282979486,1.468021635824959,1.0
2024-11-23,Huamak,Test,0.4096192143807919,0.40024640345503093,-0.9749279121818236,-0.05403118865064938,0.007972475317852225,1.4773881932953687,1.507655597663678,1.49416582588123,1.2965236842840742,0.0
2024-11-24,Huamak,Test,-0.4755345973877917,0.15839134923457404,-0.7818314824680299,-0.6337474911916007,-0.47765274865533625,1.5810339895641752,1.05368085226495,1.5752862384646473,0.916443459037778,0.0
2024-11-25,Huamak,Test,1.5603191696799505,0.20676236007866267,0.0,1.481010629326178,1.5062063393889804,1.6063353797314062,0.8272904442555863,1.5800580274401428,0.8750005912970116,1.0
2024-11-26,Huamak,Test,1.6924216703757164,0.4486174142991196,0.7818314824680298,1.6883782156119176,1.7910442111424851,1.6157110217730704,0.8434568855777451,1.5928257871313323,0.8992373682926632,1.0
2024-11-27,Huamak,Test,1.7400322163117539,0.20676236007866267,0.9749279121818236,1.5853465217969902,1.4548421330072008,1.6335632716880193,0.894492442868564,1.5759310748126876,0.8482278944284262,1.0
2024-11-28,Huamak,Test,1.7038213785575846,-0.180205726674067,0.43388373911755823,1.7522839497502902,1.7983819549113107,1.6592499622131263,0.9539246548868843,1.6331925425186296,0.9715980317545869,1.0
2024-11-29,Huamak,Test,1.7145505156699312,-0.8573998784913457,-0.433883739117558,1.7470671551267496,1.7116631649160985,1.6507733543398415,0.9311543743323696,1.6170716338176323,0.9254605001521846,1.0
2024-11-30,Huamak,Test,0.4411360546483097,-0.6639158351149809,-0.9749279121818236,0.4722129689990106,0.4275580053716098,1.6542410575607305,0.9409640592986087,1.6197799464793998,0.9327732935830658,0.0
2024-12-01,Huamak,Test,-0.18718903749348037,0.15839134923457404,-0.7818314824680299,-0.505283923586913,-0.45297124688746815,1.6520576888660963,0.9493088576598652,1.6258414081509742,0.9083511910071426,0.0
2024-12-02,Huamak,Test,1.631399703049246,0.7388434793636686,0.0,1.528613880265986,1.5722460333084112,1.7196136849471284,0.36975212111441796,1.6812973340824047,0.4327017039221484,1.0
2024-12-03,Huamak,Test,1.7132093735308878,0.8839565118959448,0.7818314824680298,1.7790200221959358,1.703658353531925,1.7400346039145882,0.4074157464987045,1.6949678646608508,0.4608622588355255,1.0
2024-12-04,Huamak,Test,1.9841200856176362,0.9323275227400334,0.9749279121818236,1.7157663873855058,1.751020154221618,1.7546760175138996,0.4530038574848378,1.6989658500186975,0.4713916418883716,1.0
2024-12-05,Huamak,Test,-0.22407044631717135,0.7872144902077607,0.43388373911755823,1.7092453941060801,1.7149985029928374,1.815553474058403,0.64655184693634,1.7459099361560013,0.6300841355501409,0.0
2024-12-06,Huamak,Test,1.446992658930791,0.9323275227400334,-0.433883739117558,1.7646738369811992,1.725671584838402,1.4397571916760865,1.468979407256724,1.3751290360330668,1.4067528189770804,1.0
2024-12-07,Huamak,Test,0.13937907336356525,0.6904724685195764,-0.9749279121818236,0.4611272804239868,0.4589101832929558,1.374127697384438,1.2927891315946052,1.323671095459484,1.2608821884388157,0.0
2024-12-08,Huamak,Test,-0.24955214695899422,0.40024640345503093,-0.7818314824680299,-0.16227967708911722,-0.16613217228792002,1.314919875724066,1.4810203897429302,1.2656358241358936,1.4445220625492894,0.0
2024-12-09,Huamak,Test,1.2639267569513795,0.5453594359873037,0.0,1.632297673408856,1.6429552005352765,1.2754908057680272,1.6979844719753932,1.2536418680623522,1.508638427493018,1.0
2024-12-10,Huamak,Test,0.23057673881851024,0.9806985335841255,0.7818314824680298,1.8533593455813897,1.7243374496077064,1.183660887140769,1.4903809385583688,1.1829678043171803,1.323462295563036,0.0
2024-12-11,Huamak,Test,1.6984568100014115,0.7388434793636686,0.9749279121818236,2.0248614688302875,1.993832766208212,0.8519172790090113,1.069062771089306,0.8978211712139431,1.0259729370570856,1.0
2024-12-12,Huamak,Test,1.6595636879691555,0.15839134923457404,0.43388373911755823,-0.19879723945390157,-0.20282089113204826,0.7893701875803757,0.655328615762314,0.8428811143609445,0.6735116211804825,1.0
2024-12-13,Huamak,Test,1.8070893232639194,-1.1959969543999867,-0.433883739117558,1.431451080402542,1.4595116063146352,1.1813490849935095,0.8081304791188135,1.2051501746897524,0.6090763467751193,1.0
2024-12-14,Huamak,Test,0.7180819063607529,-0.9057708893354377,-0.9749279121818236,0.16050949024245859,0.15872975638645193,1.275747672673278,1.1792608780420277,1.2744055984692366,0.8795809887587028,0.0
2024-12-15,Huamak,Test,-0.26966927904464383,-1.0992549327118026,-0.7818314824680299,-0.3624741707674885,-0.22816946051526413,1.3516518431749693,0.9467836559395235,1.3857043521409205,0.5448214318351687,0.0
2024-12-16,Huamak,Test,1.4972854891449152,-0.8573998784913457,0.0,1.166046653929913,1.2774021473246897,1.400328121720047,0.6234195917172335,1.3818353340526817,0.5728908984302649,1.0
2024-12-17,Huamak,Test,1.5281317583429113,-0.7606578568031632,0.7818314824680298,0.1689867815057121,0.24945095207375087,1.4845804666423987,0.7718938212212503,1.4267159438762576,0.6605970650803343,1.0
2024-12-18,Huamak,Test,1.6146354263112046,-0.6155448242708887,0.9749279121818236,1.7072890961222522,1.709661962070055,1.773427301597227,0.30247205215048717,1.6762676105676937,0.28101419572241,1.0
2024-12-19,Huamak,Test,1.3873118337433639,-1.1476259435558946,0.43388373911755823,1.7914099094268447,1.6709720403798836,1.785756913049279,0.33451060824887,1.6601467018666962,0.2388025240092331,1.0
2024-12-20,Huamak,Test,1.7065036628356713,-1.3411099869322596,-0.433883739117558,1.9107440864403364,1.8177269157563964,1.7604555228820487,0.26951404141060537,1.6077859904058576,0.1342225643340715,1.0
2024-12-21,Huamak,Test,0.40760750117222694,-0.9541419001795298,-0.9749279121818236,0.5459001930565218,0.7344091084315916,1.7357962999779457,0.18422151701225256,1.5884408999646615,0.06264304606462268,0.0
2024-12-22,Huamak,Test,-0.07050967139671253,-1.776449084529083,-0.7818314824680299,-0.11532852547725166,-0.24818148897569772,1.7071556400424512,0.3195724641409774,1.5287290541361676,0.2805933158231256,0.0
2024-12-23,Huamak,Test,1.379264980909104,-1.6313360519968085,0.0,1.5938238130602438,1.5095416774657193,1.7164028486314902,0.24534965997405023,1.567032333209737,-0.03688755576929041,1.0
2024-12-24,Huamak,Test,1.4040761104814052,-0.5188028025827064,0.7818314824680298,1.6355581700485688,1.5402267877717175,1.6860925538118634,0.19502069643564182,1.544334093758733,-0.0812008858185173,1.0
2024-12-25,Huamak,Test,1.3879824048128855,-0.13183471582997494,0.9749279121818236,1.7698906316047398,1.6262785101515818,1.6462781834979479,0.11729089837419508,1.5204751488812571,-0.13567389107369207,1.0
2024-12-26,Huamak,Test,1.0520262989825366,-0.470431791738616,0.43388373911755823,1.662946341822157,1.4001425885486822,1.6225179947622237,0.04039497196357517,1.4768842117537606,-0.2558132331736377,1.0
2024-12-27,Huamak,Test,0.9125475165220326,0.35187539261093886,-0.433883739117558,1.7855410154753615,1.7176667734542286,1.5119367920516378,-0.12908100457440494,1.4124005769497725,-0.3279659233286813,1.0
2024-12-28,Huamak,Test,-0.25894014193229736,-0.13183471582997494,-0.9749279121818236,0.4004820429253271,0.42555680252556644,1.3757973322685702,-0.4932500871182056,1.2597033297339268,-0.709005459735096,0.0
2024-12-29,Huamak,Test,-0.47687573952683504,-0.8573998784913457,-0.7818314824680299,-0.06837737386538609,-0.05006240721740519,1.251088449769175,0.2337129760322949,1.1315098637435974,0.031844756868512195,0.0
2024-12-30,Huamak,Test,0.3150686935782387,-0.6155448242708887,0.0,1.4399283716657956,1.392137777164509,1.1735146443833522,0.7434259817000746,1.0533556983611632,0.5415181101689708,0.0
