Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-01-31,Banthapchang,Train,0.9255483615219052,-0.13513402108410358,0,0.0,1.0,-0.9004659589626268,-0.9067367441299099,-1.9812333880373465,-2.220500457943295,-1.9586027262609482,-2.2515406859935805,1.0
2022-02-01,Banthapchang,Train,0.06687264254740735,-0.34328278480323504,0,0.7818314824680298,0.6234898018587336,-0.8946649800973967,-0.9185165569115584,-1.978523502327467,-2.2161515485765677,-1.9608107764548732,-2.255216794745101,1.0
2022-02-02,Banthapchang,Train,0.10702654307499179,-0.6901973910017875,0,0.9749279121818236,-0.22252093395631434,-0.8144181057950473,-0.8645257483290028,-1.963003247807249,-2.188373357202696,-1.9438823916347805,-2.224158630718914,1.0
2022-02-03,Banthapchang,Train,0.07407975289851225,-0.20451694232381407,0,0.43388373911755823,-0.900968867902419,-0.8956318099082684,-0.8871037228271624,-1.9292528530569337,-2.1038916873565374,-1.914687061292882,-2.156799313824377,1.0
2022-02-04,Banthapchang,Train,0.03495543956394279,-0.06575109984439309,0,-0.433883739117558,-0.9009688679024191,-0.8144181057950473,-0.878268863240926,-1.868157247961472,-1.9815474717729136,-1.8619391955491156,-2.0402535615313293,1.0
2022-02-05,Banthapchang,Train,-0.8824067494124094,0.48931227007329087,0,-0.9749279121818236,-0.2225209339563146,-1.5985170824119797,-1.5359750768829676,-1.8159303597347067,-1.870883780133234,-1.8028125181340096,-1.9212849328464863,0.0
2022-02-06,Banthapchang,Train,-0.33878471150049694,1.1137585612306853,0,-0.7818314824680299,0.6234898018587334,-1.8112196408037493,-1.7990575623397842,-1.7787310195354538,-2.0030451781225747,-1.7893188780600229,-1.9677779775907407,0.0
2022-02-07,Banthapchang,Train,1.1304362129318875,2.2932682223057634,0,0.0,1.0,-0.8898308310430383,-0.9155716037161463,-1.7770065468109852,-2.0128977551862777,-1.7905455726122035,-1.960929461011486,1.0
2022-02-08,Banthapchang,Train,0.03598502675695778,2.223885301066053,0,0.7818314824680298,0.6234898018587336,-0.8337547020124809,-0.8507826334170795,-1.7383290871336166,-1.968665274049588,-1.7429498239875953,-1.9000007200245426,1.0
2022-02-09,Banthapchang,Train,-0.08138791324675056,0.2811635063541594,0,0.9749279121818236,-0.22252093395631434,-0.6819624217056272,-0.7477092715776551,-1.700883393688011,-1.9184895774900246,-1.7027142426760713,-1.843014731644778,1.0
2022-02-10,Banthapchang,Train,0.007156585352538188,-0.10044256046424833,0,0.43388373911755823,-0.900968867902419,-0.6558580168120918,-0.6760487438226267,-1.7003906871953058,-1.9176092669316627,-1.7073756819743577,-1.849639772453082,1.0
2022-02-11,Banthapchang,Train,0.0627542937753474,-0.37797424542309027,0,-0.433883739117558,-0.9009688679024191,-0.6094501858902511,-0.6416909565428185,-1.7119692897738812,-1.9388182204502036,-1.7279841504509923,-1.885797224981018,1.0
2022-02-12,Banthapchang,Train,-0.9029984932727091,0.0036318213953174055,0,-0.9749279121818236,-0.2225209339563146,-1.452525780970356,-1.4819842683004119,-1.7233015391061037,-1.963901797764006,-1.7419684683458512,-1.9162581269653198,0.0
2022-02-13,Banthapchang,Train,-0.2420035153570883,0.5240037306931461,0,-0.7818314824680299,0.6234898018587334,-1.8044518321276475,-1.8039658176654711,-1.7504003962048973,-1.8659651381778317,-1.7608595644494327,-1.8482997898469102,0.0
2022-02-14,Banthapchang,Train,1.157205479950277,-0.3085913241833798,0,0.0,1.0,-0.7380385507361846,-0.7251312970794954,-1.7558201676246559,-1.8362623902822095,-1.7566888029720185,-1.8708306124666712,1.0
2022-02-15,Banthapchang,Train,0.006126998159523202,0.10770620325488314,0,0.7818314824680298,0.6234898018587336,-0.6867965707599856,-0.68979185873455,-1.7400535598580853,-1.809149245350208,-1.7461392298232652,-1.8500542542099367,1.0
2022-02-16,Banthapchang,Train,-1.0914129495944513,1.356598785569672,0,0.9749279121818236,-0.22252093395631434,-0.6800287620838837,-0.7663606418152652,-1.7420243858289066,-1.8126813129750632,-1.7427044850771594,-1.8429357920622653,0.0
2022-02-17,Banthapchang,Train,0.9492288669612499,1.356598785569672,0,0.43388373911755823,-0.900968867902419,-0.7012990179230607,-0.7585074332941663,-2.0011880009919123,-1.5805546165673612,-1.9799472114688907,-1.566634332561141,1.0
2022-02-18,Banthapchang,Train,0.1276182869352915,-0.620814469762077,0,-0.433883739117558,-0.9009688679024191,-0.6539243571903485,-0.6976450672556489,-2.014737429541309,-1.6118883487187925,-1.9927048348115692,-1.5931288640691117,1.0
2022-02-19,Banthapchang,Train,-0.9205014755539638,-1.1411863790599057,0,-0.9749279121818236,-0.2225209339563146,-1.5588770601662407,-1.55757140031599,-2.0144910762949566,-1.611200879523335,-1.9900061067967718,-1.585957610132999,0.0
2022-02-20,Banthapchang,Train,-0.28318700307768774,-1.3840266033988924,0,-0.7818314824680299,0.6234898018587334,-1.8257220879668243,-1.7872777495581358,-2.0253306191344738,-1.5820944636489258,-1.9914781402593886,-1.582144266794865,0.0
2022-02-21,Banthapchang,Train,1.149998369599172,-0.7248888516216427,0,0.0,1.0,-0.676161442840397,-0.6829203012785883,-2.031243097046938,-1.557639644919131,-2.0027637301394505,-1.5366223391136589,1.0
2022-02-22,Banthapchang,Train,-0.08653584921182549,-0.1698254817039588,0,0.7818314824680298,0.6234898018587336,-0.694531209246959,-0.6760487438226267,-2.054893008696794,-1.615617213399197,-2.015766692392565,-1.5701834760583087,1.0
2022-02-23,Banthapchang,Train,0.04731048588012262,0.8709183368916985,0,0.9749279121818236,-0.22252093395631434,-1.697133723120891,-1.7156172218031074,-2.077803860607592,-1.6724794990233838,-2.050850156584931,-1.6578993523073542,1.0
2022-02-24,Banthapchang,Train,-0.12257140096734999,0.801535415651988,0,0.43388373911755823,-0.900968867902419,-0.7544746575210032,-0.8095532886813097,-1.8452463960506742,-1.8905430962243912,-1.8145887858349437,-1.880902051037628,1.0
2022-02-25,Banthapchang,Train,0.048340073073137604,1.3219073249498168,0,-0.433883739117558,-0.9009688679024191,-0.6529575273794768,-0.6868469055391379,-1.8664327752370033,-1.9242517560077983,-1.8337252208489612,-1.9056875743104633,1.0
2022-02-26,Banthapchang,Train,-0.8638741799381396,1.4606731674292377,0,-0.9749279121818236,-0.2225209339563146,-1.6014175718445947,-1.5634613067068142,-1.9006758764800242,-2.0014958337769433,-1.8717527519665602,-1.9832410357593295,0.0
2022-02-27,Banthapchang,Train,-0.23582599219899839,0.6280781125527118,0,-0.7818314824680299,0.6234898018587334,-1.8489260034277448,-1.832433698554455,-1.9169351907393002,-1.937846286694785,-1.8962866430101728,-1.88984302866882,0.0
2022-02-28,Banthapchang,Train,1.084104789246213,2.4320340647851846,0,0.0,1.0,-0.7689771046840783,-0.7349478077308692,-1.9366434504475138,-1.831559662560945,-1.9095349441737233,-1.8201299791056476,1.0
2022-03-01,Banthapchang,Train,-0.016523920086806483,0.9403012581314091,0,0.7818314824680298,0.6234898018587336,-0.7844463816580252,-0.8164248461372714,-1.9524100582140844,-1.8607244027567422,-1.9384849356051859,-1.878782997343454,1.0
2022-03-02,Banthapchang,Train,-0.1266897497394099,0.10770620325488314,0,0.9749279121818236,-0.22252093395631434,-0.7844463816580252,-0.7702872460758148,-1.9664521932561865,-1.8866528902520796,-1.950751881126992,-1.9010300764514276,1.0
2022-03-03,Banthapchang,Train,0.06996140412645231,-0.37797424542309027,0,0.43388373911755823,-0.900968867902419,-0.8376220212559676,-0.8861220717620251,-1.9878849256888687,-1.92612301570184,-2.004481102512503,-1.9942865005243025,1.0
2022-03-04,Banthapchang,Train,-0.01961268166585144,0.03832328201517265,0,-0.433883739117558,-0.9009688679024191,-0.7873468710906403,-0.839002820635431,-2.0063614191653185,-1.9561196022395073,-2.012331947646459,-2.0078941168808684,1.0
2022-03-05,Banthapchang,Train,-0.6970810546697119,0.2117805851144489,0,-0.9749279121818236,-0.2225209339563146,-1.6652283393621257,-1.6616264132205516,-2.032721216525054,-2.008312053910351,-2.0363751608691993,-2.054382112197244,0.0
2022-03-06,Banthapchang,Train,-0.3233409036052722,-0.06575109984439309,0,-0.7818314824680299,0.6234898018587334,-1.926272388297479,-1.8854428560718732,-2.020896260700126,-2.051050896740409,-2.020673470601287,-2.110817396956286,0.0
2022-03-07,Banthapchang,Train,1.0027674009980292,-0.3085913241833798,0,0.0,1.0,-0.8308542125798658,-0.8507826334170795,-2.011288484092372,-2.1053511906548743,-2.025825587720446,-2.081684384103905,1.0
2022-03-08,Banthapchang,Train,0.000979062194448274,0.3158549669740146,0,0.7818314824680298,0.6234898018587336,-0.8395556808777109,-0.8655073993941401,-2.033460276264112,-2.1466915542863165,-2.050359478764058,-2.129984478322485,1.0
2022-03-09,Banthapchang,Train,0.06481346816137737,2.327959682925619,0,0.9749279121818236,-0.22252093395631434,-0.8685605752038613,-0.9852688293409,-2.039619107422929,-2.159732957662663,-2.0707226083302563,-2.172028556486614,1.0
2022-03-10,Banthapchang,Train,-0.01961268166585144,0.4546208094534356,0,0.43388373911755823,-0.900968867902419,-0.9101342570713435,-0.9175349058464211,-2.0351847489885806,-2.1505908408662053,-2.045452700555336,-2.1257864573894087,1.0
2022-03-11,Banthapchang,Train,0.03701461394997277,0.2117805851144489,0,-0.433883739117558,-0.9009688679024191,-0.89079766085391,-0.9352046250188938,-2.019171787975657,-2.120794966170907,-2.0415272779883575,-2.118198099217504,1.0
2022-03-12,Banthapchang,Train,-0.8093060587083454,0.4546208094534356,0,-0.9749279121818236,-0.2225209339563146,-1.618820508440285,-1.5988007450517596,-1.9940437568476852,-2.070211329425367,-2.024108215347393,-2.0844467400328712,0.0
2022-03-13,Banthapchang,Train,-0.1637548886879494,0.4546208094534356,0,-0.7818314824680299,0.6234898018587334,-1.8885660256734835,-1.9060575284397583,-2.001680707484618,-2.0418434207612606,-2.033431093943966,-2.052074498252072,0.0
2022-03-14,Banthapchang,Train,0.9286371231009501,-0.03105963922453784,0,0.0,1.0,-0.9178688955583171,-0.948947739930817,-2.0056223594262605,-2.020152035044459,-2.0047264414229393,-2.207245166972869,1.0
2022-03-15,Banthapchang,Train,0.04731048588012262,-0.7248888516216427,0,0.7818314824680298,0.6234898018587336,-0.863726426149503,-0.9469844378005423,-2.060805486609258,-2.0620952370151167,-1.9936861904533136,-2.1887948502877976,1.0
2022-03-16,Banthapchang,Train,-0.02373103043791138,-1.03711199720034,0,0.9749279121818236,-0.22252093395631434,-0.8511576386081712,-0.8841587696317503,-2.057849247653026,-2.055965231155013,-1.971605688514063,-2.1499094615268683,1.0
2022-03-17,Banthapchang,Train,-0.043293187105196106,-0.8983461547209189,0,0.43388373911755823,-0.900968867902419,-0.8472903193646844,-0.9018284888042231,-2.0566174814212625,-2.0533457093995326,-1.970624332872318,-2.148092135060062,1.0
2022-03-18,Banthapchang,Train,0.0998194327238869,-0.2738998635635246,0,-0.433883739117558,-0.9009688679024191,-0.7921810201449987,-0.8655073993941401,-2.0573565411603205,-2.054916321743898,-1.9752857721706045,-2.1557229591846614,1.0
2022-03-19,Banthapchang,Train,-0.7619450478296561,0.17708912449459363,0,-0.9749279121818236,-0.2225209339563146,-1.648792232577307,-1.6361034855269798,-2.0479951177989193,-2.030307842758351,-1.9649815379322875,-2.1337414310781724,0.0
2022-03-20,Banthapchang,Train,-0.2512698000942232,-0.13513402108410358,0,-0.7818314824680299,0.6234898018587334,-1.9040353026474306,-1.7912043538186853,-2.0263160321198845,-2.103522248502353,-1.9433917138139085,-2.2159502979674364,0.0
2022-03-21,Banthapchang,Train,0.9996786394189842,-0.8289632334812085,0,0.0,1.0,-1.1344387731935732,-0.9047734419996352,-2.0073468321507293,-2.208873597960627,-1.9426556970826,-2.2200245346429393,1.0
2022-03-22,Banthapchang,Train,-0.05152988464931599,-0.8289632334812085,0,0.7818314824680298,0.6234898018587336,-0.8521244684190428,-0.8586358419381785,-1.9233403751444695,-2.1294263850935895,-1.924991295531199,-2.187575818151106,1.0
2022-03-23,Banthapchang,Train,0.04010337552901772,-0.20451694232381407,0,0.9749279121818236,-0.22252093395631434,-0.8463234895538128,-0.8802321653712007,-1.9307309725350494,-2.140763452850824,-1.9308794293816662,-2.198125922856007,1.0
2022-03-24,Banthapchang,Train,0.012304521317613115,-0.34328278480323504,0,0.43388373911755823,-0.900968867902419,-0.8501908087972995,-0.9204798590418332,-1.9240794348835277,-2.128908587299394,-1.9215565507850934,-2.180868808621744,1.0
2022-03-25,Banthapchang,Train,-0.07006245412358572,-0.482048627282656,0,-0.433883739117558,-0.9009688679024191,-0.7554414873318748,-0.8242780546583703,-1.9191523699564743,-2.1205497293731654,-1.89898537102497,-2.1437210508162674,1.0
2022-03-26,Banthapchang,Train,-0.6754597236163973,-0.7248888516216427,0,-0.9749279121818236,-0.2225209339563146,-1.5637112092205991,-1.5497181917948908,-1.9405851023891563,-2.164806865550437,-1.9168951114868071,-2.175099484734012,0.0
2022-03-27,Banthapchang,Train,-0.2965716365868825,-0.8636546941010638,0,-0.7818314824680299,0.6234898018587334,-1.8295894072103112,-1.788259400623273,-1.9368898036938664,-2.1780590782822924,-1.9141963834720097,-2.184837135414877,0.0
2022-03-28,Banthapchang,Train,1.0542467606487784,-0.3085913241833798,0,0.0,1.0,-0.8047498076863305,-0.8340945653097441,-1.9317163855204604,-2.2072528438470567,-1.922292567516402,-2.1394810229319905,1.0
2022-03-29,Banthapchang,Train,0.08952356079373704,-0.5514315485223665,0,0.7818314824680298,0.6234898018587336,-0.8811293627451932,-0.8821954675014755,-1.9287601465642281,-2.200994669458918,-1.9173857893076793,-2.1293770516309496,1.0
2022-03-30,Banthapchang,Train,-0.07006245412358572,-0.37797424542309027,0,0.9749279121818236,-0.22252093395631434,-0.8202190846602774,-0.8429294248959806,-1.8900826868868597,-2.125911542562417,-1.878867580369208,-2.049873230592469,1.0
2022-03-31,Banthapchang,Train,-0.001080112191581697,0.1423976638747384,0,0.43388373911755823,-0.900968867902419,-0.8308542125798658,-0.8301679610491947,-1.880721263525458,-2.1088213429982834,-1.8666006348474016,-2.027689329744119,1.0
2022-04-01,Banthapchang,Train,0.013334108510628101,0.0036318213953174055,0,-0.433883739117558,-0.9009688679024191,-0.8395556808777109,-0.8959385824133987,-1.8585494713537183,-2.0679731628514384,-1.8575230951612651,-2.0114067262471296,1.0
2022-04-02,Banthapchang,Train,-0.7495900015134762,-1.2452607609194715,0,-0.9749279121818236,-0.2225209339563146,-1.549208762057524,-1.5389200300783799,-1.8208574246617601,-1.9989155508399563,-1.8285731037298025,-1.9679000264397357,0.0
2022-04-03,Banthapchang,Train,-0.3212817292192422,-1.03711199720034,0,-0.7818314824680299,0.6234898018587334,-1.809285981182006,-1.8206538857728065,-1.8154376532420016,-2.0188364810070434,-1.817287513849741,-2.0069274434298485,0.0
2022-04-04,Banthapchang,Train,0.94511051818919,0.0036318213953174055,0,0.0,1.0,-0.7931478499558703,-0.8144615440069967,-1.8073079961123635,-2.0640638554131154,-1.8118900578201464,-2.037676196034924,1.0
2022-04-05,Banthapchang,Train,0.1996893904463405,0.5586951913130014,0,0.7818314824680298,0.6234898018587336,-0.7293370824383395,-0.7280762502749076,-1.8082934090977738,-2.065560382723374,-1.8324985262967808,-2.0650607514701114,1.0
2022-04-06,Banthapchang,Train,-0.904028080465724,1.217832943090251,0,0.9749279121818236,-0.22252093395631434,-0.7834795518471536,-0.7938468716391117,-1.8011491649535465,-2.050759092691442,-1.8268557313567497,-2.0515264464489023,0.0
2022-04-07,Banthapchang,Train,0.7608144106395075,1.1831414824703959,0,0.43388373911755823,-0.900968867902419,-0.7438395296014146,-0.7938468716391117,-2.012766603570488,-1.854214758582023,-2.019937453869979,-1.9300542926827786,1.0
2022-04-08,Banthapchang,Train,0.091582735179767,2.5361084466447505,0,-0.433883739117558,-0.9009688679024191,-0.691630719814344,-0.7801037567271885,-2.020157200961068,-1.8719568049951842,-2.0314683826604765,-1.957205899278284,1.0
2022-04-09,Banthapchang,Train,-0.9338861090631586,3.2299376590418554,0,-0.9749279121818236,-0.2225209339563146,-1.527938506218347,-1.4937640810820605,-2.0107957775996668,-1.844344310433704,-2.024353554257829,-1.9377966794615564,0.0
2022-04-10,Banthapchang,Train,-0.17508034781111426,2.8830230528433027,0,-0.7818314824680299,0.6234898018587334,-1.7773805974232404,-1.7990575623397842,-2.040111813915634,-1.7586680887827062,-2.0611543908232477,-1.835184017172458,0.0
2022-04-11,Banthapchang,Train,0.8133233574832718,1.9116621554873559,0,0.0,1.0,-0.797015169199357,-0.8969202334785362,-2.0598200736238472,-1.6765066375107285,-2.063117102106737,-1.8268959810988536,1.0
2022-04-12,Banthapchang,Train,-0.11845305219529004,1.9810450767270664,0,0.7818314824680298,0.6234898018587336,-0.7012990179230607,-0.705498275776748,-2.108844369648028,-1.7580801808760655,-2.0964831939260495,-1.8761335008008864,1.0
2022-04-13,Banthapchang,Train,-0.83298656414769,0.662769573172567,1,0.9749279121818236,-0.22252093395631434,-1.6139863593859265,-1.5664062599022262,-2.219949683753081,-1.967860591814862,-2.2056590090701245,-2.1115237438672505,0.0
2022-04-14,Banthapchang,Train,-0.1143347034232301,0.6974610337924223,1,0.43388373911755823,-0.900968867902419,-0.772844423927565,-0.8399844717005683,-2.3000144888176983,-1.7024932105130552,-2.297906439394107,-1.8038319909160407,0.0
2022-04-15,Banthapchang,Train,0.04010337552901772,0.9749927187512643,1,-0.433883739117558,-0.9009688679024191,-0.6548911870012201,-0.7516358758382046,-2.634069490871915,-1.5981221043265434,-2.5986919435887943,-1.7084575971256843,0.0
2022-04-16,Banthapchang,Train,0.1204111765841866,0.7321524944122776,1,-0.9749279121818236,-0.2225209339563146,-1.642991253712077,-1.6410117408526668,-2.976746856548475,-2.136749534070266,-2.9117443933052876,-2.1226403010145036,0.0
2022-04-17,Banthapchang,Train,-0.04432277429821109,0.4546208094534356,1,-0.7818314824680299,0.6234898018587334,-1.8547269822929748,-1.8069107708608831,-3.0545944823959177,-2.0733180925714088,-2.973569798735191,-2.080659537666911,0.0
2022-04-18,Banthapchang,Train,1.0717497429300331,0.4546208094534356,0,0.0,1.0,-0.9894143015628214,-1.0304247783372191,-3.0873594641608224,-2.0257696692218485,-3.0042371625397064,-2.0426192639461926,1.0
2022-04-19,Banthapchang,Train,0.06378388096836239,0.10770620325488314,0,0.7818314824680298,0.6234898018587336,-1.1373392626261885,-1.14233299976288,-3.0543481291495653,-1.8489661765422936,-2.9733244598247546,-1.8816125429681474,1.0
2022-04-20,Banthapchang,Train,0.015393282896658072,0.662769573172567,0,0.9749279121818236,-0.22252093395631434,-1.9282060479192225,-1.9355070603938795,-2.9962087630103356,-1.6080915915954717,-2.8989867699626095,-1.5599227422984205,1.0
2022-04-21,Banthapchang,Train,0.09673067114484193,0.3158549669740146,0,0.43388373911755823,-0.900968867902419,-2.083865647469563,-2.0434886775589907,-2.6779203687226896,-1.122633951511246,-2.6224898179010983,-1.2646795973856073,1.0
2022-04-22,Banthapchang,Train,-0.016523920086806483,-0.4473571666628008,0,-0.433883739117558,-0.9009688679024191,-1.9997514539237269,-2.0042226349534955,-2.337706535509656,-1.1515443024607737,-2.2956983892001817,-1.2485315383752533,1.0
2022-04-23,Banthapchang,Train,-0.8576966567800497,-0.8289632334812085,0,-0.9749279121818236,-0.2225209339563146,-1.9485094739475277,-1.8883878092672854,-2.0100567178606084,-1.4016375489915516,-1.9824006005732522,-1.5318456496246284,0.0
2022-04-24,Banthapchang,Train,-0.2728911311475379,-0.5861230091422218,0,-0.7818314824680299,0.6234898018587334,-1.9833153471389082,-1.9296171540030551,-1.9048638816680195,-1.8077967623832514,-1.9021747768606396,-1.8473757532858244,0.0
2022-04-25,Banthapchang,Train,1.2045664908289664,-0.7248888516216427,0,0.0,1.0,-0.8598591069060162,-0.9067367441299099,-1.8649546557588874,-2.0374971227868257,-1.8764141912648467,-1.9917835368370427,1.0
2022-04-26,Banthapchang,Train,0.06069511938931743,-0.6901973910017875,0,0.7818314824680298,0.6234898018587336,-0.909167427260472,-0.8448927270262553,-1.817408479212823,-1.951916166422133,-1.8190048862227939,-1.8878051465308407,1.0
2022-04-27,Banthapchang,Train,-0.027849379209971322,-0.2738998635635246,0,0.9749279121818236,-0.22252093395631434,-0.6790619322730121,-0.8291863099840573,-1.7452269780314913,-1.8439082762519705,-1.7623315979120495,-1.7794331893062678,1.0
2022-04-28,Banthapchang,Train,-0.022701443244896393,-0.2738998635635246,0,0.43388373911755823,-0.900968867902419,-0.7486736786557731,-0.7359294587960066,-1.7233015391061037,-1.7972682078255233,-1.7159625438396222,-1.7044774705499415,1.0
2022-04-29,Banthapchang,Train,0.06069511938931743,-0.6901973910017875,0,-0.433883739117558,-0.9009688679024191,-0.7138678054643925,-0.7506542247730672,-1.6966953885000158,-1.7541706513527324,-1.6980528033777849,-1.6741347593912206,1.0
2022-04-30,Banthapchang,Train,-0.9369748706422036,0.5933866519328566,0,-0.9749279121818236,-0.2225209339563146,-1.5356731447053205,-1.5673879109673636,-1.6323971912019695,-1.6208120704298066,-1.6617426446332386,-1.6122949964276356,0.0
2022-05-01,Banthapchang,Train,-0.2687727823754779,-0.1698254817039588,0,-0.7818314824680299,0.6234898018587334,-1.8266889177776962,-1.8265437921636307,-1.6284555392603268,-1.6354399896184473,-1.644323581992274,-1.6763060735085045,0.0
2022-05-02,Banthapchang,Train,0.2470504013250298,-0.5861230091422218,0,0.0,1.0,-0.673260953407782,-0.6770303948877641,-1.6178623496671622,-1.693421242876093,-1.6259231637095646,-1.7777742466784499,1.0
2022-05-03,Banthapchang,Train,0.794790788009002,-0.8289632334812085,0,0.7818314824680298,0.6234898018587336,-0.6258862926750697,-0.6181313309795216,-1.8435219233262055,-1.4905657442166074,-1.8356879321324502,-1.6263323084243637,1.0
2022-05-04,Banthapchang,Train,-0.7485604143204613,-0.41266570604294556,0,0.9749279121818236,-0.22252093395631434,-0.5930140791054326,-0.6436542586730933,-1.8802285570327528,-1.5623106407796934,-1.8705260574143798,-1.705604372906635,0.0
2022-05-05,Banthapchang,Train,0.9832052443307444,-0.03105963922453784,0,0.43388373911755823,-0.900968867902419,-0.6442560590816316,-0.6642689310409782,-2.117220380024019,-1.640816601579771,-2.0771014200015956,-1.7918534625657856,1.0
2022-05-06,Banthapchang,Train,0.008186172545553172,0.5240037306931461,0,-0.433883739117558,-0.9009688679024191,-0.46152522482688413,-0.6053698671327357,-2.090860582664283,-1.5504003809955371,-2.043980667092719,-1.6701748317814817,1.0
2022-05-07,Banthapchang,Train,-0.9637441376605932,-0.03105963922453784,0,-0.9749279121818236,-0.2225209339563146,-1.5202038677313736,-1.49769068534261,-2.0901215229252257,-1.5473730546612707,-2.0233721986160846,-1.5951393242662821,0.0
2022-05-08,Banthapchang,Train,-0.21317507395266871,-0.34328278480323504,0,-0.7818314824680299,0.6234898018587334,-1.7851152359102138,-1.7529199622783276,-2.070659616463365,-1.584017512756079,-2.0091425418107893,-1.6231899655472355,0.0
2022-05-09,Banthapchang,Train,1.159264654336307,-0.5167400879025112,0,0.0,1.0,-1.5588770601662407,-1.51634205558022,-2.0477487645525665,-1.6650709405345587,-1.9816645838419435,-1.7200996851087538,1.0
2022-05-10,Banthapchang,Train,0.05863594500328746,-1.2105693002996163,0,0.7818314824680298,0.6234898018587336,-0.76994393449495,-0.7575257822290289,-1.7765138403182799,-1.6019743850880421,-1.7368163512266925,-1.6743145869130487,1.0
2022-05-11,Banthapchang,Train,0.02671874201982291,-0.7942717728613532,0,0.9749279121818236,-0.22252093395631434,-1.5231043571639886,-1.4702044555187634,-1.6996516274562476,-1.4476764788342915,-1.6673854395732695,-1.5276609978701714,1.0
2022-05-12,Banthapchang,Train,0.02260039324776297,-0.5514315485223665,0,0.43388373911755823,-0.900968867902419,-0.5408052693183619,-0.5317460372474325,-1.429894822700077,-1.640103568460757,-1.4132143283614456,-1.6631443261857988,1.0
2022-05-13,Banthapchang,Train,-0.3284888395703471,-0.482048627282656,1,-0.433883739117558,-0.9009688679024191,-0.4586247353942691,-0.5229111776611961,-1.3991006669059936,-1.5840671580769663,-1.387944420586525,-1.6143916006930497,0.0
2022-05-14,Banthapchang,Train,-0.7578266990575961,-0.03105963922453784,1,-0.9749279121818236,-0.2225209339563146,-1.443824312672511,-1.4407549235646422,-1.4380244798297153,-1.6428131837027145,-1.4429003365242168,-1.6719770091380544,0.0
2022-05-15,Banthapchang,Train,-0.28215741588467275,-0.20451694232381407,1,-0.7818314824680299,0.6234898018587334,-1.6952000634991478,-1.6429750429829415,-1.4478786096838216,-1.6039361946808455,-1.4487884703746836,-1.6487884053507615,0.0
2022-05-16,Banthapchang,Train,0.05966553219630245,-0.9330376153407742,1,0.0,1.0,-0.4943974383965212,-0.5366542925731194,-1.4574863862915757,-1.5528215470519475,-1.4711143112243708,-1.5326388404067413,0.0
2022-05-17,Banthapchang,Train,1.4671112250477876,-0.7942717728613532,0,0.7818314824680298,0.6234898018587336,-0.4682930335029859,-0.4797185307951516,-1.7730648948693426,-1.1839735327661898,-1.755462108419838,-1.2308709216706029,1.0
2022-05-18,Banthapchang,Train,0.09673067114484193,-0.759580312241498,0,0.9749279121818236,-0.22252093395631434,-0.4644257142594992,-0.45321395203644244,-1.7203453001498716,-1.0240548579584323,-1.7041862761386881,-1.0711938265692587,1.0
2022-05-19,Banthapchang,Train,0.0781981016705722,-1.0024205365804848,0,0.43388373911755823,-0.900968867902419,-0.4199515429594019,-0.4306359775382828,-1.650627331432067,-0.8230353438571837,-1.6362273979478819,-0.8634939400722236,1.0
2022-05-20,Banthapchang,Train,0.02260039324776297,-1.626866827737879,0,-0.433883739117558,-0.9009688679024191,-0.6113838455119945,-0.7428010162519683,-1.5602156900206383,-0.5631131505453448,-1.5550202185935251,-0.6293050882543508,1.0
2022-05-21,Banthapchang,Train,-1.2901232778463436,-1.4187180640187476,0,-0.9749279121818236,-0.2225209339563146,-1.482497505107378,-1.4643145491279392,-1.4185625733678542,-0.27546884486216505,-1.39015247078045,-0.3372969957151091,0.0
2022-05-22,Banthapchang,Train,-0.3202521420262272,-0.7248888516216427,0,-0.7818314824680299,0.6234898018587334,-1.7329064261231433,-1.7323052899104427,-1.4042740850793995,-0.31349083964831725,-1.352124939662851,-0.43222408333291895,0.0
2022-05-23,Banthapchang,Train,1.4444603068014579,-0.8289632334812085,0,0.0,1.0,-1.7329064261231433,-1.6743878770673375,-1.3727408695462582,-0.42835513604637054,-1.3231749482313884,-0.543691233925339,1.0
2022-05-24,Banthapchang,Train,0.13070704851433645,-0.7248888516216427,0,0.7818314824680298,0.6234898018587336,-0.2613914539764464,-0.2745534581814401,-0.9684751922815314,-0.9450411168194766,-0.9642441222633398,-1.053966838494903,1.0
2022-05-25,Banthapchang,Train,-0.06079616938645086,-0.6901973910017875,0,0.9749279121818236,-0.22252093395631434,-0.19081287778281378,-0.18129660699338943,-0.9534476442540186,-0.9236699094102374,-0.9237632020413796,-0.9862612588307247,1.0
2022-05-26,Banthapchang,Train,-5.052499856671143e-05,-0.759580312241498,0,0.43388373911755823,-0.900968867902419,-0.06512500236949538,-0.10570947497781152,-0.9366956235020371,-0.8949012818699004,-0.9208191351161461,-0.9813122464606729,1.0
2022-05-27,Banthapchang,Train,0.04525131149409265,-0.23920840294366932,0,-0.433883739117558,-0.9009688679024191,-0.05545670426077859,-0.08313150047965188,-0.9677361325424731,-0.9537109324941092,-0.9365208253840576,-1.0110320975532134,1.0
