Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Special Public Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-03-26,Huamak,Train,-0.7696365316314889,-0.7248888516216427,-0.5853014408323365,0.15853410551876654,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.678098469084149,-1.6877410163610211,-1.8318353318632394,-1.9823788681426775,-1.8522371940492717,-2.046412903960913,0.0,0.0,0.0,1.0
2022-03-27,Huamak,Train,-0.3589734361569098,-0.8636546941010638,-0.6380336316552435,0.5936461683210174,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-1.9427900659731983,-1.9090141039206423,-1.8295176888786842,-1.9931605681701068,-1.8381486552442854,-2.1086312027269085,0.0,0.0,0.0,1.0
2022-03-28,Huamak,Train,1.0922479863422316,-0.3085913241833798,-0.41392182065788896,0.5936461683210174,0,0.0,1.0,1.0,6.123233995736766e-17,-1.0722488139825472,-1.0680426714432907,-1.8328653954119303,-1.9654337381927465,-1.8391826764409813,-2.099836464360656,0.0,0.0,1.0,0.0
2022-03-29,Huamak,Train,0.003236179967670686,-0.5514315485223665,0.39024408939144184,-0.4699610963067099,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.1742040957472182,-1.2137753998058205,-1.8302902365402027,-1.9569568714639918,-1.8438357718261147,-2.119061437328115,0.0,0.0,1.0,0.0
2022-03-30,Huamak,Train,-0.0889048627306875,-0.37797424542309027,0.007935705925366576,-0.1798863877718749,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.1663613817653204,-1.2411838487180396,-1.806727532863894,-1.898217793708221,-1.8243186217384726,-2.0653078647421075,0.0,0.0,1.0,0.0
2022-03-31,Huamak,Train,0.11205792867176613,0.1423976638747384,0.785735520563244,0.5936461683210174,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.1683220602607949,-1.2592333150748667,-1.7987445403615385,-1.8829989241231548,-1.8033796925053738,-2.02114816264906,0.0,0.0,1.0,0.0
2022-04-01,Huamak,Train,0.12158976067504455,0.0036318213953174055,-0.5721183931266098,0.013496751251347302,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.034995922568533,-1.1409090356245557,-1.7718341301519838,-1.8216353996195975,-1.7620188446375236,-1.9305043741429067,0.0,0.0,1.0,0.0
2022-04-02,Huamak,Train,-0.8427139103232903,-1.2452607609194715,-0.6380336316552435,-2.1137177780041037,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.6663343981113024,-1.6148746521797561,-1.7511041012345756,-1.75114325357131,-1.7311274613862229,-1.839613460433143,0.0,0.0,0.0,1.0
2022-04-03,Huamak,Train,-0.3732711841618275,-1.03711199720034,-0.5325692500094297,-3.032287688364412,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.9597826129339768,-1.9143620939522947,-1.7422198031271152,-1.7915981422439458,-1.7375900938655746,-1.8097264944318134,0.0,0.0,0.0,1.0
2022-04-04,Huamak,Train,1.0692127256676422,0.0036318213953174055,-0.6380336316552435,-0.2282321725276813,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.0591776240127178,-1.0921086265857267,-1.7356531480042097,-1.846370885194314,-1.739270378310206,-1.7959606584849594,0.0,0.0,1.0,0.0
2022-04-05,Huamak,Train,0.021505524640621016,0.5586951913130014,-0.6380336316552435,-0.1798863877718749,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.0546027075232773,-1.1128320879583802,-1.732820473245309,-1.8395602624077714,-1.7321614825829192,-1.777974935180015,0.0,0.0,1.0,0.0
2022-04-06,Huamak,Train,-0.8697207676659126,1.217832943090251,-0.6380336316552435,1.0287582311232681,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.1258406928588487,-1.132887050577077,-1.727026365783922,-1.8250714907700385,-1.7247940815564582,-1.7618440322482518,1.0,0.0,0.0,0.0
2022-04-07,Huamak,Train,0.7300383702176513,1.1831414824703959,-0.6380336316552435,0.9320666616116553,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0317281250760755,-1.0453137138087676,-1.8478013168679512,-1.6230480631758737,-1.8510739202029884,-1.5426362295265559,0.0,0.0,1.0,0.0
2022-04-08,Huamak,Train,0.16130572735537135,2.5361084466447505,-0.6380336316552435,0.8353750921000459,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9297728433114048,-0.9811378334289379,-1.8684025878417727,-1.6815932232659967,-1.8682645225980636,-1.5964490384908951,0.0,0.0,1.0,0.0
2022-04-09,Huamak,Train,-0.9070537763454197,3.2299376590418554,-0.6380336316552435,0.8353750921000459,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.6212387927153902,-1.648299589877584,-1.882565961636275,-1.7442557109854182,-1.881189787556767,-1.6509604137220626,0.0,0.0,0.0,1.0
2022-04-10,Huamak,Train,-0.4193417055110065,2.8830230528433027,-0.6380336316552435,1.0287582311232681,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.9264510785109112,-1.92305257775373,-1.9071587288612746,-1.6549513469223125,-1.9251356884163575,-1.469944110881628,0.0,0.0,0.0,1.0
2022-04-11,Huamak,Train,0.9127318169471546,1.9116621554873559,-0.22935915277771468,0.7386835225884332,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.0447993150459052,-1.055341195118116,-1.9392194568142844,-1.4423493542780554,-1.9500814497866545,-1.322065483131574,0.0,0.0,1.0,0.0
2022-04-12,Huamak,Train,-0.20169820810281563,1.9810450767270664,-0.4402879160693425,0.8353750921000459,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.0251925300911608,-1.0747276589828563,-1.9966454996538123,-1.5795271002809292,-2.0100546791950373,-1.4759374554976459,0.0,0.0,1.0,0.0
2022-04-13,Huamak,Train,-0.7934661116396851,0.662769573172567,-0.4930201068922494,1.463870293925519,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.7388795024438566,-1.7860103331926354,-2.0902525246411146,-1.8031574795677767,-2.106089397838202,-1.6829707916506653,1.0,0.0,0.0,0.0
2022-04-14,Huamak,Train,-0.15324472875281694,0.6974610337924223,-0.6380336316552435,2.1407112805067983,1,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.1362976448347124,-1.13422404808499,-2.1714987870441234,-1.4378335642031113,-2.1912668939160556,-1.2856107432319293,1.0,0.0,0.0,0.0
2022-04-15,Huamak,Train,0.04692374331603017,0.9749927187512643,-0.6380336316552435,2.1890570652626047,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0016643881454674,-1.047987708824594,-2.3959238827151927,-1.3074688408371675,-2.412935187957815,-1.2523165742349596,1.0,0.0,0.0,0.0
2022-04-16,Huamak,Train,0.04295214664799749,0.7321524944122776,-0.6380336316552435,2.044019710995189,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.746068656927263,-1.8755891662228144,-2.6388901222627017,-1.8253670107069835,-2.638868819435946,-1.8220917708239637,0.0,0.0,0.0,1.0
2022-04-17,Huamak,Train,0.05010102065045632,0.4546208094534356,0.24523056462844778,0.4486088140535981,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.0891873936352896,-2.052072837267346,-2.7278618612808936,-1.7881826587090215,-2.6879848262790182,-1.794930136048674,0.0,0.0,0.0,1.0
2022-04-18,Huamak,Train,1.0731843223356747,0.4546208094534356,3.22459934612269,-0.9050731591089607,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.3362868513731052,-1.3655246169539594,-2.7407376556395326,-1.7656578223512054,-2.6781616249104037,-1.8015259287531578,0.0,0.0,1.0,0.0
2022-04-19,Huamak,Train,0.07075332332422626,0.10770620325488314,0.45615932792007563,-1.0017647286205718,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.5003302854944665,-1.5714222331725798,-2.7276043453937207,-1.6644331172529385,-2.6343449767003997,-1.443501167859784,0.0,0.0,1.0,0.0
2022-04-20,Huamak,Train,0.06598740732258704,0.662769573172567,-0.5853014408323365,-0.08319481826026208,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-2.15127554599198,-2.226551012050008,-2.6703070604977794,-1.3112248951337735,-2.5414123216473246,-0.9311273201095469,0.0,0.0,1.0,0.0
2022-04-21,Huamak,Train,0.14541934068324064,0.3158549669740146,0.4957084710372557,-0.3249237420392924,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-2.2754518507053616,-2.280699411120489,-2.4736936806413694,-0.9491409954069173,-2.332281534615507,-0.7433147669731117,0.0,0.0,1.0,0.0
2022-04-22,Huamak,Train,-0.028536593376590758,-0.4473571666628008,-0.45347096377506924,0.06184253600715371,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-2.23493116179889,-2.2165235307406594,-2.2286673139964783,-0.8621245766156563,-2.1076404296332463,-0.8713353791639658,0.0,0.0,1.0,0.0
2022-04-23,Huamak,Train,-0.7728138089659151,-0.8289632334812085,-0.5853014408323365,0.30357145978618233,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-2.197678270384875,-2.1296186927263068,-1.9958729519922942,-1.1037732426394662,-1.8770537027699818,-1.1996061078263025,0.0,0.0,0.0,1.0
2022-04-24,Huamak,Train,-0.3875689321667451,-0.5861230091422218,-0.5984844885380634,0.8353750921000459,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.1545433434844377,-2.0012669319666476,-1.895312998051327,-1.6422201976628978,-1.7976925759235445,-1.6894124572339178,0.0,0.0,0.0,1.0
2022-04-25,Huamak,Train,1.151821936362722,-0.7248888516216427,-0.61166753624379,0.4969545988094045,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.2696237825269743,-1.1389035393626858,-1.8656986710264587,-1.8950156213488958,-1.792393217290476,-1.732571381993732,0.0,0.0,1.0,0.0
2022-04-26,Huamak,Train,-0.019004761373312324,-0.6901973910017875,-0.45347096377506924,0.5453003835652109,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.209496308665758,-1.0907716290778138,-1.823337307586538,-1.808396663994259,-1.7661549294243084,-1.658176365865465,0.0,0.0,1.0,0.0
2022-04-27,Huamak,Train,0.03500895331193213,-0.2738998635635246,-0.6248505839495168,1.608907648192938,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.1532901917954907,-1.144920028148295,-1.7955255917718789,-1.7541925590915972,-1.7531004118160185,-1.622223354296476,0.0,0.0,1.0,0.0
2022-04-28,Huamak,Train,0.049306701316849784,-0.2738998635635246,0.535257614154436,1.3671787244139095,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0317281250760755,-1.118848576743989,-1.7727354357570884,-1.7042413267460266,-1.7452160001912096,-1.6076541526310097,0.0,0.0,1.0,0.0
2022-04-29,Huamak,Train,0.21134784537258314,-0.6901973910017875,-0.2820913436006216,0.2068798902745695,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0532955885262945,-1.0239217536821577,-1.765524990916251,-1.6828629832148179,-1.7280253977961344,-1.5682459837878957,0.0,0.0,1.0,0.0
2022-04-30,Huamak,Train,-0.9570958943626315,0.5933866519328566,-0.38755572524643556,0.4002630292977951,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.6872483020630298,-1.7191604577969795,-1.7194296471123252,-1.522609384185023,-1.7095422689051887,-1.5092333744749258,0.0,0.0,0.0,1.0
2022-05-01,Huamak,Train,-0.3303779401470745,-0.1698254817039588,0.627538948094523,-0.03484903350445911,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-2.004224658831397,-1.9738584830544286,-1.7032061462204406,-1.5945039962860892,-1.7008823413828578,-1.5522471604749224,1.0,0.0,0.0,0.0
2022-05-02,Huamak,Train,0.1247670380094707,-0.5861230091422218,3.4487111571200444,-1.5819141456902401,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.0546027075232773,-1.0031982923095044,-1.6777120733903363,-1.8045749360963452,-1.6830454757398472,-1.6948086945532308,0.0,0.0,1.0,0.0
2022-05-03,Huamak,Train,0.9429159516242029,-0.8289632334812085,-0.6380336316552435,-2.5488298408063548,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0683274569915984,-1.0232532549282012,-1.8187020216174279,-1.5597209091900226,-1.8319445280641076,-1.5254601089354272,0.0,0.0,1.0,0.0
2022-05-04,Huamak,Train,-0.8871957930052563,-0.41266570604294556,-0.6248505839495168,-1.775297284713464,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0376101605624988,-1.104141604156945,-1.8037661001614074,-1.5162571417346815,-1.8291009697731933,-1.5151076822407403,1.0,0.0,0.0,0.0
2022-05-05,Huamak,Train,1.1454673816938696,-0.03105963922453784,-0.6380336316552435,-0.4216153115509035,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.9951287931605527,-1.0299382424677668,-1.9383181512091798,-1.4726794490405672,-1.9322445841436444,-1.5266987785341908,0.0,0.0,1.0,0.0
2022-05-06,Huamak,Train,0.011179373303736048,0.5240037306931461,1.0757625700892322,0.15853410551876654,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.8193212880663446,-0.9283264318663698,-1.895184240107741,-1.2614180402628963,-1.8901082203782718,-1.3110376524380782,0.0,0.0,1.0,0.0
2022-05-07,Huamak,Train,-1.0222300797183674,-0.03105963922453784,0.20568142151126761,0.013496751251347302,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.6048998052531034,-1.67437104128189,-1.8844973307900708,-1.2043354684582428,-1.8599923530244935,-1.1555123321407437,0.0,0.0,0.0,1.0
2022-05-08,Huamak,Train,-0.2668323934585516,-0.34328278480323504,0.31114580315708146,-0.1798863877718749,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.8748198781300844,-1.8816056550084233,-1.8843685728464845,-1.2046304270408863,-1.8429310032790056,-1.199849125049814,0.0,0.0,0.0,1.0
2022-05-09,Huamak,Train,1.2193390797192776,-0.5167400879025112,0.785735520563244,-0.1798863877718749,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.7702503583714477,-1.7733088568674606,-1.8739391794159874,-1.2529277595690071,-1.8199240316525138,-1.308545392664774,0.0,0.0,1.0,0.0
2022-05-10,Huamak,Train,0.13032727334471644,-1.2105693002996163,-0.3348235344235286,-1.0501105133763782,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.9925145551665868,-1.0085462823411568,-1.6860813397234513,-1.2733998193041869,-1.6378070483843863,-1.3711313383403063,0.0,0.0,1.0,0.0
2022-05-11,Huamak,Train,-0.001529736033968531,-0.7942717728613532,1.2075930471464995,-1.2434936523996005,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.7205798364860951,-1.6376036098142792,-1.6299428763197876,-1.0957862714826236,-1.5841671988057682,-1.2033367586624149,0.0,0.0,1.0,0.0
2022-05-12,Huamak,Train,0.038186230646358274,-0.5514315485223665,-0.2820913436006216,-0.13154060301606849,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.776186361165907,-0.8120076486779284,-1.430239305817304,-1.3048187720035613,-1.4105808904103845,-1.3612959588736362,0.0,0.0,1.0,0.0
2022-05-13,Huamak,Train,-0.28986765413314114,-0.482048627282656,-0.5193862023037029,0.30357145978618233,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.7650758496915518,-0.7725662221944914,-1.4100243086742417,-1.2477195004620232,-1.3861521396384355,-1.2925956224400204,1.0,0.0,0.0,0.0
2022-05-14,Huamak,Train,-0.7235660102823099,-0.03105963922453784,-0.22935915277771468,0.06184253600715371,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.6042462457546118,-1.5861292057596241,-1.4386085721504192,-1.2984883395264253,-1.4271252295575245,-1.3561251995900538,0.0,0.0,0.0,1.0
2022-05-15,Huamak,Train,-0.49718500020444706,-0.20451694232381407,-0.18981000966053452,0.013496751251347302,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.8218815587522745,-1.7626128768041558,-1.418779848838116,-1.4010064102277036,-1.4228598921211528,-1.3796141967536342,0.0,0.0,0.0,0.0
2022-05-16,Huamak,Train,-0.014238845371673109,-0.9330376153407742,0.1661322783940873,0.4002630292977951,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.8167070500723788,-0.8313941125426687,-1.436290929165864,-1.2577855365796051,-1.4353973991310947,-1.2838394209334931,0.0,0.0,0.0,0.0
2022-05-17,Huamak,Train,1.7999865125856553,-0.7942717728613532,4.345158401109462,-0.566652665818321,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.7075626138243016,-0.7311192994491847,-1.6537630958832685,-0.7734921099479519,-1.6278545943661848,-0.9148745806116856,0.0,0.0,1.0,0.0
2022-05-18,Huamak,Train,0.027860079309473307,-0.759580312241498,1.0230303792663251,-1.0984562981321828,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.7069090543258102,-0.7398097832506201,-1.6005860651820913,-0.5290292656320738,-1.5711126811974778,-0.6381679713305066,0.0,0.0,1.0,0.0
2022-05-19,Huamak,Train,0.05168965931766939,-1.0024205365804848,2.433616483779086,-0.566652665818321,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.6735775199027447,-0.6856613841801388,-1.5426449905682182,-0.29263088813784094,-1.5151462839262932,-0.4092476530279473,0.0,0.0,1.0,0.0
2022-05-20,Huamak,Train,0.13271023134553606,-1.626866827737879,1.0230303792663251,-0.7116900200857386,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.9101660583566603,-0.9844803271987208,-1.4825150309133763,-0.06435933202652752,-1.4622819502451974,-0.20456875791465767,0.0,0.0,1.0,0.0
2022-05-21,Huamak,Train,-1.5433035625642553,-1.4187180640187476,0.5220745664487093,-1.2434936523996005,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.503598082986924,-1.5640687468790577,-1.3538858452705778,0.28375687524677873,-1.3331585533077526,0.11510511716052767,0.0,0.0,0.0,1.0
2022-05-22,Huamak,Train,-0.16515951875691498,-0.7248888516216427,0.10021703986545363,-1.485222576178629,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.9107656505471158,-1.827457255937942,-1.3581348574089283,0.2973769939327357,-1.3083420445870424,0.03023766899254667,0.0,0.0,0.0,1.0
2022-05-23,Huamak,Train,1.3972666104471416,-0.8289632334812085,-0.2820913436006216,-0.566652665818321,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.920569043024488,-1.8267887571839854,-1.30856304912817,0.04684710397071608,-1.2735730818481312,-0.1531419737772492,0.0,0.0,1.0,0.0
2022-05-24,Huamak,Train,0.048512381983243244,-0.7248888516216427,1.0757625700892322,-0.6633442353299321,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.43764254094732047,-0.43764834646225526,-1.0301883750944054,-0.6788018394915134,-1.0383332595997337,-0.8135890344370869,0.0,0.0,1.0,0.0
2022-05-25,Huamak,Train,0.013562331304555655,-0.6901973910017875,-0.47983705918652264,-0.2282321725276813,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.4128072800046443,-0.4503498227874299,-1.0357249666686201,-0.691203916661254,-1.057979662336962,-0.8596721351041325,0.0,0.0,1.0,0.0
2022-05-26,Huamak,Train,0.0008532219668510774,-0.759580312241498,-0.45347096377506924,-0.566652665818321,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.36836523410722366,-0.412245393811906,-1.0435792012273892,-0.7103440441785126,-1.0584966729353105,-0.861089861315,0.0,0.0,1.0,0.0
2022-05-27,Huamak,Train,0.3185809554094655,-0.23920840294366932,0.2584136123341745,-0.13154060301606849,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.2572601193636721,-0.31665007199611805,-1.0596739441756875,-0.7540441917013969,-1.0880955296907409,-0.9367233830998165,0.0,0.0,1.0,0.0
2022-05-28,Huamak,Train,-1.247022451129017,-0.23920840294366932,-0.031613437191813726,-0.2282321725276813,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.5251655464371427,-1.4357169861193984,-1.0456393283247718,-0.6952555638052711,-1.094816667469266,-0.9641703419021226,0.0,0.0,0.0,1.0
2022-05-29,Huamak,Train,-0.3430870494847791,0.41992934883358035,-0.13707781883762757,-0.03484903350445911,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.6591452436278962,-1.6476310911236276,-0.9835779995161339,-1.021708612274437,-1.0435033655832144,-1.2122132731414406,0.0,0.0,0.0,1.0
2022-05-30,Huamak,Train,1.2820903070741938,-0.23920840294366932,-0.3743726775407088,-0.1798863877718749,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.5075734072859088,-0.6101210249830475,-0.9503584500708466,-1.2887755686548097,-1.0042105601087572,-1.5386202318734992,0.0,0.0,1.0,0.0
2022-05-31,Huamak,Train,0.13509318934635567,-0.06575109984439309,-0.15026086654335427,-0.03484903350445911,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.46574559938245413,-0.5392601570636523,-0.935808802445585,-1.2604199235122238,-0.9734484295070437,-1.4736693382617063,0.0,0.0,1.0,0.0
2022-06-01,Huamak,Train,0.22564559337750079,0.10770620325488314,-0.3216404867178019,0.11018832076296012,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.45267440941262455,-0.4530238178032561,-0.9072245389694074,-1.1892425880746282,-0.9295025286474526,-1.3487831822554905,0.0,0.0,1.0,0.0
