Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday,holiday_category_Weekend
2022-12-10,Ramkhamhaeng,Train,5620.0,79.0,0.2,31.2,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4164.0,4543.0,4986.714285714285,1375.256062737134,5279.285714285715,1411.1683946628164,0.0,0.0
2022-12-11,Ramkhamhaeng,Train,4229.0,74.0,0.0,32.2,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3346.0,3629.0,5135.571428571428,1326.9070373294028,5433.142857142857,1375.7811633845697,0.0,1.0
2022-12-12,Ramkhamhaeng,Train,4335.0,87.0,0.0,31.7,1,0.0,1.0,-2.4492935982947064e-16,1.0,3166.0,3309.0,5230.0,1195.3231083407286,5518.857142857143,1258.321822716192,0.0,0.0
2022-12-13,Ramkhamhaeng,Train,6582.0,85.0,0.0,29.2,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6033.0,6453.0,5332.142857142857,1004.9425238243655,5665.428571428572,988.9312172142919,1.0,0.0
2022-12-14,Ramkhamhaeng,Train,6293.0,101.0,0.0,28.4,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5927.0,6238.0,5338.0,1009.8158247918326,5683.857142857143,1007.088779365453,1.0,0.0
2022-12-15,Ramkhamhaeng,Train,6275.0,109.0,0.0,29.3,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,5984.0,6269.0,5331.857142857143,1005.7583256050225,5691.714285714285,1012.3335606879909,1.0,0.0
2022-12-16,Ramkhamhaeng,Train,6260.0,138.0,0.0,30.7,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6287.0,6514.0,5332.714285714285,1006.4090808887046,5692.571428571428,1012.9061913034892,1.0,0.0
2022-12-17,Ramkhamhaeng,Train,4725.0,110.0,0.3,31.7,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5206.0,5620.0,5307.0,979.9136016336723,5656.285714285715,982.6738547259175,0.0,1.0
2022-12-18,Ramkhamhaeng,Train,4320.0,76.0,0.0,26.5,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4007.0,4229.0,5194.142857142857,1037.2967155980414,5528.428571428572,1044.4641141342654,0.0,1.0
2022-12-19,Ramkhamhaeng,Train,6058.0,91.0,0.0,26.7,0,0.0,1.0,-2.4492935982947064e-16,1.0,3881.0,4335.0,5197.857142857143,1032.3722565966618,5541.428571428572,1025.9981899176412,1.0,0.0
2022-12-20,Ramkhamhaeng,Train,6008.0,103.0,0.0,28.5,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6074.0,6582.0,5429.714285714285,854.2112764193143,5787.571428571428,885.3723994536275,1.0,0.0
2022-12-21,Ramkhamhaeng,Train,5991.0,124.0,0.0,30.3,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5884.0,6293.0,5355.142857142857,810.2453185242634,5705.571428571428,823.9852055999596,1.0,0.0
2022-12-22,Ramkhamhaeng,Train,5860.0,117.0,0.0,30.7,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,5990.0,6275.0,5323.428571428572,790.1915078306193,5662.428571428572,795.5163642026948,1.0,0.0
2022-12-23,Ramkhamhaeng,Train,6359.0,112.0,0.0,31.9,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6107.0,6260.0,5268.857142857143,748.5800844646825,5603.142857142857,756.776591553808,1.0,0.0
2022-12-24,Ramkhamhaeng,Train,4580.0,102.0,0.0,30.2,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4416.0,4725.0,5236.428571428572,710.1506547071265,5617.285714285715,771.8725530132727,0.0,1.0
2022-12-25,Ramkhamhaeng,Train,4426.0,88.0,0.0,29.9,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4033.0,4320.0,5223.714285714285,727.8632459204906,5596.571428571428,801.1978234998783,0.0,1.0
2022-12-26,Ramkhamhaeng,Train,5368.0,91.0,0.0,29.5,0,0.0,1.0,-2.4492935982947064e-16,1.0,5504.0,6058.0,5238.142857142857,700.8243785170557,5611.714285714285,773.5745416109303,1.0,0.0
2022-12-27,Ramkhamhaeng,Train,5529.0,100.0,0.0,29.4,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5552.0,6008.0,5168.571428571428,694.1747755771787,5513.142857142857,750.8569390084459,1.0,0.0
2022-12-28,Ramkhamhaeng,Train,5032.0,122.0,0.0,30.3,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5662.0,5991.0,5096.0,673.6599043038507,5444.714285714285,719.4103405534486,1.0,0.0
2022-12-29,Ramkhamhaeng,Train,4525.0,115.0,0.0,30.8,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,5608.0,5860.0,4999.0,625.7603375095019,5307.714285714285,688.6979778988004,1.0,0.0
2022-12-30,Ramkhamhaeng,Train,3960.0,85.0,0.0,30.2,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,5880.0,6359.0,4832.428571428572,590.8470916525612,5117.0,695.0836880069382,0.0,0.0
2022-12-31,Ramkhamhaeng,Train,3695.0,91.0,0.0,29.5,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4327.0,4580.0,4544.714285714285,474.644327992277,4774.285714285715,558.6831881862038,0.0,0.0
2023-01-01,Ramkhamhaeng,Train,3150.0,86.0,0.0,29.1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4134.0,4426.0,4540.428571428572,477.06703132888407,4647.857142857143,693.779847062794,0.0,0.0
2023-01-02,Ramkhamhaeng,Train,3197.0,103.0,0.0,29.2,1,0.0,1.0,0.49999999999999994,0.8660254037844387,5017.0,5368.0,4359.0,793.7644486873927,4465.571428571428,899.0496569791264,0.0,0.0
2023-01-03,Ramkhamhaeng,Train,4945.0,98.0,0.0,30.9,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5044.0,5529.0,4022.1428571428573,952.461622773926,4155.428571428572,910.2488409116236,1.0,0.0
2023-01-04,Ramkhamhaeng,Train,5858.0,78.0,0.1,31.9,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,4983.0,5032.0,3901.1428571428573,849.2148194207437,4072.0,780.9524099883868,1.0,0.0
2023-01-05,Ramkhamhaeng,Train,6010.0,82.0,0.0,31.2,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,4442.0,4525.0,3920.285714285714,878.6659802006116,4190.0,985.7355967330532,1.0,0.0
2023-01-06,Ramkhamhaeng,Train,6213.0,63.0,0.0,30.6,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3866.0,3960.0,4050.1428571428573,1023.8034363052676,4402.142857142857,1205.2102760613227,1.0,0.0
2023-01-07,Ramkhamhaeng,Train,9617.0,69.0,0.0,28.8,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4297.0,3695.0,4315.428571428572,1194.4976429644469,4724.0,1358.5384303238036,0.0,1.0
2023-01-08,Ramkhamhaeng,Train,4052.0,86.0,0.0,28.6,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,2864.0,3150.0,4862.142857142857,1869.6500945873481,5570.0,2196.4500146069013,0.0,1.0
2023-01-09,Ramkhamhaeng,Train,6597.0,107.0,0.0,31.4,0,0.0,1.0,0.49999999999999994,0.8660254037844387,2659.0,3197.0,5064.428571428572,1684.9049287860798,5698.857142857143,2052.5614427320966,1.0,0.0
2023-01-10,Ramkhamhaeng,Train,6840.0,97.0,3.4,32.1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4197.0,4945.0,5546.285714285715,1326.5388189175794,6184.571428571428,1740.4019513839144,1.0,0.0
2023-01-11,Ramkhamhaeng,Train,6480.0,64.0,1.2,29.6,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5117.0,5858.0,5845.571428571428,1201.855906108394,6455.285714285715,1661.0257588094635,1.0,0.0
2023-01-12,Ramkhamhaeng,Train,6473.0,75.0,0.0,31.8,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5351.0,6010.0,5996.285714285715,1160.7096556684257,6544.142857142857,1640.255613064762,1.0,0.0
2023-01-13,Ramkhamhaeng,Train,6521.0,71.0,2.1,31.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,5723.0,6213.0,6108.0,1125.3457246553216,6610.285714285715,1624.3849825175535,1.0,0.0
2023-01-14,Ramkhamhaeng,Train,4389.0,67.0,1.5,32.1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,8124.0,9617.0,6179.571428571428,1112.6388837867823,6654.285714285715,1615.9797558845075,0.0,1.0
2023-01-15,Ramkhamhaeng,Train,3838.0,74.0,0.0,33.3,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4280.0,4052.0,5604.857142857143,970.8563966195793,5907.428571428572,1163.1578937161846,0.0,1.0
2023-01-16,Ramkhamhaeng,Train,6192.0,81.0,0.0,32.5,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6032.0,6597.0,5470.857142857143,1217.5766134103515,5876.857142857143,1221.4059424247378,1.0,0.0
2023-01-17,Ramkhamhaeng,Train,6514.0,90.0,0.0,32.8,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6292.0,6840.0,5434.0,1201.5588486073736,5819.0,1190.8170864298677,1.0,0.0
2023-01-18,Ramkhamhaeng,Train,6789.0,78.0,0.0,32.2,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6172.0,6480.0,5387.142857142857,1168.4625837072492,5772.428571428572,1149.9038883232538,1.0,0.0
2023-01-19,Ramkhamhaeng,Train,6619.0,78.0,0.0,31.5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6133.0,6473.0,5363.142857142857,1151.2535817637315,5816.571428571428,1186.9283686815047,1.0,0.0
2023-01-20,Ramkhamhaeng,Train,6883.0,82.0,0.0,31.3,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6224.0,6521.0,5388.571428571428,1172.8551853124482,5837.428571428572,1201.5782478533267,1.0,0.0
2023-01-21,Ramkhamhaeng,Train,4130.0,74.0,0.0,32.1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4101.0,4389.0,5429.0,1210.7185194475817,5889.142857142857,1242.9783356346675,0.0,1.0
2023-01-22,Ramkhamhaeng,Train,3988.0,81.0,0.0,31.9,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3342.0,3838.0,5427.714285714285,1212.3674792578015,5852.142857142857,1297.7251158047538,0.0,1.0
2023-01-23,Ramkhamhaeng,Train,6443.0,124.0,0.0,33.2,0,0.0,1.0,0.49999999999999994,0.8660254037844387,5774.0,6192.0,5478.714285714285,1113.4818834457594,5873.571428571428,1259.602166974797,1.0,0.0
2023-01-24,Ramkhamhaeng,Train,6602.0,113.0,0.0,32.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5964.0,6514.0,5516.428571428572,1129.5059181109366,5909.428571428572,1273.67170772048,1.0,0.0
2023-01-25,Ramkhamhaeng,Train,6621.0,74.0,0.0,29.5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6004.0,6789.0,5536.714285714285,1140.1093097134365,5922.0,1281.0464472453702,1.0,0.0
2023-01-26,Ramkhamhaeng,Train,6347.0,117.0,0.0,30.2,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6311.0,6619.0,5524.857142857143,1134.8590850220805,5898.0,1263.5505530052944,1.0,0.0
2023-01-27,Ramkhamhaeng,Train,6699.0,121.0,0.0,32.0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6507.0,6883.0,5461.571428571428,1095.3782995146607,5859.142857142857,1241.6756727062268,1.0,0.0
2023-01-28,Ramkhamhaeng,Train,4549.0,79.0,0.0,29.9,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4092.0,4130.0,5427.142857142857,1060.2679580451131,5832.857142857143,1218.1126697438385,0.0,1.0
2023-01-29,Ramkhamhaeng,Train,3910.0,96.0,0.0,28.8,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3699.0,3988.0,5452.571428571428,1024.439335627524,5892.714285714285,1127.4068644882482,0.0,1.0
2023-01-30,Ramkhamhaeng,Train,6399.0,116.0,0.0,27.7,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6038.0,6443.0,5428.428571428572,1073.4712940026063,5881.571428571428,1149.538147423102,1.0,0.0
2023-01-31,Ramkhamhaeng,Train,6709.0,167.0,0.0,29.9,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6106.0,6602.0,5413.857142857143,1064.4723933435225,5875.285714285715,1146.07165486946,1.0,0.0
2023-02-01,Ramkhamhaeng,Train,6564.0,182.0,0.0,32.1,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5921.0,6621.0,5436.857142857143,1083.4894905768524,5890.571428571428,1158.0307792603228,1.0,0.0
2023-02-02,Ramkhamhaeng,Train,5949.0,174.0,0.0,34.5,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5868.0,6347.0,5489.857142857143,1119.591358274893,5882.428571428572,1152.2244944950053,1.0,0.0
2023-02-03,Ramkhamhaeng,Train,6605.0,121.0,7.3,29.7,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6266.0,6699.0,5511.714285714285,1129.6522642367643,5825.571428571428,1135.1727999358823,1.0,0.0
2023-02-04,Ramkhamhaeng,Train,4644.0,87.0,2.7,33.5,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4270.0,4549.0,5499.571428571428,1120.6136499172953,5812.142857142857,1123.6156561997202,0.0,1.0
2023-02-05,Ramkhamhaeng,Train,3932.0,77.0,0.5,33.7,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3530.0,3910.0,5528.857142857143,1085.2455065669792,5825.714285714285,1106.255804396926,0.0,1.0
2023-02-06,Ramkhamhaeng,Train,6502.0,74.0,1.0,33.5,0,0.0,1.0,0.8660254037844386,0.5000000000000001,5936.0,6399.0,5537.857142857143,1065.996627351053,5828.857142857143,1099.9193043994005,1.0,0.0
2023-02-07,Ramkhamhaeng,Train,6609.0,67.0,0.0,32.8,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6267.0,6709.0,5557.571428571428,1075.8178063133935,5843.571428571428,1109.4651650146286,1.0,0.0
2023-02-08,Ramkhamhaeng,Train,6630.0,67.0,0.2,33.7,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6292.0,6564.0,5519.428571428572,1050.9181473268802,5829.285714285715,1097.0386979327072,1.0,0.0
2023-02-09,Ramkhamhaeng,Train,6346.0,75.0,0.6,32.7,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6021.0,5949.0,5525.714285714285,1056.4263208707844,5838.714285714285,1104.6628013841553,1.0,0.0
2023-02-10,Ramkhamhaeng,Train,6859.0,73.0,0.1,32.5,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6181.0,6605.0,5501.857142857143,1045.2032383818087,5895.428571428572,1121.3340057186072,1.0,0.0
2023-02-11,Ramkhamhaeng,Train,4589.0,109.0,0.0,33.7,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4475.0,4644.0,5561.142857142857,1100.4551222973546,5931.714285714285,1151.8175078668305,0.0,1.0
2023-02-12,Ramkhamhaeng,Train,3909.0,90.0,0.1,33.2,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3593.0,3932.0,5541.857142857143,1123.60200969493,5923.857142857143,1162.2064401489927,0.0,1.0
2023-02-13,Ramkhamhaeng,Train,6650.0,73.0,0.7,32.8,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6074.0,6502.0,5530.428571428572,1146.8937551989266,5920.571428571428,1168.7900948049958,1.0,0.0
2023-02-14,Ramkhamhaeng,Train,7033.0,79.0,0.9,34.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6000.0,6609.0,5528.571428571428,1145.8769359669311,5941.714285714285,1182.3211230859504,1.0,0.0
2023-02-15,Ramkhamhaeng,Train,6481.0,103.0,39.5,29.7,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6336.0,6630.0,5563.857142857143,1166.432085259926,6002.285714285715,1232.0207945060113,1.0,0.0
2023-02-16,Ramkhamhaeng,Train,6920.0,86.0,0.0,30.9,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5854.0,6346.0,5572.857142857143,1173.6037702409699,5981.0,1220.6024468815874,1.0,0.0
2023-02-17,Ramkhamhaeng,Train,6938.0,115.0,0.0,30.1,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6596.0,6859.0,5652.857142857143,1214.3417185964659,6063.0,1267.5862889760149,1.0,0.0
2023-02-18,Ramkhamhaeng,Train,4489.0,126.0,0.0,31.0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4340.0,4589.0,5654.285714285715,1215.6413553190407,6074.285714285715,1276.1770663829882,0.0,1.0
2023-02-19,Ramkhamhaeng,Train,3758.0,139.0,0.0,32.7,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3513.0,3909.0,5637.571428571428,1237.3344814752509,6060.0,1295.980709732975,0.0,1.0
2023-02-20,Ramkhamhaeng,Train,6561.0,108.0,0.0,32.4,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6061.0,6650.0,5628.714285714285,1255.170733975494,6038.428571428572,1338.3162129012226,1.0,0.0
2023-02-21,Ramkhamhaeng,Train,6588.0,113.0,0.0,33.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6247.0,7033.0,5615.857142857143,1250.4567736859806,6025.714285714285,1331.9454085767015,1.0,0.0
2023-02-22,Ramkhamhaeng,Train,6726.0,129.0,0.0,33.0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6399.0,6481.0,5560.142857142857,1226.1003804163638,5962.142857142857,1285.6725125488974,1.0,0.0
2023-02-23,Ramkhamhaeng,Train,6820.0,146.0,0.0,33.1,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6414.0,6920.0,5517.714285714285,1197.0282249924521,5997.142857142857,1305.33602679813,1.0,0.0
2023-02-24,Ramkhamhaeng,Train,6553.0,153.0,0.0,34.3,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6606.0,6938.0,5498.571428571428,1181.2737274009053,5982.857142857143,1294.0513164182457,1.0,0.0
2023-02-25,Ramkhamhaeng,Train,4363.0,135.0,0.0,33.1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4223.0,4489.0,5465.571428571428,1147.936679023555,5927.857142857143,1254.259599467801,0.0,1.0
2023-02-26,Ramkhamhaeng,Train,3732.0,95.0,0.0,30.6,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3451.0,3758.0,5467.142857142857,1145.9580313099684,5909.857142857143,1279.0102199971384,0.0,1.0
2023-02-27,Ramkhamhaeng,Train,6369.0,116.0,0.0,31.3,0,0.0,1.0,0.8660254037844386,0.5000000000000001,5971.0,6561.0,5482.142857142857,1115.4504962228573,5906.142857142857,1286.3176679409826,1.0,0.0
2023-02-28,Ramkhamhaeng,Train,6543.0,149.0,0.0,31.9,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5857.0,6588.0,5458.142857142857,1104.9370160890703,5878.714285714285,1271.9939352955093,1.0,0.0
2023-03-01,Ramkhamhaeng,Train,6473.0,156.0,0.0,34.6,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6102.0,6726.0,5486.428571428572,1119.2903789370125,5872.285714285715,1267.9189924551793,1.0,0.0
2023-03-02,Ramkhamhaeng,Train,6309.0,145.0,0.0,34.7,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6280.0,6820.0,5501.714285714285,1129.7795823796398,5836.142857142857,1242.886214766713,1.0,0.0
2023-03-03,Ramkhamhaeng,Train,6433.0,120.0,0.0,33.9,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6375.0,6553.0,5481.285714285715,1114.551436570746,5763.142857142857,1189.3214351849804,1.0,0.0
2023-03-04,Ramkhamhaeng,Train,4177.0,160.0,0.0,33.1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4234.0,4363.0,5479.142857142857,1112.5594259141778,5746.0,1176.8382783260063,0.0,1.0
2023-03-05,Ramkhamhaeng,Train,3798.0,158.0,0.0,33.5,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3556.0,3732.0,5462.0,1135.6281668457077,5719.428571428572,1214.7578437892898,0.0,1.0
2023-03-06,Ramkhamhaeng,Train,3588.0,163.0,0.0,33.5,1,0.0,1.0,1.0,6.123233995736766e-17,5803.0,6369.0,5456.428571428572,1146.5804023476192,5728.857142857143,1196.8857406580053,0.0,0.0
2023-03-07,Ramkhamhaeng,Train,6402.0,178.0,0.1,34.9,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6055.0,6543.0,5091.857142857143,1396.5013937899073,5331.571428571428,1394.2649027525597,1.0,0.0
2023-03-08,Ramkhamhaeng,Train,6275.0,179.0,0.0,35.3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6209.0,6473.0,5083.571428571428,1389.9913497504087,5311.428571428572,1374.728198244149,1.0,0.0
2023-03-09,Ramkhamhaeng,Train,6227.0,138.0,0.2,34.0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6137.0,6309.0,5030.714285714285,1346.4138435470904,5283.142857142857,1348.6343003907552,1.0,0.0
2023-03-10,Ramkhamhaeng,Train,6749.0,136.0,0.4,33.9,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6360.0,6433.0,5001.857142857143,1320.6700860512012,5271.428571428572,1338.5570411383067,1.0,0.0
2023-03-11,Ramkhamhaeng,Train,7230.0,125.0,0.8,32.8,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4114.0,4177.0,4963.571428571428,1277.9290352158173,5316.571428571428,1388.6512469710572,0.0,1.0
2023-03-12,Ramkhamhaeng,Train,4513.0,112.0,2.6,32.0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3517.0,3798.0,5275.285714285715,1302.0528297379415,5752.714285714285,1449.2041165510673,0.0,1.0
2023-03-13,Ramkhamhaeng,Train,6182.0,133.0,6.8,33.2,0,0.0,1.0,1.0,6.123233995736766e-17,3251.0,3588.0,5411.857142857143,1124.9874708297057,5854.857142857143,1306.656474692997,1.0,0.0
2023-03-14,Ramkhamhaeng,Train,6439.0,132.0,0.0,32.8,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5997.0,6402.0,5797.857142857143,601.9608039763187,6225.428571428572,841.7467665798357,1.0,0.0
2023-03-15,Ramkhamhaeng,Train,6779.0,149.0,0.9,32.5,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,5839.0,6275.0,5798.857142857143,602.3524518008395,6230.714285714285,843.1553265928492,1.0,0.0
2023-03-16,Ramkhamhaeng,Train,6429.0,118.0,0.6,32.2,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5935.0,6227.0,5869.285714285715,635.7252326505355,6302.714285714285,868.6995480382698,1.0,0.0
2023-03-17,Ramkhamhaeng,Train,6669.0,112.0,0.4,32.7,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6092.0,6749.0,5897.142857142857,643.3118550572101,6331.571428571428,869.1202174503491,1.0,0.0
2023-03-18,Ramkhamhaeng,Train,4668.0,110.0,0.2,33.0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6296.0,7230.0,5923.428571428572,656.2301062744365,6320.142857142857,863.222340723292,0.0,1.0
2023-03-19,Ramkhamhaeng,Train,4224.0,82.0,1.7,32.8,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4473.0,4513.0,5657.428571428572,833.4790253595428,5954.142857142857,951.7493417511766,0.0,1.0
