Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-03-27,Phayathai,Train,0.536631884533154,0.13605066480850392,0.0,0.6478109231032403,0.44327402322171705,0.4901318549621272,-0.08394485365158848,1.0
2023-03-28,Phayathai,Train,0.7083393564141471,-0.28604869405287386,0.7818314824680298,0.6005065066944785,0.4196383065814673,0.4732249180692672,-0.11954354152581703,1.0
2023-03-29,Phayathai,Train,0.6126499497542539,0.3236503798580048,0.9749279121818236,0.5545161018526268,0.43248764879486995,0.4934568858843902,-0.06363320338901356,1.0
2023-03-30,Phayathai,Train,0.814697965210335,-0.1922488365281251,0.43388373911755823,0.6369703276762324,0.4456317006920664,0.5054044546220114,-0.04199338815893498,1.0
2023-03-31,Phayathai,Train,1.4298441508810773,0.13605066480850392,-0.433883739117558,1.0400433758258905,0.4557107718778086,0.537358565349518,0.057299932511015506,1.0
2023-04-01,Phayathai,Train,0.4229381992682635,-0.09844897900337299,-0.9749279121818236,0.09296953897547149,0.4919600629844265,0.6041409660763172,0.5574883738206322,0.0
2023-04-02,Phayathai,Train,-0.1862065602008129,-0.051549050240996944,-0.7818314824680299,-0.6514180136790721,0.5925739490315757,0.6632025322887103,0.4042254972371498,0.0
2023-04-03,Phayathai,Train,0.7316782360872918,0.7926496674817586,0.0,0.5492600555849866,0.7122260806517938,0.7470045828209897,-0.525207719241396,1.0
2023-04-04,Phayathai,Train,0.6543265205991551,1.1209491688183877,0.7818314824680298,0.7184390448246556,0.7780642240112927,0.7799731097620675,-0.5250495541016997,1.0
2023-04-05,Phayathai,Train,0.746348389024697,1.4961485989173895,0.9749279121818236,0.6241587148988594,0.7774748046437058,0.7708433638399229,-0.5293613485937858,1.0
2023-04-06,Phayathai,Train,-1.0217384524993927,0.8864495250065108,0.43388373911755823,0.823231467285732,0.8135472699400471,0.7934423028200464,-0.5208371091632413,0.0
2023-04-07,Phayathai,Train,0.5616378270400948,-0.09844897900337299,-0.433883739117558,1.4293193025229929,0.5287987734586315,0.4830309414671257,1.353543237381269,1.0
2023-04-08,Phayathai,Train,-0.49194588391900834,0.6050499524322578,-0.9749279121818236,0.43724056950590473,0.41769322266842906,0.3362787292370958,0.5362160833197609,0.0
2023-04-09,Phayathai,Train,-1.00606806186171,0.8864495250065108,-0.7818314824680299,-0.16293421368026087,0.24086741239224424,0.18163661312373092,0.8695081536392736,0.0
2023-04-10,Phayathai,Train,0.09586047127747863,0.8395495962441347,0.0,0.7414342472455815,0.09080124140452286,0.04305608705858379,1.6133724508223415,1.0
2023-04-11,Phayathai,Train,0.16320980976283903,0.5112500949075056,0.7818314824680298,0.6652215763647985,-0.04653347124331386,-0.06441567512369974,1.259272592462722,1.0
2023-04-12,Phayathai,Train,0.04018057262869058,0.5581500236698818,0.9749279121818236,0.755888374481592,-0.1642405189504938,-0.14742873526764566,0.9137213825788546,1.0
2023-04-13,Phayathai,Train,-0.41892853179874134,1.3085488838678885,0.43388373911755823,-0.9861624603494076,-0.3291600580014154,-0.26679170973124106,0.28115364457122494,0.0
2023-04-14,Phayathai,Train,-0.5109504002242833,0.9802493825312595,-0.433883739117558,0.57389777246455,-0.2719863793454495,-0.1648992367236014,-0.2938528423061243,0.0
2023-04-15,Phayathai,Train,-0.2542227238196917,1.1209491688183877,-0.9749279121818236,-0.46417136539438997,-0.49714457776379056,-0.3461979566713768,-0.8835534346307022,0.0
2023-04-16,Phayathai,Train,-1.292136044141112,-0.004649121478620891,-0.7818314824680299,-0.9707228244382144,-0.4544116736137131,-0.306015803322678,-0.9334846304356605,0.0
2023-04-17,Phayathai,Train,-0.4602716900768834,0.6050499524322578,0.0,0.11497923272121484,-0.5089919070522951,-0.3543696428362589,-0.38603167836060154,0.0
2023-04-18,Phayathai,Train,0.3409187078454979,0.6519498811946338,0.7818314824680298,0.1813368168501724,-0.6425543357475734,-0.4483722119605643,-0.582780568151593,1.0
2023-04-19,Phayathai,Train,0.3389182324449426,0.8395495962441347,0.9749279121818236,0.06011924980272022,-0.6301175870914818,-0.41833422074758136,-0.3492341880226653,1.0
2023-04-20,Phayathai,Train,0.4919546005874199,1.9182479577787672,0.43388373911755823,-0.3922292321060647,-0.5861469022694703,-0.3678388358942377,-0.04393390884216907,1.0
2023-04-21,Phayathai,Train,0.6143170125880499,1.6837483139668903,-0.433883739117558,-0.48289603022285815,-0.4285361633766312,-0.21387299725658748,0.4157485107066511,1.0
2023-04-22,Phayathai,Train,-0.4015910783272625,1.9182479577787672,-0.9749279121818236,-0.22994880359267345,-0.2228288040886696,-0.023669957211905915,0.7027761244491791,0.0
2023-04-23,Phayathai,Train,-0.9083781798012615,0.7457497387193825,-0.7818314824680299,-1.2525783055404203,-0.25748666290280176,-0.04857951090072042,0.7657604515111257,0.0
2023-04-24,Phayathai,Train,0.3622571121180873,1.4492486701550134,0.0,-0.43296359068027623,-0.2106867651163719,0.016286770311554413,0.10181173234923628,1.0
2023-04-25,Phayathai,Train,0.5979797968168487,1.2147490263431364,0.7818314824680298,0.3564288581409366,-0.03209269673742546,0.15531814802717844,-0.060928904711714915,1.0
2023-04-26,Phayathai,Train,0.46261429471260945,-1.2709471980627576,0.9749279121818236,0.3544578407905716,0.04606431140464776,0.19876897584183006,0.09242967423589163,1.0
2023-04-27,Phayathai,Train,0.7906922604036719,0.9333494537688868,0.43388373911755823,0.5052406680934999,0.0921569059499734,0.21967722113266766,0.14338807613776466,1.0
2023-04-28,Phayathai,Train,1.286476747174617,0.6519498811946338,-0.433883739117558,0.625801229357497,0.16595221077190117,0.2701726059860113,0.36788234274197756,1.0
2023-04-29,Phayathai,Train,0.04818247423091162,0.9802493825312595,-0.9749279121818236,-0.375147081736234,0.27381595504037337,0.3837872219060345,1.0600979733734666,0.0
2023-04-30,Phayathai,Train,-0.6109741702520463,-0.1922488365281251,-0.7818314824680299,-0.8744714771620532,0.33063598207578754,0.45981208146759783,0.7218190862559066,0.0
2023-05-01,Phayathai,Train,-0.5272876159954846,0.8395495962441347,0.0,0.3774530432114974,0.3763159830638021,0.510082040495703,0.1692355298880403,0.0
2023-05-02,Phayathai,Train,0.7006708673786853,0.8395495962441347,0.7818314824680298,0.6097045876628489,0.2237153087954548,0.3597230150618629,0.7898430951399421,1.0
2023-05-03,Phayathai,Train,0.6424665592958629,0.6988498099570098,0.9749279121818236,0.47633241362147877,0.2355036961472,0.3770808036051998,0.8424766258639997,1.0
2023-05-04,Phayathai,Train,0.5842622512130412,0.8864495250065108,0.43388373911755823,0.7995792590813512,0.25542607077165064,0.40748108632302865,0.9030112297025628,0.0
2023-05-05,Phayathai,Train,0.5260579431302189,1.4961485989173895,-0.433883739117558,1.2880630590801625,0.24351979954638744,0.3725883889450966,0.7919980029005794,0.0
2023-05-06,Phayathai,Train,0.4678536350473972,2.621746889214398,-0.9749279121818236,0.06800331920418053,0.16383030104858706,0.24405541394770577,-0.022336092514841453,0.0
2023-05-07,Phayathai,Train,0.4096493269645749,2.3403473166401483,-0.7818314824680299,-0.5814468977411119,0.3087685235382994,0.3149920905967515,0.00299096901573507,0.0
2023-05-08,Phayathai,Train,0.35144501888175256,1.6368483852045175,0.0,-0.4989926719175063,0.5189554700199237,0.4875072542825689,-0.9045689415211757,1.0
2023-05-09,Phayathai,Train,0.2932407107989308,0.6050499524322578,0.7818314824680298,0.7108834783149228,0.6702004797428205,0.6360387203475142,-2.7242495172863768,1.0
2023-05-10,Phayathai,Train,0.3175798281723532,-0.426748480340002,0.9749279121818236,0.6535362592162053,0.621514439980111,0.5671711307372624,-2.724249517286351,1.0
2023-05-11,Phayathai,Train,0.3595898115840136,0.18295059357087998,0.43388373911755823,0.5961890401174884,0.5511967094269487,0.5122557895247851,-2.824631121523167,1.0
2023-05-12,Phayathai,Train,0.6259864524246223,0.27675045109562874,-0.433883739117558,0.538841821018771,0.4855353918777249,0.47427958889448857,-2.9836518922381985,1.0
2023-05-13,Phayathai,Train,-0.6329793996581541,0.7926496674817586,-0.9749279121818236,0.4814946019200541,0.4763404497433635,0.4911704239426892,-2.797106333288105,0.0
2023-05-14,Phayathai,Train,-0.909378417501539,0.7457497387193825,-0.7818314824680299,0.4241473828213366,0.2631474644870435,0.30509750705326344,-1.0147817627093865,0.0
2023-05-15,Phayathai,Train,0.22822526028088494,0.6988498099570098,0.0,0.3668001637226192,0.01859736887508087,0.08214331497041184,0.09030927092015656,1.0
2023-05-16,Phayathai,Train,0.27556984476069274,0.8864495250065108,0.7818314824680298,0.3094529446239023,0.006160620218989335,0.06131557890287302,0.037624388037783854,1.0
2023-05-17,Phayathai,Train,-0.09618516717582624,1.4961485989173895,0.9749279121818236,0.33343365572001077,0.020837162471912217,0.05832868671846806,0.029857549470253184,0.0
2023-05-18,Phayathai,Train,0.5639717150074093,2.0589477440658954,0.43388373911755823,0.3748250200776773,-0.032033754800666836,-0.011609675561665051,-0.04700634043926244,1.0
2023-05-19,Phayathai,Train,0.7323450612208102,2.1996475303530203,-0.433883739117558,0.6372988305679599,0.00014854266959874,0.022936832156079685,0.12429220072715204,1.0
2023-05-20,Phayathai,Train,-0.38692092538985723,2.0589477440658954,-0.9749279121818236,-0.6031280885951278,-0.002916438041854803,0.04091454171882176,0.24555974661745406,0.0
2023-05-21,Phayathai,Train,-1.227120593623066,1.8713480290163944,-0.7818314824680299,-0.8754569858372357,0.022192827017362752,0.08250560647525851,0.009112079846446443,0.0
2023-05-22,Phayathai,Train,0.35225473511531097,1.1209491688183877,0.0,0.24539488073703736,-0.05779138116423072,0.02879790361227146,0.5932043545355222,1.0
2023-05-23,Phayathai,Train,0.3192468910061492,1.0740492400560115,0.7818314824680298,0.29204229136234416,-0.029440309583283013,0.049762505359418494,0.644395236966354,1.0
2023-05-24,Phayathai,Train,0.35725592361669917,0.4174502373827569,0.9749279121818236,-0.07423843291383245,-0.057378787606919626,0.05714520113596782,0.6619526357077603,1.0
2023-05-25,Phayathai,Train,0.5639717150074093,0.7926496674817586,0.43388373911755823,0.5761972927066425,0.029206917491651403,0.13378998171693562,0.70405054416156,1.0
2023-05-26,Phayathai,Train,1.1487773571030633,1.8244481002540185,-0.433883739117558,0.7420912530290364,0.036751485396769146,0.13378998171693562,0.70405054416156,1.0
2023-05-27,Phayathai,Train,0.6886680149753537,1.6368483852045175,-0.9749279121818236,-0.3606929545002235,0.09645966733336024,0.20417919564754564,1.184075374876322,0.0
2023-05-28,Phayathai,Train,0.17454583703265214,0.7926496674817586,-0.7818314824680299,-1.1885202416535554,0.35562736326148864,0.3859851237021059,1.055827517607097,0.0
2023-05-29,Phayathai,Train,0.48528634925223574,-0.28604869405287386,0.0,0.3675979564596721,0.5917487619169535,0.6229076660273927,-1.4867437274194917,1.0
2023-05-30,Phayathai,Train,0.40526733323002534,0.18295059357087998,0.7818314824680298,0.3350761701786483,0.6531073180827897,0.6453938920948973,-1.5314616641534944,1.0
2023-05-31,Phayathai,Train,0.5813091684788881,0.6519498811946338,0.9749279121818236,0.37252549983558475,0.7355670876082497,0.6599338578227575,-1.5813028693384668,1.0
2023-06-01,Phayathai,Train,0.5686394909420381,1.0740492400560115,0.43388373911755823,0.5761972927066425,0.7909725081614547,0.6978053964627652,-1.6513278325403689,1.0
2023-06-02,Phayathai,Train,1.0540881881434476,1.1209491688183877,-0.433883739117558,1.1523913647966997,0.8231548056317203,0.6985943868510988,-1.651524316456622,1.0
2023-06-03,Phayathai,Train,-0.20787837704016154,0.6050499524322578,-0.9749279121818236,0.6990573742127323,0.8522721223905316,0.6825891532591903,-1.8320182256249395,0.0
2023-06-04,Phayathai,Train,-0.3882545756568941,0.6519498811946338,-0.7818314824680299,0.19250591516890783,0.6412010468575264,0.53104664224285,-1.103111913913986,0.0
2023-06-05,Phayathai,Train,-0.7706787897297077,0.08915073604612787,0.0,0.4986706102589496,0.5688792904545664,0.43591694399235453,-0.44442106177954027,0.0
2023-06-06,Phayathai,Train,0.7476820392917338,-0.1922488365281251,0.7818314824680298,0.41982991624434657,0.2629706386767676,0.22362217307433513,0.48182530909788185,1.0
2023-06-07,Phayathai,Train,0.6579940588335064,-0.09844897900337299,0.9749279121818236,0.5932794430764733,0.2537756965424062,0.2815002537042281,0.6807361448664782,1.0
2023-06-08,Phayathai,Train,0.6853338893077616,-0.4736484091023747,0.43388373911755823,0.5807963331908278,0.22825383792587683,0.2944622386554206,0.7255204928526322,1.0
2023-06-09,Phayathai,Train,1.2794750832726736,-0.9895476254885046,-0.433883739117558,1.0590965435460862,0.20709368262949365,0.31418699836375796,0.7916591884878571,1.0
2023-06-10,Phayathai,Train,-0.029169241257225066,-0.8019479104390037,-0.9749279121818236,-0.18428690164254918,0.20797781168087445,0.35228396282900415,1.080057214494821,0.0
2023-06-11,Phayathai,Train,-0.689992948573979,-0.6612481241518773,-0.7818314824680299,-0.3620069660671335,0.21894101191799747,0.38249102341091534,0.9757400043357339,0.0
2023-06-12,Phayathai,Train,0.4819522235846436,-0.4736484091023747,0.0,-0.7387997828785905,0.19937228891410005,0.3314884304507854,1.31668346380982,1.0
2023-06-13,Phayathai,Train,0.6103160617869394,-0.5205483378647507,0.7818314824680298,0.7572023860485021,0.47003366251017975,0.5432196368057097,0.4027249503088474,1.0
2023-06-14,Phayathai,Train,0.5809757559121289,-0.8019479104390037,0.9749279121818236,0.6688351081738012,0.465023597885688,0.5200007768061811,0.3486064114310991,1.0
2023-06-15,Phayathai,Train,0.622318914190271,-0.5205483378647507,0.43388373911755823,0.6957723452954572,0.4670865656722435,0.5069824353986785,0.32356801142569835,1.0
2023-06-16,Phayathai,Train,0.2689015934255085,-0.09844897900337299,-0.433883739117558,1.2811644983538848,0.4828830047235824,0.4963310651561763,0.298305051986905,1.0
2023-06-17,Phayathai,Train,-0.0845157273392539,-0.09844897900337299,-0.9749279121818236,-0.008209351676602404,0.34958581474371836,0.3255146460819748,-0.5305194839582891,0.0
2023-06-18,Phayathai,Train,-0.629645273990562,-0.8957477679637542,-0.7818314824680299,-0.6593020830805325,0.3660306150994036,0.3161594743345917,-0.49340448420752814,0.0
2023-06-19,Phayathai,Train,0.517627368227879,-1.0364475542508806,0.0,0.4953855813416745,0.3487016856923375,0.32635999292661766,-0.6126561785686179,1.0
2023-06-20,Phayathai,Train,0.6219855016235117,0.27675045109562874,0.7818314824680298,0.6218591946567669,0.34298431782674077,0.3323901337517385,-0.5944940326365479,1.0
2023-06-21,Phayathai,Train,0.8186989160114455,0.6519498811946338,0.9749279121818236,0.5929509401847457,0.3482890921350264,0.3343626097225722,-0.5857122468120917,1.0
2023-06-22,Phayathai,Train,0.4742837345491818,0.5112500949075056,0.43388373911755823,0.6336852987589573,0.36202256339981065,0.37454476307127027,-0.3803068738422766,1.0
2023-06-23,Phayathai,Train,0.12986855308691803,1.7306482427292662,-0.433883739117558,0.2854722335277939,0.32866142719437036,0.3495224964698369,-0.45751317057637636,1.0
2023-06-24,Phayathai,Train,-0.21454662837534574,0.6050499524322578,-0.9749279121818236,-0.0627408317033695,0.3104778397043024,0.3260218541887604,-0.43601028582966606,0.0
2023-06-25,Phayathai,Train,-0.5589618098376095,0.6519498811946338,-0.7818314824680299,-0.5998430596778527,0.3074718009296075,0.3040428362280421,-0.3292502898504302,0.0
2023-06-26,Phayathai,Train,0.6269866901248999,0.18295059357087998,0.0,0.5305353907565183,0.34796491148285363,0.3159904049656634,-0.4508092529697944,1.0
2023-06-27,Phayathai,Train,0.733678711487847,0.5112500949075056,0.7818314824680298,0.6333567958672298,0.39417538990169654,0.3344753226351911,-0.3814533858546142,1.0
2023-06-28,Phayathai,Train,0.725676809885626,0.7926496674817586,0.9749279121818236,0.8271735019864622,0.43107304231266,0.3533547354988855,-0.2923321190519573,1.0
2023-06-29,Phayathai,Train,0.8937167435322678,0.8395495962441347,0.43388373911755823,0.48783001483194166,0.46313745590940836,0.33763128418852506,-0.3839098621364337,1.0
2023-06-30,Phayathai,Train,1.3788320281669182,0.3236503798580048,-0.433883739117558,0.14848652767742113,0.5486032642095641,0.40852770622592066,-0.07522999981478469,1.0
2023-07-01,Phayathai,Train,0.15820862126145085,0.22985052233325604,-0.9749279121818236,-0.19085695947709944,0.7465302878453735,0.6196389915614399,0.6193400977178093,0.0
2023-07-02,Phayathai,Train,-0.13086007411878406,-0.09844897900337299,-0.7818314824680299,-0.53020044663162,0.7977508308887081,0.6826455097154999,0.28062134918489445,0.0
2023-07-03,Phayathai,Train,0.7466818015914563,-0.7550479816766277,0.0,0.6382843392431424,0.8962428072125431,0.7550071996169435,-0.46802218117022154,1.0
2023-07-04,Phayathai,Train,0.5829762313126842,-0.28604869405287386,0.7818314824680298,0.7434052645959465,0.8839828843667275,0.7752391674320666,-0.45513356365830787,1.0
2023-07-05,Phayathai,Train,0.639989780228509,-0.3329486228152499,0.9749279121818236,0.7355211951944862,0.8530383675683951,0.749766049180157,-0.463098750430148,1.0
2023-07-06,Phayathai,Train,0.8176986783111679,0.46435016614513297,0.43388373911755823,0.9010866526251526,0.8338232961850502,0.7352824399086062,-0.4750506378039928,1.0
2023-07-07,Phayathai,Train,1.2184605835557383,1.0271493112936356,-0.433883739117558,1.3790583600886834,0.7969845857108446,0.7224331678700319,-0.5152840094099398,1.0
2023-07-08,Phayathai,Train,-0.03650431772592768,-0.1922488365281251,-0.9749279121818236,0.1764092734742597,0.760676352667468,0.6953257123851458,-0.7678393348713257,0.0
2023-07-09,Phayathai,Train,-0.6053061566171397,-0.7550479816766277,-0.7818314824680299,-0.10840273365349376,0.7052119901775051,0.6624135419003768,-0.5502717194686669,0.0
2023-07-10,Phayathai,Train,0.7076725312806287,-1.2240472693003814,0.0,0.7562168773733196,0.5773669293478236,0.5822183045719083,0.241987657477238,1.0
2023-07-11,Phayathai,Train,0.6553267582994328,-0.6143481953895029,0.7818314824680298,0.5949219575351108,0.5877407102173597,0.5756245991836925,0.22549286611095395,1.0
2023-07-12,Phayathai,Train,0.7986941620058929,0.08915073604612787,0.9749279121818236,0.6510959520205155,0.5868565811659789,0.5878539502028616,0.24254089475730523,1.0
