Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-02-16,Phayathai,Train,-2.3169896700095465,0.9749279121818236,-1.5744396762189332,-1.6678059606839963,-1.9096291502499523,-1.5775291209656457,-2.0108549631424304,-1.4873819863064495,0.0
2022-02-17,Phayathai,Train,-1.5744649163595974,0.43388373911755823,-1.486046976247976,-1.612617474873774,-2.0295170496172057,-0.992338855903753,-2.1163542493538805,-1.0130078450467466,1.0
2022-02-18,Phayathai,Train,-1.3944172667008408,-0.433883739117558,-1.2537198031442345,-1.2851000918214441,-2.0374152691428753,-1.008791072340322,-2.1077317115385217,-0.9917401837937619,1.0
2022-02-19,Phayathai,Train,-2.0699395553060236,-0.9749279121818236,-1.795252091472052,-1.9526179678117497,-2.0548620824234587,-1.0989701123792583,-2.122215320810072,-1.086763036035094,0.0
2022-02-20,Phayathai,Train,-2.3173332723943916,-0.7818314824680299,-2.1213906741235142,-2.213449263843395,-2.0939405864944955,-0.9815480337410135,-2.1289217391109068,-1.0645343484224006,0.0
2022-02-21,Phayathai,Train,-1.5799625545171168,0.0,-1.3570139544512916,-1.398433589467436,-2.1186961999331615,-0.8263235328988204,-2.1392913270718616,-0.9887045523364676,1.0
2022-02-22,Phayathai,Train,-1.663801536419286,0.7818314824680298,-1.3187443180653984,-1.5268782201328934,-2.149994368352046,-0.9481576837414786,-2.163073751634485,-1.1045614691911902,1.0
2022-02-23,Phayathai,Train,-1.640092971864984,0.9749279121818236,-2.2632931311650126,-2.2827633739979,-2.2023348081937963,-1.176274301833216,-2.188321444061157,-1.1869505345819489,1.0
2022-02-24,Phayathai,Train,-1.6844176795099832,0.43388373911755823,-1.5314286689533716,-1.5623565324394648,-2.086219192779102,-1.5113122354674435,-2.08857051639328,-1.5822986795616365,1.0
2022-02-25,Phayathai,Train,-1.523268161017699,-0.433883739117558,-1.353965930314362,-1.3695253349954148,-2.105080612541895,-1.5532418456058223,-2.113649139451023,-1.6352273747732455,1.0
2022-02-26,Phayathai,Train,-2.0527594360637758,-0.9749279121818236,-2.019789869559196,-1.9917098119273238,-2.127183838826418,-1.6808384521395412,-2.135008236392337,-1.78400274705484,0.0
2022-02-27,Phayathai,Train,-2.3647504015029956,-0.7818314824680299,-2.2636318005135605,-2.273893795921257,-2.124236741988482,-1.6966130338450907,-2.1568745414404367,-1.6543629357042,0.0
2022-02-28,Phayathai,Train,-1.6531498624890923,0.0,-1.5368473785301353,-1.5370618097764464,-2.132370729261186,-1.6116404338484358,-2.1719780717313917,-1.497735504900292,1.0
2022-03-01,Phayathai,Train,-1.7235883513823083,0.7818314824680298,-1.619482699575781,-1.674047515626819,-2.1449253617907953,-1.652453595897459,-2.186067185808776,-1.5594664585308133,1.0
2022-03-02,Phayathai,Train,-1.7617282161000982,0.9749279121818236,-1.5961145145259878,-1.7013132556402026,-2.155181258786814,-1.6733250244573836,-2.2019033500317553,-1.5899787519414854,1.0
2022-03-03,Phayathai,Train,-1.741112073009401,0.43388373911755823,-1.6398028604886448,-1.7085403192582078,-2.176046704399404,-1.7189265978343164,-2.21948656440033,-1.6178764159978432,1.0
2022-03-04,Phayathai,Train,-1.485471898684754,-0.433883739117558,-1.4809669360197601,-1.494027930960142,-2.1857721239645937,-1.7407840055796435,-2.2276018941089033,-1.6360284375957341,1.0
2022-03-05,Phayathai,Train,-2.142096056123464,-0.9749279121818236,-2.0028564021318096,-2.1191689339175985,-2.179288510921134,-1.69979545057361,-2.2331248268272375,-1.6744965478011569,0.0
2022-03-06,Phayathai,Train,-2.390864182751212,-0.7818314824680299,-2.3103681706131467,-2.3619325709042305,-2.194613414478403,-1.6233663690708986,-2.2389858982834294,-1.6402161607671382,0.0
2022-03-07,Phayathai,Train,-1.6287540931651006,0.0,-1.6089839497708014,-1.6191875327083245,-2.199093001672067,-1.5796091891874111,-2.223882367992474,-1.791148566362063,1.0
2022-03-08,Phayathai,Train,-1.7242755561519982,0.7818314824680298,-1.6784111662230858,-1.7663568282022502,-2.194908124162197,-1.5646433671311484,-2.2365625706621195,-1.8461490627984645,1.0
2022-03-09,Phayathai,Train,-1.6651759459586657,0.9749279121818236,-1.7160034639118835,-1.8038061578591864,-2.1950260080357142,-1.5648853665195435,-2.2319413412447373,-1.8357261120738544,1.0
2022-03-10,Phayathai,Train,-1.685448486664518,0.43388373911755823,-1.69568330299902,-1.7558447356669697,-2.1784633238065116,-1.5301422810347673,-2.219373851487711,-1.8137724154057995,1.0
2022-03-11,Phayathai,Train,-1.4957799702301027,-0.433883739117558,-1.4437133076795101,-1.5262212143494382,-2.1689147300515974,-1.5121742398143987,-2.2199374160508065,-1.814810431332024,1.0
2022-03-12,Phayathai,Train,-2.104986998560209,-0.9749279121818236,-2.0909104327542187,-2.15333323465726,-2.1706829881543594,-1.5222317695509617,-2.2268692601768794,-1.8617352203036779,0.0
2022-03-13,Phayathai,Train,-2.3406982345638485,-0.7818314824680299,-2.3361070411027742,-2.273893795921257,-2.164317258984417,-1.5566075883541,-2.2276018941089033,-1.856472084172687,0.0
2022-03-14,Phayathai,Train,-1.6950693534401768,0.0,-1.5849384260239128,-1.6931006833470148,-2.1557117362176426,-1.6435171226217815,-2.2330684703709283,-1.8015170544465222,1.0
2022-03-15,Phayathai,Train,-1.6613963197253712,0.7818314824680298,-1.6790885049201811,-1.739419591080594,-2.167087530012077,-1.675439527517336,-2.253187725273432,-1.8503917651681994,1.0
2022-03-16,Phayathai,Train,-1.6576166934920769,0.9749279121818236,-1.620837376969972,-1.7305500130039513,-2.1563011555852296,-1.6513373081862195,-2.242818137312478,-1.8140891810841793,1.0
2022-03-17,Phayathai,Train,-1.624287262162116,0.43388373911755823,-1.640818868534288,-1.7591297645842447,-2.155004432976538,-1.6478227874577893,-2.2318286283321185,-1.776018860419598,1.0
2022-03-18,Phayathai,Train,-1.470696996136421,-0.433883739117558,-1.4538733881359418,-1.5666270700319225,-2.144512768233484,-1.6193326669774597,-2.213625492944139,-1.7224028068870707,1.0
2022-03-19,Phayathai,Train,-1.8922971223411815,-0.9749279121818236,-2.054334143111064,-2.1576037722497174,-2.140210006850097,-1.5948335974768517,-2.1904629894009195,-1.5679227001967364,0.0
2022-03-20,Phayathai,Train,-2.1795487160715643,-0.7818314824680299,-2.286661316214806,-2.305758576418826,-2.103724947996444,-1.7469415974390357,-2.136642573625313,-1.802844820732068,0.0
2022-03-21,Phayathai,Train,-1.4036945310916544,0.0,-1.6503016102936243,-1.8103762156937369,-2.0760811796566006,-2.0542043451724834,-2.12125726105281,-1.983930268595731,1.0
2022-03-22,Phayathai,Train,-1.5758393258989773,0.7818314824680298,-1.617112014135947,-1.6789750590027317,-2.0260984172851995,-1.861092499346779,-2.072058074694586,-1.900189062506025,1.0
2022-03-23,Phayathai,Train,-1.5888962165230855,0.9749279121818236,-1.613386651301922,-1.6664919491170862,-2.0114218750322763,-1.8382103305820783,-2.0519388197920816,-1.8588697731405825,1.0
2022-03-24,Phayathai,Train,-1.5792753497474268,0.43388373911755823,-1.5805357244927922,-1.6530233305562583,-1.9996334876805306,-1.8239055407757718,-2.045345114403866,-1.85133048684951,1.0
2022-03-25,Phayathai,Train,-1.3421897042044075,-0.433883739117558,-1.4291505256919577,-1.4316123815319146,-1.991912093965137,-1.812478235208085,-2.0361026555691026,-1.8377317947760212,1.0
2022-03-26,Phayathai,Train,-1.7857803830392451,-0.9749279121818236,-1.8446978163600203,-1.8438835106499432,-1.9698678096173725,-1.7007438553764676,-2.0105168244045735,-1.6606976234661501,0.0
2022-03-27,Phayathai,Train,-2.090212096011876,-0.7818314824680299,-2.127825391745921,-2.2160772869772147,-1.951595809222167,-1.7708205966448423,-1.9972167007155228,-1.7011932038879065,0.0
2022-03-28,Phayathai,Train,-1.3552465948285157,0.0,-1.3631100027251506,-1.5235931912156182,-1.936270905664898,-1.934633065204673,-1.979520773434329,-1.9066752077327762,1.0
2022-03-29,Phayathai,Train,-1.4840974891453742,0.7818314824680298,-1.5327833463475626,-1.5616995266560096,-1.927960092581917,-1.8905355914495803,-1.9687566902792075,-1.8704863444843076,1.0
2022-03-30,Phayathai,Train,-1.4731022128303355,0.9749279121818236,-1.5456527815923762,-1.6280571107849673,-1.9122225954673366,-1.86336021720258,-1.9706728097937318,-1.8733383257860028,1.0
2022-03-31,Phayathai,Train,-1.2854953107049898,0.43388373911755823,-1.5361700398330398,-1.5991488563129461,-1.8923591627796452,-1.8363233380934294,-1.9602468653764678,-1.8660918410702536,1.0
2022-04-01,Phayathai,Train,-1.135341068527744,-0.433883739117558,-1.3024881893351072,-1.2824720686876239,-1.8419638068509323,-1.7010220047824276,-1.9351118858624152,-1.8161008490306894,1.0
2022-04-02,Phayathai,Train,-1.849003221850717,-0.9749279121818236,-1.7397103183102245,-1.7663568282022502,-1.806480760922178,-1.5122849746604916,-1.9168523940181255,-1.6716641087377337,0.0
2022-04-03,Phayathai,Train,-2.120449105878232,-0.7818314824680299,-2.039771361123512,-2.112927378974776,-1.8173260772857842,-1.4572595408647628,-1.9544985068328953,-1.4688694386316001,0.0
2022-04-04,Phayathai,Train,-1.3641802568344845,0.0,-1.315357624579921,-1.4608491388956633,-1.8225129677205523,-1.4074207415620188,-1.9704473839684937,-1.3151412529716457,1.0
2022-04-05,Phayathai,Train,-1.2727820224657265,0.7818314824680298,-1.442358630285319,-1.5728686249747452,-1.8240454580762793,-1.4116948660172972,-1.9786754265896855,-1.336756092195063,1.0
2022-04-06,Phayathai,Train,-2.1675226326019907,0.9749279121818236,-1.4315212111317919,-1.5672840758153774,-1.7877961669696614,-1.3318710361481485,-1.9563019134348003,-1.2894974618898611,0.0
