Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-03-10,Makkasan,Train,-1.4135980275888662,-1.4073290375982836,-1.4660611715279508,-2.10998590839547,-1.918227729340699,-2.159115638075854,-2.0085750488204166,1.0
2022-03-11,Makkasan,Train,-1.2707474250729651,-1.3153485472477102,-1.3599493811561558,-2.1049486336201593,-1.9061546130676468,-2.151148944829865,-1.9898760084907865,1.0
2022-03-12,Makkasan,Train,-1.8739332210264157,-1.940193457260816,-1.9715569090966543,-2.090433328675514,-1.8498766708769039,-2.1450494453134046,-1.9670564093545733,0.0
2022-03-13,Makkasan,Train,-2.1198178767017075,-2.102715376301303,-2.133003068680735,-2.070615629230541,-1.9469157289284618,-2.1385142672600543,-2.0023278692589335,0.0
2022-03-14,Makkasan,Train,-1.4411901977569743,-1.3900394717429128,-1.4136562689210213,-2.0663074336990257,-1.9823220830938524,-2.119344411636893,-2.1534239249422615,1.0
2022-03-15,Makkasan,Train,-1.339203948528018,-1.392805802279772,-1.4266761205003826,-2.0698202700554926,-1.989329686630119,-2.156065888317624,-2.2020777550539976,1.0
2022-03-16,Makkasan,Train,-1.394388288864234,-1.4007590025732426,-1.4615042234751743,-2.0534491270357322,-1.9463364662417977,-2.147539036952776,-2.1740148695928507,1.0
2022-03-17,Makkasan,Train,-1.4478262893163927,-1.3810488974981199,-1.4243976464739945,-2.0460257747352744,-1.9315059409716917,-2.1326637269075306,-2.132790067063297,1.0
2022-03-18,Makkasan,Train,-1.2365191633454387,-1.2396202488011854,-1.3280507447867207,-2.052521207998175,-1.942875858503619,-2.130111895477175,-2.1258948383484335,1.0
2022-03-19,Makkasan,Train,-1.8110649852003466,-1.8368018534456978,-1.9373797987008308,-2.0460257747352744,-1.9151605819543636,-2.1034110251449145,-1.995038970073364,0.0
2022-03-20,Makkasan,Train,-2.0108462679365213,-2.0802389406893207,-2.0327502115196525,-2.034095387109539,-1.9659726376111701,-2.0871664396980147,-2.07931216470871,0.0
2022-03-21,Makkasan,Train,-1.2717952290033996,-1.408366411549606,-1.6056990797166009,-2.013416048558263,-2.1352591526867646,-2.0959422502267993,-2.0114113914398986,1.0
2022-03-22,Makkasan,Train,-1.3353620007830915,-1.3073953469542396,-1.3820831288410702,-1.98127028190003,-2.0550771375266628,-2.038681642521253,-1.9434902550390896,1.0
2022-03-23,Makkasan,Train,-1.4108038837743744,-1.3620303750572118,-1.3837106102884902,-1.9805412026562352,-2.0532306824108133,-2.034511576525305,-1.9349153343132424,1.0
2022-03-24,Makkasan,Train,-1.3601600271367076,-1.4149364465746468,-1.411052298605149,-1.9836563594251775,-2.058027982138622,-2.038245963984363,-1.941375197777257,1.0
2022-03-25,Makkasan,Train,-1.2462986666961606,-1.2057326997246585,-1.1884128365980704,-1.9670200966804012,-2.034224114633188,-2.0324576634228237,-1.931640457952777,1.0
2022-03-26,Makkasan,Train,-1.7195567752757352,-1.7745594163663625,-1.8524252671454982,-1.9688759347555156,-2.0413143343729754,-2.0313373471851066,-1.9264098342457525,0.0
2022-03-27,Makkasan,Train,-1.937150724829296,-1.972352049751806,-2.078645188336901,-1.9515105927669445,-2.1174858740384543,-2.0215034602095887,-1.9724492495171393,0.0
2022-03-28,Makkasan,Train,-1.2333757515541353,-1.2406576227525077,-1.3062424933912904,-1.937525527272332,-2.2348051394933393,-1.9915038809551608,-2.215485695596096,1.0
2022-03-29,Makkasan,Train,-1.2686518172120962,-1.3035916424660579,-1.36027487744564,-1.9302347348343818,-2.2078305007624213,-1.9723340253319994,-2.1458260452737723,1.0
2022-03-30,Makkasan,Train,-1.1558382607019835,-1.3782825669612604,-1.4032403876575323,-1.9175752679648512,-2.17423895211666,-1.9584545519425025,-2.1151315126715153,1.0
2022-03-31,Makkasan,Train,-1.133485110186048,-1.3281428259806847,-1.380781143683134,-1.8691909181493664,-2.055868278918885,-1.9242849066921273,-2.0461441763454835,1.0
2022-04-01,Makkasan,Train,-1.0196237497455007,-1.2154148566036662,-1.1825539033873578,-1.8261752427654632,-1.9565801205745206,-1.8843892006711973,-1.963366093767077,1.0
2022-04-02,Makkasan,Train,-1.6535451276583628,-1.6839620912842186,-1.8009968534070209,-1.7831595673815595,-1.8156400685834224,-1.8601156821873244,-1.869205799861524,0.0
2022-04-03,Makkasan,Train,-1.9015253911945238,-1.8993900818421405,-1.9217559768055972,-1.7706326603745368,-1.8731932188340024,-1.8382695155518387,-1.98579404529141,0.0
2022-04-04,Makkasan,Train,-1.096113436667218,-1.2026205778706915,-1.205989636230208,-1.7638721073866197,-1.9280450919060812,-1.8373981584780585,-1.9930069335944645,1.0
2022-04-05,Makkasan,Train,-1.1097348877628663,-1.237545500898541,-1.2876892048907005,-1.737824094403763,-1.8684439555441743,-1.8297426641869905,-1.973045344316995,1.0
2022-04-06,Makkasan,Train,-1.8376093514380203,-1.1258549054728446,-1.224542924730798,-1.7076667256831528,-1.8202409445790662,-1.8131246399941852,-1.9467018175093918,0.0
2022-04-07,Makkasan,Train,-1.193559202197625,-1.1037242611779698,-1.1721380221238686,-1.8370451514911337,-1.5739000853096543,-1.9359859873971739,-1.6906211465725602,1.0
2022-04-08,Makkasan,Train,-1.138374861861409,-0.9909962918009513,-1.0556103504885848,-1.8484452996668368,-1.6054216239407098,-1.962375658774513,-1.7610366078059292,1.0
2022-04-09,Makkasan,Train,-1.8376093514380203,-1.6186075323509166,-1.6867476557981251,-1.870980476293227,-1.6964645460710877,-1.9924997176109096,-1.8984390786021694,0.0
2022-04-10,Makkasan,Train,-2.1268032362379374,-1.8641193674971839,-1.9171990287528207,-1.9059100000641314,-1.5641650748216736,-2.0419181116524356,-1.6886801439234325,0.0
2022-04-11,Makkasan,Train,-1.436649714058425,-1.066724590247476,-1.1659535926236722,-1.9486605557230188,-1.304836487887595,-2.096191209390737,-1.3573057083166111,1.0
2022-04-12,Makkasan,Train,-1.554003754267087,-1.0802104516146653,-1.2007816955984636,-2.013283488695755,-1.4677528605537662,-2.1709411983628693,-1.5471429705480337,1.0
2022-04-13,Makkasan,Train,-2.2371719169103694,-1.8008395564665263,-1.8670726001722797,-2.0975915612509555,-1.6915303040129006,-2.246189105662876,-1.7767709339103248,0.0
2022-04-14,Makkasan,Train,-2.3629083885625075,-1.1632003677204459,-1.3101484488650987,-2.173415802605633,-1.3297371053600242,-2.331582098893322,-1.378235793720573,0.0
2022-04-15,Makkasan,Train,-2.374434231797287,-1.1085653396174737,-1.2131505545988568,-2.395321012444321,-1.2201251265244877,-2.539774199735773,-1.28141413421309,0.0
2022-04-16,Makkasan,Train,-2.286767969617602,-1.8008395564665263,-1.9451917096484477,-2.62988568915254,-1.588563511317935,-2.73906601046747,-1.8232693760616545,0.0
2022-04-17,Makkasan,Train,-2.220407054023418,-2.087154767031469,-2.2010317931828975,-2.7151216807452982,-1.5485113216848154,-2.7887956034639174,-1.8106495987660496,0.0
2022-04-18,Makkasan,Train,-1.370987334417864,-1.4038711244272095,-1.556874636293996,-2.732884702321394,-1.5254306709974446,-2.770497104914536,-1.8317490845827429,1.0
2022-04-19,Makkasan,Train,-1.3867043933743812,-1.520057006975302,-1.5943067095846597,-2.7204240752456252,-1.4334514582921791,-2.711618262643398,-1.3761657122354463,1.0
2022-04-20,Makkasan,Train,-1.3653990467888801,-2.1964248232374133,-2.3136535093443733,-2.688675988174917,-1.2416610769925314,-2.6442125690074114,-0.9851485987859127,1.0
2022-04-21,Makkasan,Train,-1.29764105928745,-2.3209096973960843,-2.39893353718919,-2.523241279764712,-0.9730994463723605,-2.4374519833575996,-0.767571790870717,1.0
2022-04-22,Makkasan,Train,-1.223246980226602,-2.332320810860629,-2.2553896735267314,-2.321087489439742,-0.9670999982460177,-2.2316872343635366,-1.0002411124090713,1.0
2022-04-23,Makkasan,Train,-1.8550727502785949,-2.245527190266667,-2.20526324494619,-2.102628836026266,-1.2226598924069658,-2.020569863344824,-1.2580676278442622,0.0
2022-04-24,Makkasan,Train,-2.103053013814756,-2.1798268400162573,-2.105335884074592,-2.020706840996213,-1.6837363818769977,-1.9540977665736023,-1.6793217963120204,0.0
2022-04-25,Makkasan,Train,-1.1589816724932869,-1.3388623568110147,-1.2489551464421005,-1.998436784094839,-1.8693989128724138,-1.9507368178604507,-1.7069116881213213,1.0
2022-04-26,Makkasan,Train,-1.1907650583831328,-1.3544229660808484,-1.2417942280734517,-1.9582048658236073,-1.7441832475126287,-1.9381643800816242,-1.6705574461125685,1.0
2022-04-27,Makkasan,Train,-1.163172888215025,-1.333329695737296,-1.2323548356784149,-1.9210218243900639,-1.659579748931039,-1.9252185035568918,-1.63401888844876,1.0
2022-04-28,Makkasan,Train,-1.0709661423367904,-1.2662461802184568,-1.322842804154976,-1.8826457441939464,-1.577811195548686,-1.9167538919830285,-1.6115370596236724,1.0
2022-04-29,Makkasan,Train,-0.9263691999368319,-1.1925926296745766,-1.1513062595968906,-1.839630068810043,-1.4662015333821312,-1.8899907818597836,-1.5597081830333668,1.0
2022-04-30,Makkasan,Train,-1.7055860562032754,-1.8181291223218972,-1.8576332077772426,-1.7832921272440678,-1.2863447100713619,-1.8517755501954296,-1.411175941106504,0.0
2022-05-01,Makkasan,Train,-1.915146842290172,-2.0636409574681647,-2.087759084442454,-1.754924316667318,-1.4176653974830535,-1.8395765511625088,-1.4738358026128884,0.0
2022-05-02,Makkasan,Train,-1.9605516792756663,-1.1289670273268115,-1.1832048959663257,-1.7192657136526184,-1.705002056042865,-1.8033529928096517,-1.7575635235402616,1.0
2022-05-03,Makkasan,Train,-1.1086870838324319,-1.1604340371835866,-1.174090999860773,-1.8713781558807516,-1.35881645707482,-1.9305088857905564,-1.5525635590627673,1.0
2022-05-04,Makkasan,Train,-1.8009362138728133,-1.1331165231321005,-1.1880873403085863,-1.8558023720360404,-1.3157862644607845,-1.9206749988150387,-1.5199370726605945,0.0
2022-05-05,Makkasan,Train,-1.0087964424643445,-1.041827615415742,-1.1828793996768419,-1.976829526506006,-1.279249996248316,-2.0276651995170334,-1.518193739701675,1.0
2022-05-06,Makkasan,Train,-0.9302111476817583,-0.8986700101332705,-0.9514515378536942,-1.9650316987427783,-1.2251194894398758,-1.9873960547501976,-1.3316578473152527,1.0
2022-05-07,Makkasan,Train,-1.7160640955076203,-1.6701304385999218,-1.7938359350383721,-1.9657607779865733,-1.2292120923330643,-1.9604462252539998,-1.1677804618857062,0.0
2022-05-08,Makkasan,Train,-1.881267848539457,-1.8776052288643732,-1.898320243962747,-1.967749175924196,-1.2248367768589385,-1.9425211654505243,-1.2219568115381536,0.0
2022-05-09,Makkasan,Train,-0.9089058010962571,-1.9225581000883376,-1.8481938153822057,-1.9613200225925493,-1.2512596351939438,-1.9173140501018868,-1.3275378298160716,1.0
2022-05-10,Makkasan,Train,-0.9064609252585767,-1.079173077663343,-1.1226625861222956,-1.761751149586489,-1.298515566812711,-1.723810539931729,-1.3079198609538538,1.0
2022-05-11,Makkasan,Train,-0.9005233696527812,-1.7645314681702473,-1.7476154619316395,-1.723375069390372,-1.1773278092291195,-1.6732718296524853,-1.1668532706687789,1.0
2022-05-12,Makkasan,Train,-0.8414970815716387,-0.9802767609706213,-0.9722833003806723,-1.5525054066173316,-1.3645144163887608,-1.499436093433363,-1.378993390109384,1.0
2022-05-13,Makkasan,Train,-0.9550091740353743,-0.9024737146214521,-0.8105116445071078,-1.520757319546623,-1.2844435843184987,-1.4643950911092076,-1.2966382828309433,0.0
2022-05-14,Makkasan,Train,-1.6605304871945927,-1.6805041781131445,-1.7000930036669706,-1.5254631946656632,-1.2947950120046354,-1.4772787278429556,-1.3304818212848593,0.0
2022-05-15,Makkasan,Train,-1.9884931174205858,-1.8440634711049535,-1.7664942467217133,-1.5149246855962633,-1.3534555864540139,-1.4572375151460142,-1.4543244128981347,0.0
2022-05-16,Makkasan,Train,-1.9947799410031926,-0.8813804442778995,-0.8362258513763464,-1.5352726244912687,-1.1923159294318457,-1.4830047886135105,-1.2465635349284545,0.0
2022-05-17,Makkasan,Train,-0.5627812360760663,-0.8789599050581476,-0.8583595990612607,-1.7413369307602298,-0.8013595799141272,-1.6724627123696894,-0.947679877676362,1.0
2022-05-18,Makkasan,Train,-0.7213488975484847,-0.8730814526673215,-0.8385043254027347,-1.6761174784062067,-0.50683119810634,-1.6175672167215456,-0.7020699962072625,1.0
2022-05-19,Makkasan,Train,-0.6253002039253238,-0.8146427200761677,-0.7890288894011616,-1.6421158736728592,-0.3923557937008006,-1.5636053179381662,-0.4888332306594928,1.0
2022-05-20,Makkasan,Train,-0.5226154187427445,-0.9270248981360788,-0.8778893764303026,-1.6010885962265782,-0.24519264498877277,-1.5166142757450272,-0.3163890267325315,1.0
2022-05-21,Makkasan,Train,-1.4757677274613121,-1.6255233586930649,-1.595283198453112,-1.5190340413340169,0.0034182493529977933,-1.4257441809079636,-0.0218168001358309,0.0
2022-05-22,Makkasan,Train,-1.7481967493742778,-1.9502214054569311,-1.9012497105681032,-1.4839719577006043,-0.09634827749030273,-1.4216985944939846,-0.03664473955244076,0.0
2022-05-23,Makkasan,Train,-0.730779132922395,-1.9564456491648647,-1.8270365565657436,-1.4383713649977912,-0.33809061963817316,-1.3869065513337666,-0.2273427563641429,1.0
2022-05-24,Makkasan,Train,-0.70388549870791,-0.5387012490244475,-0.5712718717363433,-1.1985042937892447,-1.0408208161320887,-1.1597935540320918,-0.7492313882525133,1.0
2022-05-25,Makkasan,Train,-0.6179655764122824,-0.6956905069912156,-0.5562990424200779,-1.2252813860158964,-1.11358723276993,-1.1809550829667503,-0.7932132343441045,1.0
2022-05-26,Makkasan,Train,-0.5994543736412732,-0.6005978947866755,-0.5432791908407165,-1.2056625263646865,-1.0662332112980146,-1.1948967961472314,-0.8283524168927154,1.0
2022-05-27,Makkasan,Train,-0.3368048550790296,-0.4989352475570943,-0.40266479378361414,-1.200757811451884,-1.0523396421429694,-1.1995647804710534,-0.8420513559430731,1.0
2022-05-28,Makkasan,Train,-1.2242947841570364,-1.4425997519432403,-1.5741259396366498,-1.1654968880247087,-0.9022186507268003,-1.1659552933395363,-0.6790810096502169,0.0
2022-05-29,Makkasan,Train,-1.5033598976294202,-1.712316979287027,-1.7192972847465287,-1.117775337521765,-1.1118122761167675,-1.092263380814137,-1.0395957911392193,0.0
2022-05-30,Makkasan,Train,-0.5282037063717284,-0.7050268725531159,-0.6393005962385063,-1.071313105712649,-1.4916276120596366,-1.0325754212602027,-1.5289537284501307,1.0
2022-05-31,Makkasan,Train,-0.4038643066268365,-0.6784009411358447,-0.6819406101609147,-1.0328707455852777,-1.418125831350793,-1.0114138923255442,-1.4868732222883658,1.0
2022-06-01,Makkasan,Train,-0.27149174341528015,-0.5933362771274197,-0.6292102112645013,-0.9759362846380157,-1.2902977767410069,-0.9722650637964255,-1.4189879951470818,1.0
2022-06-02,Makkasan,Train,-0.14854941557763418,-0.5750093373207265,-0.567691412552019,-0.9101865928339596,-1.111278897706464,-0.9064776047260309,-1.2516875488846206,1.0
2022-06-03,Makkasan,Train,-1.5239667082612984,-0.3149742668559475,-0.2268967974622362,-0.8246192015849313,-0.885846007246809,-0.8114996836840042,-0.9591963277242899,0.0
2022-06-04,Makkasan,Train,-1.5767061727598342,-1.1936300036258987,-1.1887383328875545,-1.0499046879175782,-0.492459623629253,-1.0454590579939507,-0.6441412880539006,0.0
2022-06-05,Makkasan,Train,-1.5767061727598342,-1.4699172659947264,-1.4071463431313407,-1.1167811385529538,-0.2124161252416378,-1.104711339010995,-0.38456336720046175,0.0
2022-06-06,Makkasan,Train,-0.14959721950806867,-0.504467908630813,-0.528631857813935,-1.1306999241163123,-0.14659773249128114,-1.145478402105705,-0.17797047160604798,1.0
2022-06-07,Makkasan,Train,-0.2700946715080342,-0.3813661997405719,-0.4772034440754578,-1.0588524786368803,0.08904878537128898,-1.094379533707603,-0.021711618323898053,1.0
2022-06-08,Makkasan,Train,-0.25507614850513993,-0.25031129055686013,-0.2851606332798782,-1.0334672649665646,0.16323943389267018,-1.0564132612071857,0.0860834954360529,1.0
2022-06-09,Makkasan,Train,-0.5275051704181054,-0.1285927469350487,-0.07098407479938429,-1.0303521081976221,0.17347137781896604,-1.0547950266415944,0.09150125994660438,1.0
2022-06-10,Makkasan,Train,-0.19884400423848936,-1.4903189537040642,-1.4504373496327172,-1.1022658336083082,-0.046885759933348835,-1.0996076761502833,-0.09576472952460932,1.0
2022-06-11,Makkasan,Train,-1.3018322750091882,-1.5425334425872843,-1.498610800476354,-0.8507997744302964,-0.2468372758583944,-0.8360844011227988,-0.18366654186041265,0.0
2022-06-12,Makkasan,Train,-1.667865114707634,-1.5425334425872843,-1.6203464127433824,-0.7986374685333286,-0.5588632612771179,-0.7867904866632411,-0.4704190333627533,0.0
2022-06-13,Makkasan,Train,-0.28546246248773993,-0.12963012088637096,-0.26139940414754376,-0.815936530590646,-0.42652453254679756,-0.7923920678518274,-0.4242944481788388,1.0
2022-06-14,Makkasan,Train,-0.34972777022105483,-0.24892812528843047,-0.2786507074901975,-0.8417194238484863,-0.507657072755992,-0.7914584709870631,-0.42194610882251843,1.0
2022-06-15,Makkasan,Train,-0.280572710812379,-0.23405909865281146,-0.27669772975329326,-0.8568312481744185,-0.5471891221000985,-0.7939480626264341,-0.4277165365302153,1.0
2022-06-16,Makkasan,Train,-0.3368048550790296,-0.5037763259965982,-0.3053414032278882,-0.8616696831559669,-0.561824901704551,-0.7851100123066652,-0.4052856030759759,1.0
2022-06-17,Makkasan,Train,-0.24669371706166404,-0.17838669659851702,-0.07228605995732043,-0.8254808406912346,-0.5023399148710492,-0.7783881148803622,-0.39039155996284747,1.0
2022-06-18,Makkasan,Train,-1.3755278181164134,-1.2703956760237458,-1.2408177392049997,-0.8345611912730447,-0.5310744573864981,-0.7805665075648124,-0.39869948225156737,0.0
2022-06-19,Makkasan,Train,-1.6598319512409696,-1.6327849763523208,-1.6496410787969453,-0.8485462567676573,-0.45701249438715985,-0.8088233726716798,-0.24364468580455612,0.0
2022-06-20,Makkasan,Train,-0.30362439728193763,-0.2641429432411569,-0.2565169598052832,-0.8470218183488134,-0.4686901071460285,-0.7983048479953345,-0.32427369395428707,1.0
2022-06-21,Makkasan,Train,-0.2809219787891905,-0.327768545588922,-0.2916705590695588,-0.8504683747740261,-0.47793943007258405,-0.7945082207452934,-0.31456926004805225,1.0
2022-06-22,Makkasan,Train,-0.3113082927717905,-0.259301864801653,-0.23047725664656057,-0.8374112283169703,-0.4454319047931003,-0.7957530165649784,-0.3172869049253046,1.0
2022-06-23,Makkasan,Train,-0.34344094663844793,-0.3149742668559475,-0.27018780396361264,-0.8432438622673305,-0.4606437585043012,-0.8012923579625805,-0.3316008146217769,1.0
2022-06-24,Makkasan,Train,-0.06577290507331005,-0.2257601070422334,-0.0836784300892616,-0.8445031809611581,-0.4635434212942652,-0.8158564690529044,-0.36333304746297784,1.0
2022-06-25,Makkasan,Train,-1.4055648641222018,-1.3433576439334112,-1.3885930546307508,-0.8101701765715402,-0.3423986136580672,-0.8036574700199836,-0.3130881075581856,0.0
2022-06-26,Makkasan,Train,-1.7317811544641375,-1.62483177605885,-1.5946322058741438,-0.815870250659392,-0.310746568626023,-0.7835540175320576,-0.4284500052444569,0.0
2022-06-27,Makkasan,Train,-0.36160288143264563,-0.28212409173074265,-0.2366616861467572,-0.8295239164977338,-0.20766277227512306,-0.8027238731552193,-0.274113455728614,1.0
2022-06-28,Makkasan,Train,-0.2145610631950066,-0.25964765611876045,-0.2981804848592395,-0.8405263850859128,-0.23123043589077263,-0.8227650858521608,-0.3204740279148923,1.0
2022-06-29,Makkasan,Train,-0.2662527237631077,-0.2897315007071059,-0.25944642641063953,-0.8279331981476361,-0.19688537252671706,-0.8236364429259408,-0.32248072004729916,1.0
2022-06-30,Makkasan,Train,-0.26590345578629626,-0.3215443018809884,-0.3463539357028764,-0.8193830870158586,-0.17665742819140082,-0.8290513047415742,-0.33617243566616734,1.0
2022-07-01,Makkasan,Train,0.008621173987538222,-0.046640204780590444,-0.019881157350391077,-0.8046689422774507,-0.14460677069976782,-0.8042176281388423,-0.27660774341362226,1.0
2022-07-02,Makkasan,Train,-1.1729523915657467,-1.373095697204649,-1.283457753127408,-0.7905513169203298,-0.08882479913336061,-0.8060848218683708,-0.28449529180046224,0.0
2022-07-03,Makkasan,Train,-1.3336156608990342,-1.6960647873829784,-1.6948850630352261,-0.746408882705107,-0.3037099318899882,-0.7744670080483519,-0.4333510049531025,0.0
2022-07-04,Makkasan,Train,-0.12130651338633763,-0.3395254503705742,-0.3414714913606159,-0.6708497610754459,-0.8931395683502915,-0.7116670589452025,-0.9562647977886747,1.0
2022-07-05,Makkasan,Train,-0.2267854423834089,-0.19394730586835088,-0.30273743291201594,-0.6252491683726332,-0.7926121185113414,-0.678928928887466,-0.8798796063954496,1.0
2022-07-06,Makkasan,Train,-0.2376127496645652,-0.24512442080024885,-0.2877646035957504,-0.6275689659665263,-0.797726393846226,-0.6573317214159178,-0.832655211882323,1.0
2022-07-07,Makkasan,Train,-0.15553477511386407,-0.24477862948314144,-0.21648091619874715,-0.6221340116036909,-0.7872430898987908,-0.6410248961780334,-0.7993713210336422,1.0
2022-07-08,Makkasan,Train,-0.05284998993128476,0.027013345763289773,-0.029646046034912076,-0.601189553327399,-0.741772868334621,-0.6294482950549558,-0.7710937507459009,1.0
2022-07-09,Makkasan,Train,-1.4076604719830708,-1.1427986800111083,-1.1181056380695191,-0.6128548212281185,-0.7851190078793534,-0.6348631568705887,-0.790911354913001,0.0
2022-07-10,Makkasan,Train,-1.643067088354018,-1.301862685880521,-1.3664593069458366,-0.657394935030866,-0.49917821745431146,-0.6936797593507429,-0.41244302119987936,0.0
2022-07-11,Makkasan,Train,-0.12410065720082958,-0.10162102420067004,-0.17026044309201444,-0.7161189541219888,-0.09491667981719866,-0.7408575209168345,-0.07840295263878742,1.0
2022-07-12,Makkasan,Train,0.6973776242598049,-0.20605000196711054,-0.18979022046105642,-0.7166491935720214,-0.09644355971993573,-0.7459611837775466,-0.0914379101974175,1.0
2022-07-13,Makkasan,Train,-1.4705287078091398,-0.21676953279744052,-0.2024845757509337,-0.5412724954737032,0.6700906147234306,-0.6558379664322944,0.2485585629373734,0.0
2022-07-14,Makkasan,Train,-0.7272864531542801,-0.1355085732771971,-0.15593860635471696,-0.7752406528006354,1.0991981614266344,-0.8993822685538221,0.6464915750872945,0.0
2022-07-15,Makkasan,Train,-0.7265879172006571,-0.033845926047615944,-0.05796422322002297,-0.8837409002635783,0.9926937543094613,-1.0184469887067689,0.47569526065374046,0.0
2022-07-16,Makkasan,Train,-1.498120877977248,-1.3751704451072937,-1.4256996316319306,-1.011594887652715,0.7677543896808701,-1.1204580061300202,0.17586033282518881,0.0
2022-07-17,Makkasan,Train,-1.6563392714728546,-1.608233792837694,-1.6131854943747337,-1.028761389847524,0.8299300016191352,-1.1065162929495393,0.12380502066564622,0.0
2022-07-18,Makkasan,Train,-0.24774152099209854,-0.10438735473752939,-0.19695113882970516,-1.0312800272351794,0.8415153116862536,-1.0702927345966826,-0.05203792157891871,1.0
2022-07-19,Makkasan,Train,-0.15518550713705256,0.7089138230991198,0.28152840671182366,-1.0547431228991266,0.7648359587203157,-1.0728445660270385,-0.06251358982561882,1.0
2022-07-20,Makkasan,Train,-0.06018461744432614,-1.437412882186629,-1.4761515565019556,-1.216532435090357,-0.38081134248871934,-1.1491505497737782,-0.5813047453055753,1.0
2022-07-21,Makkasan,Train,0.04948552727448305,-0.7015689593820418,-0.7786130081376725,-0.9488940726863474,-0.2651263695871407,-0.8946520444390159,-0.6990254357150442,1.0
2022-07-22,Makkasan,Train,-0.049008042186358326,-0.7008773767478269,-0.5914526416843534,-0.8014875055772548,0.06369176805776287,-0.7028290086254335,-0.22988324576266342,1.0
2022-07-23,Makkasan,Train,-1.2627142616063007,-1.464730396238115,-1.352788462787507,-0.6729044389443227,0.20795173004716677,-0.5878098748864654,-0.07903618817825815,0.0
2022-07-24,Makkasan,Train,-1.6259529574902547,-1.6213738628877759,-1.4237466538950263,-0.6282317652790673,-0.04459361109063512,-0.5567522191853048,-0.26988552065540666,0.0
2022-07-25,Makkasan,Train,-0.07974362414576981,-0.22679748099355565,-0.21029648669855053,-0.6224654112599616,-0.08936781094417495,-0.5837020486815025,-0.06125752892266079,1.0
2022-07-26,Makkasan,Train,0.10292352772664166,-0.13516278196008966,-0.11753004419560105,-0.5905847643267448,-0.024897358506373014,-0.5522709542344362,0.0013684829099754727,1.0
2022-07-27,Makkasan,Train,0.18115955453241636,-0.04110754370687174,-0.14519722880174388,-0.5416038951299734,0.10557380504452242,-0.5278107163776095,0.05826271251731728,1.0
2022-07-28,Makkasan,Train,-1.3769248900236595,0.06747092986485778,0.22456655605211787,-0.495804462633398,0.23791275631787895,-0.4774587254713192,0.176732481561063,0.0
2022-07-29,Makkasan,Train,-0.8628024281571399,-0.030042221559434337,0.01006450128213998,-0.766491701875096,0.5245316983125772,-0.7838029766959951,0.39877363626703394,0.0
2022-07-30,Makkasan,Train,-0.948373082475956,-1.2316670485077148,-1.1903658143349745,-0.9209239416971219,0.35344769371402235,-0.9353568677427417,0.1592947725618069,0.0
2022-07-31,Makkasan,Train,-1.2085777252005192,-1.5912900182994305,-1.5646865472416127,-0.8612720035684422,0.19905773774375232,-0.8878679072217284,0.03422616278205826,0.0
2022-08-01,Makkasan,Train,-0.1345786965051744,-0.060471857464887195,-0.04592086050911374,-0.7820674857198067,-0.2118353823652185,-0.7991139652781304,-0.4231880181382589,1.0
2022-08-02,Makkasan,Train,-0.08917385951968015,0.12037700138229286,0.010389997571624012,-0.7924734349266986,-0.2480351862903674,-0.776956599687723,-0.3229140615593691,1.0
2022-08-03,Makkasan,Train,-0.08882459154286866,0.19783425641435468,0.11812926939083901,-0.8289273971164473,-0.41352652149704155,-0.7866037672902878,-0.3638822149774577,1.0
2022-08-04,Makkasan,Train,-0.14296112794865026,-1.3447408092018407,-1.3775261807882937,-0.8801617839758578,-0.6919686989109007,-0.8308562586801185,-0.5720955215529723,1.0
2022-08-05,Makkasan,Train,0.04284943571506466,-0.8357359904197202,-0.7825189636114809,-0.6459947868551628,-1.0483079747334174,-0.5873741963495753,-1.0420400612576166,1.0
2022-08-06,Makkasan,Train,-0.9494208864063904,-0.9204548631110379,-0.9420121454586572,-0.4741309251133116,-1.013727935738246,-0.3993477877860353,-0.9201338824678066,0.0
2022-08-07,Makkasan,Train,-1.4673852960178364,-1.178069394356065,-1.1005288384373815,-0.47432976490707357,-1.0126679660009152,-0.38328992171208837,-1.012207725569645,0.0
2022-08-08,Makkasan,Train,0.1790639466715474,-0.11476109425075195,0.06995581854720209,-0.5234431939663533,-0.6150315061011856,-0.44416043729472354,-0.5072401267863421,1.0
2022-08-09,Makkasan,Train,0.1794132146483589,-0.0698082230267875,-0.040061927298401134,-0.463923815700182,-0.4300693017024591,-0.4388078152700748,-0.49001024380353964,1.0
2022-08-10,Makkasan,Train,0.2566014375236991,-0.06946243170968008,-0.11329859243230861,-0.41295454856578784,-0.286719364179288,-0.40936839413450604,-0.4104874546331766,1.0
2022-08-11,Makkasan,Train,0.3917681445497474,-0.12306008586133,-0.10418469632675569,-0.3474036965554945,-0.11332882625340543,-0.35229450580191196,-0.2756482043008561,1.0
2022-08-12,Makkasan,Train,-1.4551609168294342,0.06090089483981682,0.20080532691978345,-0.24592912180548476,0.12479219326655525,-0.26372728323126654,-0.05341859062505813,0.0
