Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-03-03,Suvarnabhumi,Train,0.03871195606031004,-0.37797424542309027,-0.4074570055751847,0.07491962891210831,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-2.12636926721504,-1.889829340125579,-2.139826267473953,-1.5657502866180368,-2.0390788343879755,-1.8178146723921602,0.0,0.0,0.0,1.0,0.0
2022-03-04,Suvarnabhumi,Train,0.7148339576192451,0.03832328201517265,-0.6209111129697329,0.4820384420226515,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.9026416967043265,-1.8001804626839466,-2.1304661793659374,-1.6183522038054843,-2.0500475462114482,-1.871952173696795,0.0,0.0,0.0,1.0,0.0
2022-03-05,Suvarnabhumi,Train,-0.8943364060910205,0.2117805851144489,-0.474161414135981,0.22758918382856108,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-2.0919763642949145,-1.9843023724071198,-2.129793907844367,-1.6088102255454237,-2.0391980595164916,-1.586983059920402,0.0,0.0,0.0,0.0,1.0
2022-03-06,Suvarnabhumi,Train,-0.28828523014819313,-0.06575109984439309,-0.6609337581062107,0.3293688871061987,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.0648789256305737,-2.068725082105518,-2.129018209934863,-1.6132381893370107,-2.043967064657132,-1.5626896899802631,0.0,0.0,0.0,0.0,1.0
2022-03-07,Suvarnabhumi,Train,0.6632028229547445,-0.3085913241833798,1.8471520037797304,0.07491962891210831,0,0.0,1.0,1.0,6.123233995736766e-17,-1.8626903448274135,-1.9360608240080353,-2.1237951773442028,-1.6216764669368493,-2.0497494833901584,-1.4804624199575198,0.0,0.0,0.0,1.0,0.0
2022-03-08,Suvarnabhumi,Train,-0.13830907707512025,0.3158549669740146,0.2996097251692561,-1.1973266620583436,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-2.1138627570622672,-2.023699636933039,-2.140601965383457,-1.8566246199020366,-2.042595975679198,-1.442269889849036,0.0,0.0,0.0,1.0,0.0
2022-03-09,Suvarnabhumi,Train,0.1727070436419899,2.327959682925619,-0.6609337581062107,0.2784790354673799,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-2.1517296905803844,-1.9794782175672114,-2.1258637051028804,-1.9089788774779055,-2.028706248207083,-1.4805541488567169,0.0,0.0,0.0,1.0,0.0
2022-03-10,Suvarnabhumi,Train,0.05961027247213167,0.4546208094534356,-0.22068466160495506,-0.17952962928198207,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-2.0634893133913765,-1.963799714337509,-2.1069883893049486,-2.109508707103611,-2.012551243293164,-1.4598096796838276,0.0,0.0,0.0,1.0,0.0
2022-03-11,Suvarnabhumi,Train,0.4382385933451353,0.2117805851144489,-0.6209111129697329,0.3293688871061987,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.8981254569269363,-1.7270141142786681,-2.0963871845417272,-2.149518828229183,-1.9953828247868595,-1.4325673509225754,0.0,0.0,0.0,1.0,0.0
2022-03-12,Suvarnabhumi,Train,-0.7652585694297692,0.4546208094534356,-0.5675475861210958,0.5838181453002891,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-2.086765318397926,-2.016463404673176,-2.097111169257264,-2.1645404868337135,-1.9916272332386054,-1.3566968632129448,0.0,0.0,0.0,0.0,1.0
2022-03-13,Suvarnabhumi,Train,-0.3263939247815149,0.4546208094534356,-0.5141840592724588,0.4311485903838363,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.02979121659085,-2.1077203337281114,-2.095818339408091,-2.185812525655929,-1.9816123224432607,-1.437856203235768,0.0,0.0,0.0,0.0,1.0
2022-03-14,Suvarnabhumi,Train,0.4062764623623493,-0.03105963922453784,-0.6609337581062107,0.3293688871061987,0,0.0,1.0,1.0,6.123233995736766e-17,-1.9755963392621678,-1.8878192756089505,-2.089871322101893,-2.1985842779887546,-1.9734454011399145,-1.6082854559507387,0.0,0.0,0.0,1.0,0.0
2022-03-15,Suvarnabhumi,Train,-0.08913656787083404,-0.7248888516216427,-0.6609337581062107,0.7364877002167418,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-2.0148528850194825,-1.9300306304581496,-2.073840231972143,-1.9999734108439602,-1.9777375057664903,-1.603713605043746,0.0,0.0,0.0,1.0,0.0
2022-03-16,Suvarnabhumi,Train,0.10509484348609639,-1.03711199720034,-0.26070730674143283,0.07491962891210831,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-2.0249275737536605,-1.8705327207659452,-2.070737440334127,-2.012108497738815,-1.9796451078227464,-1.5945677543990566,0.0,0.0,0.0,1.0,0.0
2022-03-17,Suvarnabhumi,Train,-0.057174436888048026,-0.8983461547209189,-0.48750229584814025,0.4311485903838363,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.9922716861325316,-1.8480199981797056,-2.061222212644211,-2.0419028136371216,-1.9848314009131929,-1.6019114358661155,0.0,0.0,0.0,1.0,0.0
2022-03-18,Suvarnabhumi,Train,0.38414883322042054,-0.2738998635635246,0.09949649948686722,-0.17952962928198207,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.902989099764126,-1.7016873013691487,-2.0617393445838803,-2.03978513150063,-1.9956808876081493,-1.6321988898509807,0.0,0.0,0.0,1.0,0.0
2022-03-19,Suvarnabhumi,Train,-0.41367512861912287,0.17708912449459363,-0.6475928763940514,0.6347079969391078,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-2.0780802419029447,-1.9489252369144578,-2.0422434704583456,-1.7120923575561153,-2.0091533271304582,-1.962610654758883,0.0,0.0,0.0,0.0,1.0
2022-03-20,Suvarnabhumi,Train,-0.18010570989876348,-0.13513402108410358,0.37965501544221164,0.0240297772732895,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-1.9898398647139368,-2.0526445659724897,-2.017214284578349,-1.8840226139086822,-2.005576573274978,-1.9703914162621807,0.0,0.0,0.0,0.0,1.0
2022-03-21,Suvarnabhumi,Train,0.9508620017998187,-0.8289632334812085,-0.3941161238630254,-0.4339788874760725,0,0.0,1.0,1.0,6.123233995736766e-17,-1.8679013907244022,-1.9167642046484012,-2.0255918220009925,-1.7890609985744068,-1.9949059242727956,-2.1755408683100703,0.0,0.0,0.0,1.0,0.0
2022-03-22,Suvarnabhumi,Train,-0.40506993950837283,-0.8289632334812085,-0.24736642502927356,-0.48486873911489126,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.9940087014315278,-1.9428950433645722,-2.0385201204927266,-1.8387159359210492,-1.9578269093043177,-1.5872474532925287,0.0,0.0,0.0,1.0,0.0
2022-03-23,Suvarnabhumi,Train,0.0805085888839533,-0.20451694232381407,0.4063367788665302,-1.7571150300853433,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.9610054107505996,-1.9055078433552814,-2.021403053289671,-1.8321748515716714,-1.9360683233501466,-1.5967718066945429,0.0,0.0,0.0,1.0,0.0
2022-03-24,Suvarnabhumi,Train,0.08911377799470338,-0.34328278480323504,0.13951914462334497,-0.7393179973089816,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.995745716730524,-1.921186346584984,-2.023523294242315,-1.8223344523725094,-1.9155019886811353,-1.5741032002064768,0.0,0.0,0.0,1.0,0.0
2022-03-25,Suvarnabhumi,Train,0.5206025462623147,-0.482048627282656,-0.26070730674143283,-0.3830890358372537,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.7720181462198108,-1.7925422175207582,-2.0120429651816556,-1.8668751270360422,-1.887841758865422,-1.5927044989086176,0.0,0.0,0.0,1.0,0.0
2022-03-26,Suvarnabhumi,Train,-0.7332964384469832,-0.7248888516216427,-0.6475928763940514,0.1766993321897459,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.9099371609601106,-1.9248044627149155,-1.989392586224138,-1.3555988739661677,-1.8535645344170701,-1.1869521085877415,0.0,0.0,0.0,0.0,1.0
2022-03-27,Suvarnabhumi,Train,-0.20100402631058512,-0.8636546941010638,-0.6475928763940514,0.5838181453002891,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-2.0461191604014144,-1.9806842562771885,-1.987634337629262,-1.356255905217514,-1.8347865766757994,-1.3554647351683762,0.0,0.0,0.0,0.0,1.0
2022-03-28,Suvarnabhumi,Train,0.9779068818621762,-0.3085913241833798,-0.4341387689995032,0.5838181453002891,0,0.0,1.0,1.0,6.123233995736766e-17,-1.9547521556742131,-1.6667121787798125,-1.9690175878011653,-1.5145453569732563,-1.8170220325269144,-1.7007809550710602,0.0,0.0,0.0,1.0,0.0
2022-03-29,Suvarnabhumi,Train,-0.6632256128308753,-0.5514315485223665,0.4863820691394857,-0.07774992600434448,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.879018288637978,-1.7961603336506895,-1.938196524196872,-1.4708595430778422,-1.7979460119643538,-1.4152320351666239,0.0,0.0,0.0,1.0,0.0
2022-03-30,Suvarnabhumi,Train,0.39029539687095627,-0.37797424542309027,0.04613297263823013,-0.3321991841984367,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.9752489362023686,-1.7668133917079132,-1.9397479200158798,-1.4662221301965102,-1.7913886298959731,-1.453313953774398,0.0,0.0,0.0,1.0,0.0
2022-03-31,Suvarnabhumi,Train,0.3349763240161343,0.1423976638747384,0.3396323703057339,0.6855978485779267,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.9186222374550919,-1.7346523594418566,-1.9211311701877833,-1.5913203974638677,-1.7698088816345763,-1.4268554257884905,0.0,0.0,0.0,1.0,0.0
2022-04-01,Suvarnabhumi,Train,0.4087350878225636,0.0036318213953174055,-0.3274117153022291,0.07491962891210831,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.6198556060277418,-1.5613847981084774,-1.9099094070969584,-1.65221988412447,-1.7363066205215782,-1.237275095484581,0.0,0.0,0.0,1.0,0.0
2022-04-02,Suvarnabhumi,Train,-0.8980243442813419,-1.2452607609194715,-0.6609337581062107,-2.3677932497511596,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.8981254569269363,-1.798170398167318,-1.9225274264248904,-1.9139302687328177,-1.7082291027560592,-0.8163032669299155,0.0,0.0,0.0,0.0,1.0
2022-04-03,Suvarnabhumi,Train,-0.20346265177079945,-1.03711199720034,-0.5008431775602995,-2.4695729530287958,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.9210540588736864,-1.8608844110861282,-1.93907564849431,-1.6863899167790795,-1.6881396686011119,-0.9766707297196577,0.0,0.0,0.0,0.0,1.0
2022-04-04,Suvarnabhumi,Train,0.793509972346103,0.0036318213953174055,-0.6609337581062107,-0.0268600743655293,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.7476999320338635,-1.5380680497155865,-1.940265051955549,-1.67679109367508,-1.6681694595746812,-1.3028489621510668,0.0,0.0,0.0,1.0,0.0
2022-04-05,Suvarnabhumi,Train,0.014125701458166946,0.5586951913130014,-0.6609337581062107,-0.2813093325596179,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.8894403804319553,-1.751938914284862,-1.9480220310505896,-1.751243184534364,-1.6571411351869505,-1.2085344077945623,0.0,0.0,0.0,1.0,0.0
2022-04-06,Suvarnabhumi,Train,-0.5857789108341246,1.217832943090251,-0.6609337581062107,1.2453862166049225,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.8501838346746406,-1.6212847207040075,-1.947815178274722,-1.7519364714338974,-1.6132662878930601,-1.3704907454420054,0.0,1.0,0.0,0.0,0.0
2022-04-07,Suvarnabhumi,Train,0.8205548524084604,1.1831414824703959,-0.6609337581062107,1.2453862166049225,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.8432357734786557,-1.50872110777281,-1.977291698835875,-1.5172094018391151,-1.6167238166200244,-1.3403938869574923,0.0,0.0,0.0,1.0,0.0
2022-04-08,Suvarnabhumi,Train,0.6459924447332444,2.5361084466447505,-0.6609337581062107,0.9909369584108323,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.7046219526187574,-1.37203672064207,-1.9818941730989321,-1.5317291640954782,-1.5966343824650775,-1.1580639428795745,0.0,0.0,0.0,1.0,0.0
2022-04-09,Suvarnabhumi,Train,-1.121759261160844,3.2299376590418554,-0.6609337581062107,1.2962760682437415,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-2.0092944360626945,-1.6626920497465554,-1.9951844639484346,-1.7464536582395602,-1.5650397234083357,-0.5688603766702902,0.0,0.0,0.0,0.0,1.0
2022-04-10,Suvarnabhumi,Train,-0.7505068166684834,2.8830230528433027,-0.6475928763940514,0.9909369584108323,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.929044329249069,-1.7262100884720168,-2.0077507700823998,-1.5561981799399782,-1.544294551046551,-0.7161740904185229,0.0,0.0,0.0,0.0,1.0
2022-04-11,Suvarnabhumi,Train,0.8279307287891033,1.9116621554873559,-0.5675475861210958,0.6855978485779267,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.7998103910037502,-1.463695662600331,-2.031745692083058,-1.3777155064516586,-1.5500769697795773,-0.611350301910902,0.0,0.0,0.0,1.0,0.0
2022-04-12,Suvarnabhumi,Train,0.05961027247213167,1.9810450767270664,-0.44747965071166246,0.8891572551331983,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.8880507681927583,-1.4560574174371426,-2.0577057154544596,-1.5372952307896526,-1.554190236713379,-0.6135292085949815,0.0,0.0,0.0,1.0,0.0
2022-04-13,Suvarnabhumi,Train,-0.7296085002566617,0.662769573172567,-0.2873890701657514,0.8382674034943794,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-2.04820357876021,-1.6446014690968986,-2.065359268161566,-1.5802059166491793,-1.5560978387696351,-0.6168357261298338,0.0,1.0,0.0,0.0,0.0
2022-04-14,Suvarnabhumi,Train,-0.5169373979481239,0.6974610337924223,-0.6475928763940514,2.1614035461036503,1,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.8741546458007885,-1.3732427593520473,-2.0872856624035467,-1.3043497550829721,-1.5649801108440777,-0.5116707013095204,0.0,1.0,0.0,0.0,0.0
2022-04-15,Suvarnabhumi,Train,-0.9385916643748781,0.9749927187512643,-0.6609337581062107,2.1105136944648315,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.793904538987163,-1.158969881879446,-2.117537880874204,-1.3897474073174394,-1.6387208528312274,-0.12615824838943912,0.0,1.0,0.0,0.0,0.0
2022-04-16,Suvarnabhumi,Train,-0.10265900790201275,0.7321524944122776,-0.6475928763940514,1.856064436270741,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-2.0937133795939107,-1.5227915593892096,-2.135016940435028,-1.6999236424717155,-1.789302190146943,0.07522497579822261,0.0,0.0,0.0,0.0,1.0
2022-04-17,Suvarnabhumi,Train,0.5353542990236005,0.4546208094534356,0.2329053166084598,0.7873775518555607,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.0902393489959183,-1.7652053400946102,-2.0910607255631324,-1.3827448555073456,-1.8904647116927742,0.5583607458275928,0.0,0.0,0.0,0.0,1.0
2022-04-18,Suvarnabhumi,Train,0.4062764623623493,0.4546208094534356,2.8743998956159933,-0.6375382940313441,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.9742067270229708,-1.4914345529298048,-1.992650517444055,-0.22888738829162159,-1.929272491024734,0.6687541172729301,0.0,0.0,0.0,1.0,0.0
2022-04-19,Suvarnabhumi,Train,-0.2206730299922996,0.10770620325488314,0.6598135313975562,-0.9428774038642532,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.9394664210430463,-1.4689218303435652,-1.9116159424978671,0.3322196673083497,-1.988527379897189,0.16412660529474524,0.0,0.0,0.0,1.0,0.0
2022-04-20,Suvarnabhumi,Train,0.348498764047313,0.662769573172567,-0.6342519946818921,0.0240297772732895,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-2.1955024761150894,-1.7045013916924288,-1.8182736273875488,0.8489391637391704,-2.0613739334204686,-0.8123406664392618,0.0,0.0,0.0,1.0,0.0
2022-04-21,Suvarnabhumi,Train,0.07804996342373899,0.3158549669740146,0.7265179399583525,-0.2304194809208009,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-2.0773854357833463,-1.8705327207659452,-1.7418932398983853,0.1816728098170411,-2.08194026808948,-1.1628702027476978,0.0,0.0,0.0,1.0,0.0
2022-04-22,Suvarnabhumi,Train,0.39644196052149205,-0.4473571666628008,-0.08727584448336247,-0.07774992600434448,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.9113267731993075,-2.1744544756801787,-1.697213040310953,-0.3940625762112247,-2.073654121657617,-1.056475682262717,0.0,0.0,0.0,1.0,0.0
2022-04-23,Suvarnabhumi,Train,-0.6816653037824827,-0.8289632334812085,-0.5808884678332551,0.3293688871061987,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.7984207787645532,-2.2050074563329325,-1.6529982594692234,-0.7949844214237586,-2.0006287304415635,-0.9128331200722086,0.0,0.0,0.0,0.0,1.0
2022-04-24,Suvarnabhumi,Train,-0.24034203367401408,-0.5861230091422218,-0.6342519946818921,0.8382674034943794,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.4291313261979566,-2.0269157401596445,-1.6711495905516176,-0.5130799829566648,-1.9556808569910296,-1.5721779870151513,0.0,0.0,0.0,0.0,1.0
2022-04-25,Suvarnabhumi,Train,0.8918549907546753,-0.7248888516216427,-0.5542067044089366,0.4820384420226515,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-1.4298261323175552,-1.891035378835556,-1.7548215383901193,-0.2006966661577031,-1.948348511587295,-1.6907001227238436,0.0,0.0,0.0,1.0,0.0
2022-04-26,Suvarnabhumi,Train,-0.03750543320633355,-0.6901973910017875,-0.5808884678332551,0.7364877002167418,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-1.3124038981054107,-1.9601815982075776,-1.8112923462020127,-0.43016736719745763,-1.9174692033016494,-1.4538720390121251,0.0,0.0,0.0,1.0,0.0
2022-04-27,Suvarnabhumi,Train,0.5144559826117789,-0.2738998635635246,-0.6075702312575736,1.6016151780766505,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-1.6823881567916057,-1.8431958433397972,-1.8837942441436557,-1.4168200555794772,-1.8777076229415615,-1.487593359925221,0.0,0.0,0.0,1.0,0.0
2022-04-28,Suvarnabhumi,Train,0.17762429456241852,-0.2738998635635246,0.6197908862610783,1.5507253264378318,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.7772291921167993,-1.814652927203672,-1.9062377703253057,-1.526045847577716,-1.8298983464066432,-1.0601716730054425,0.0,0.0,0.0,1.0,0.0
2022-04-29,Suvarnabhumi,Train,0.7234391467299951,-0.6901973910017875,-0.18066201646847727,0.4311485903838363,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.614297157070954,-1.6819886691061892,-1.9118745084677016,-1.5411084205391858,-1.7772604521668263,-0.6982851417067047,0.0,0.0,0.0,1.0,0.0
2022-04-30,Suvarnabhumi,Train,-0.8562277114576986,0.5933866519328566,-0.42079788728734396,0.4311485903838363,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-1.920359252754088,-1.90188972722535,-1.9105299654245615,-1.5128201986095686,-1.708765615834381,0.16695831169817613,0.0,0.0,0.0,0.0,1.0
2022-05-01,Suvarnabhumi,Train,-0.1555194552966204,-0.1698254817039588,0.4863820691394857,0.22758918382856108,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.9912294769531338,-1.9774681530505829,-1.9114090897219993,-1.5045345926132365,-1.6487357636265718,-0.12037308830694494,0.0,1.0,0.0,0.0,0.0
2022-05-02,Suvarnabhumi,Train,-0.8623742751082344,-0.5861230091422218,3.0478313578740637,-1.6553353268077056,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.8091902736183298,-1.6827926949128407,-1.8731413261864671,-1.7275454036344755,-1.5845926444849607,-1.0185224557759511,0.0,0.0,0.0,1.0,0.0
2022-05-03,Suvarnabhumi,Train,1.0934622784922488,-0.8289632334812085,-0.6609337581062107,-2.6731323595840673,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.799462987943951,-1.692038991689332,-1.8506460868108503,-1.6166865739328562,-1.6055166545395196,-0.66544296613022,0.0,0.0,0.0,1.0,0.0
2022-05-04,Suvarnabhumi,Train,-0.795991387682448,-0.41266570604294556,-0.5808884678332551,-1.6553353268077056,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.8331610847444777,-1.5207814948725813,-1.81336087396069,-1.3522489258463881,-1.5715971054767162,-0.8023098547126886,0.0,1.0,0.0,0.0,0.0
2022-05-05,Suvarnabhumi,Train,0.6521390083837801,-0.03105963922453784,-0.6609337581062107,-0.48486873911489126,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-1.815096125634917,-1.459675533567074,-1.774110559739786,-1.3145247299737615,-1.6012245499129438,-0.5920077377008507,0.0,0.0,0.0,1.0,0.0
2022-05-06,Suvarnabhumi,Train,0.22187955284627608,0.5240037306931461,1.0200173376258561,-0.07774992600434448,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-1.6052646775161734,-1.2200758431849534,-1.7097793464449185,-1.005584538351359,-1.6078415445455818,-0.6157927456234122,0.0,0.0,0.0,1.0,0.0
2022-05-07,Suvarnabhumi,Train,-0.4480958850621232,-0.03105963922453784,0.6331317679732376,0.1766993321897459,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.9262651047706751,-1.4970627335763647,-1.6519639955898846,-0.3606861614801726,-1.6387804653954856,-1.1571759459758748,0.0,0.0,0.0,0.0,1.0
2022-05-08,Suvarnabhumi,Train,-0.3583560557643009,-0.34328278480323504,-0.020571435922566172,-0.07774992600434448,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.7341512127016931,-1.5449022690721235,-1.5839611455233649,-0.9570390198204969,-1.649928014911732,-1.196751444239364,0.0,0.0,0.0,0.0,1.0
2022-05-09,Suvarnabhumi,Train,1.190577984170714,-0.5167400879025112,1.1400852730352895,-0.12863977764316328,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.6580699426056587,-1.8238992239801632,-1.5361264411039495,-1.251756212421546,-1.6709116375305493,-1.148365800391697,0.0,0.0,0.0,1.0,0.0
2022-05-10,Suvarnabhumi,Train,-0.30303698290947895,-1.2105693002996163,-0.4341387689995032,-0.7393179973089816,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.5489853818286958,-1.4632936496970053,-1.4753117249988335,-1.3388662739067738,-1.592342277838501,-1.127068914247997,0.0,0.0,0.0,1.0,0.0
2022-05-11,Suvarnabhumi,Train,0.18745879640327576,-0.7942717728613532,0.859926757079945,-1.6553353268077056,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.5694821623568513,-1.720581907825457,-1.4426806996056973,-1.4778115406267442,-1.5814927911435446,-1.0421907854473216,0.0,0.0,0.0,1.0,0.0
2022-05-12,Suvarnabhumi,Train,0.6005078737192797,-0.5514315485223665,-0.2873890701657514,-0.07774992600434448,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-1.3829267192446573,-1.5042989658362274,-1.3991899034795048,-1.7970138644404263,-1.5229532530421859,-1.2347438990975728,0.0,0.0,0.0,1.0,0.0
2022-05-13,Suvarnabhumi,Train,-0.2968904192589432,-0.482048627282656,-0.5942293495454143,0.3293688871061987,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-1.2168680566606185,-1.4287205400109946,-1.381348851560912,-1.791375341547972,-1.466917442639663,-0.7197499013328325,0.0,1.0,0.0,0.0,0.0
2022-05-14,Suvarnabhumi,Train,-0.6988756820039829,-0.03105963922453784,-0.48750229584814025,0.07491962891210831,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.469430081134669,-1.5722391464982715,-1.3777289279832265,-1.742798637458168,-1.4360381343540174,-0.5854070889381062,0.0,0.0,0.0,0.0,1.0
2022-05-15,Suvarnabhumi,Train,-0.5476702162008028,-0.20451694232381407,0.2996097251692561,-0.2813093325596179,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-1.4128033823873922,-1.686410811042772,-1.364697203103559,-1.9462082140506765,-1.4173197891770042,-0.771704262797713,0.0,0.0,1.0,0.0,0.0
2022-05-16,Suvarnabhumi,Train,-0.2096092154213352,-0.9330376153407742,1.3001758535812005,0.4820384420226515,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.2495239442817474,-1.2940462173968832,-1.3852273411084324,-1.5319737304154442,-1.407781778895724,-0.9915211218684031,1.0,0.0,0.0,0.0,0.0
2022-05-17,Suvarnabhumi,Train,1.6134615633275753,-0.7942717728613532,3.0344904761619045,-0.48486873911489126,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.3297740510953728,-1.3901273012917268,-1.3804180140695073,-1.492565314175706,-1.4661424793043087,-0.508127773261668,0.0,0.0,0.0,1.0,0.0
2022-05-18,Suvarnabhumi,Train,-0.6066772272459462,-0.759580312241498,2.073946992886438,-0.6884281456701629,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.277316189065687,-1.325805236759614,-1.3239989194515807,-0.8571685440915007,-1.4315671920346673,-0.27180931892870297,0.0,0.0,0.0,1.0,0.0
2022-05-19,Suvarnabhumi,Train,0.38660745868063484,-1.0024205365804848,2.4741734442512153,-0.5866484423925271,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-1.263072663613918,-1.126406836710064,-1.2814389608167929,-0.5889082786658684,-1.435501621275695,-0.27915775199883797,0.0,0.0,0.0,1.0,0.0
2022-05-20,Suvarnabhumi,Train,0.5537939899752079,-1.626866827737879,1.6470387780973414,-0.6884281456701629,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-1.1925498424746714,-1.220477856088279,-1.250152478466797,-0.5074346635069257,-1.449808636697616,-0.45614233735277443,0.0,0.0,0.0,1.0,0.0
