Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-06-19,Banthapchang,Train,3909.0,3955.0,3926.0,3263.5714285714284,1051.7573955278908,3245.714285714286,1013.0925779160434,1.0
2024-06-20,Banthapchang,Train,3863.0,3977.0,3883.0,3257.0,1046.8495593923672,3245.4285714285716,1012.8690038932093,1.0
2024-06-21,Banthapchang,Train,3780.0,3901.0,3877.0,3240.714285714286,1034.5968158797727,3227.5714285714284,1000.7848348742542,1.0
2024-06-22,Banthapchang,Train,2027.0,2020.0,2045.0,3223.4285714285716,1022.668381758042,3207.8571428571427,987.1256975973957,0.0
2024-06-23,Banthapchang,Train,1615.0,1486.0,1534.0,3224.4285714285716,1021.298006973289,3205.285714285714,990.6768249174772,0.0
2024-06-24,Banthapchang,Train,3893.0,3582.0,3562.0,3242.8571428571427,985.2281340839132,3220.5714285714284,960.9718790791721,1.0
2024-06-25,Banthapchang,Train,4001.0,3924.0,3893.0,3287.285714285714,1009.7769909383776,3260.5714285714284,983.1244168708366,1.0
2024-06-26,Banthapchang,Train,3998.0,3909.0,3924.0,3298.285714285714,1018.2528687717494,3270.285714285714,990.7215744573456,1.0
2024-06-27,Banthapchang,Train,3968.0,3863.0,3758.0,3311.0,1027.6615850236526,3279.1428571428573,997.7918000216678,1.0
2024-06-28,Banthapchang,Train,4050.0,3780.0,3739.0,3326.0,1037.7780751843459,3298.8571428571427,1010.117060637271,1.0
2024-06-29,Banthapchang,Train,2153.0,2027.0,2027.0,3364.5714285714284,1062.1947180473132,3336.285714285714,1033.722353807786,0.0
2024-06-30,Banthapchang,Train,1798.0,1615.0,1641.0,3382.5714285714284,1036.507413889361,3358.4285714285716,1002.1814302049426,0.0
2024-07-01,Banthapchang,Train,3965.0,3893.0,3842.0,3408.714285714286,985.5505592113966,3381.4285714285716,957.0276654208893,1.0
2024-07-02,Banthapchang,Train,4131.0,4001.0,3961.0,3419.0,991.8030718511236,3384.8571428571427,958.9936441519385,1.0
2024-07-03,Banthapchang,Train,4123.0,3998.0,3986.0,3437.5714285714284,1005.6379164727285,3402.4285714285716,972.3435361953913,1.0
2024-07-04,Banthapchang,Train,4092.0,3968.0,3896.0,3455.4285714285716,1018.2784257662262,3401.285714285714,971.547685274331,1.0
2024-07-05,Banthapchang,Train,3912.0,4050.0,4001.0,3473.1428571428573,1029.6959791723966,3413.8571428571427,979.5523515993495,1.0
2024-07-06,Banthapchang,Train,2018.0,2153.0,2182.0,3453.4285714285716,1018.0662809370241,3392.5714285714284,966.1950902281371,0.0
2024-07-07,Banthapchang,Train,1694.0,1798.0,1802.0,3434.1428571428573,1047.655386815627,3372.4285714285716,996.6292953656127,0.0
2024-07-08,Banthapchang,Train,3867.0,3965.0,3866.0,3419.285714285714,1075.1030515390435,3354.4285714285716,1030.2892566560895,1.0
2024-07-09,Banthapchang,Train,4130.0,4131.0,4084.0,3405.285714285714,1067.4230205321117,3342.8571428571427,1024.0218794165553,1.0
2024-07-10,Banthapchang,Train,4093.0,4123.0,3978.0,3405.1428571428573,1067.3097689317449,3350.4285714285716,1030.5899373890782,1.0
2024-07-11,Banthapchang,Train,4069.0,4092.0,3984.0,3400.8571428571427,1064.001946829579,3369.714285714286,1045.4472271530065,1.0
2024-07-12,Banthapchang,Train,3948.0,3912.0,3852.0,3397.5714285714284,1061.544606872902,3372.8571428571427,1047.6324782688891,1.0
2024-07-13,Banthapchang,Train,1980.0,2018.0,2041.0,3402.714285714286,1064.535221632065,3377.4285714285716,1050.1385396132061,0.0
2024-07-14,Banthapchang,Test,1537.0,1694.0,1676.0,3397.285714285714,1072.8379365473752,3375.8571428571427,1052.4773043588548,0.0
2024-07-15,Banthapchang,Test,3976.0,3867.0,3785.0,3374.8571428571427,1115.1865955332921,3352.4285714285716,1097.4863487598789,1.0
2024-07-16,Banthapchang,Test,4078.0,4130.0,4137.0,3390.4285714285716,1123.93043336659,3368.0,1105.3914841961368,1.0
2024-07-17,Banthapchang,Test,4096.0,4093.0,4113.0,3383.0,1118.3857414446315,3356.5714285714284,1096.493480318491,1.0
2024-07-18,Banthapchang,Test,4055.0,4069.0,4006.0,3383.4285714285716,1118.7036928431694,3339.5714285714284,1083.658595859857,1.0
2024-07-19,Banthapchang,Test,3997.0,3948.0,3884.0,3381.4285714285716,1117.2853794119078,3337.1428571428573,1081.9338286253064,1.0
2024-07-20,Banthapchang,Test,1753.0,1980.0,2030.0,3388.4285714285716,1121.5719410932188,3337.8571428571427,1082.3565999816392,0.0
2024-07-21,Banthapchang,Test,1492.0,1537.0,1512.0,3356.0,1171.2625666348226,3304.4285714285716,1131.9589004822376,0.0
2024-07-22,Banthapchang,Test,1824.0,3976.0,3894.0,3349.5714285714284,1182.9751838962127,3312.8571428571427,1116.5021911564468,0.0
2024-07-23,Banthapchang,Test,3994.0,4078.0,4057.0,3042.1428571428573,1269.511117001529,3006.1428571428573,1220.3229666187317,1.0
2024-07-24,Banthapchang,Test,4043.0,4096.0,3994.0,3030.1428571428573,1258.4365205247625,2989.5714285714284,1204.3576236792312,1.0
2024-07-25,Banthapchang,Test,4083.0,4055.0,3989.0,3022.5714285714284,1251.0929697858644,2998.8571428571427,1213.6076285976762,1.0
2024-07-26,Banthapchang,Test,4002.0,3997.0,3889.0,3026.5714285714284,1254.9827166330274,3005.5714285714284,1220.1111776040268,1.0
2024-07-27,Banthapchang,Test,1892.0,1753.0,1796.0,3027.285714285714,1255.6283572094756,3006.5714285714284,1220.9584837526697,0.0
2024-07-28,Banthapchang,Test,1543.0,1492.0,1571.0,3047.1428571428573,1233.0128991717013,3009.1428571428573,1217.9993744622677,0.0
2024-07-29,Banthapchang,Test,1572.0,1824.0,1747.0,3054.4285714285716,1222.3972154667838,3005.8571428571427,1222.548080659329,0.0
2024-07-30,Banthapchang,Test,4032.0,3994.0,3941.0,3018.4285714285716,1267.5499802299503,2963.4285714285716,1277.4396081149791,1.0
2024-07-31,Banthapchang,Test,4104.0,4043.0,4059.0,3023.8571428571427,1272.4961595975333,2973.714285714286,1286.877709067663,1.0
2024-08-01,Banthapchang,Test,4109.0,4083.0,4036.0,3032.5714285714284,1280.8202914724664,2963.5714285714284,1277.141059442646,1.0
2024-08-02,Banthapchang,Test,3895.0,4002.0,3896.0,3036.285714285714,1284.4068299265227,2979.285714285714,1293.1126161689233,1.0
2024-08-03,Banthapchang,Test,2047.0,1892.0,1814.0,3021.0,1271.5709444095762,2980.285714285714,1293.9421308911915,0.0
2024-08-04,Banthapchang,Test,1646.0,1543.0,1548.0,3043.1428571428573,1249.7972406983213,3012.1428571428573,1262.8129220872252,0.0
2024-08-05,Banthapchang,Test,4086.0,1572.0,1450.0,3057.8571428571427,1229.6356409619086,3023.1428571428573,1248.18420496488,1.0
2024-08-06,Banthapchang,Test,4253.0,4032.0,4013.0,3417.0,1081.5454991199676,3411.1428571428573,1089.749119227517,1.0
2024-08-07,Banthapchang,Test,4252.0,4104.0,3988.0,3448.5714285714284,1105.4514699347708,3442.4285714285716,1112.8073893151015,1.0
2024-08-08,Banthapchang,Test,4303.0,4109.0,4146.0,3469.714285714286,1121.3770870802402,3445.714285714286,1114.719054932039,1.0
2024-08-09,Banthapchang,Test,4249.0,3895.0,3903.0,3497.4285714285716,1142.017346211349,3443.714285714286,1113.2648253800971,1.0
2024-08-10,Banthapchang,Test,2073.0,2047.0,2037.0,3548.0,1170.0509960396282,3477.5714285714284,1132.9899759990346,0.0
2024-08-11,Banthapchang,Test,1600.0,1646.0,1625.0,3551.714285714286,1164.5201750486037,3467.285714285714,1148.468794277223,0.0
2024-08-12,Banthapchang,Test,1468.0,4086.0,4166.0,3545.1428571428573,1177.1280627826648,3457.5714285714284,1166.790306373697,0.0
2024-08-13,Banthapchang,Test,4178.0,4253.0,4232.0,3171.1428571428573,1375.7814056711447,3056.5714285714284,1350.6123126373532,1.0
2024-08-14,Banthapchang,Test,4182.0,4252.0,4011.0,3160.4285714285716,1366.2106788660428,3058.4285714285716,1352.5055584781476,1.0
2024-08-15,Banthapchang,Test,4200.0,4303.0,4132.0,3150.4285714285716,1357.1151826752266,3092.8571428571427,1383.5070688376732,1.0
2024-08-16,Banthapchang,Test,4099.0,4249.0,4140.0,3135.714285714286,1343.021061424044,3103.1428571428573,1392.7569097024111,1.0
2024-08-17,Banthapchang,Test,2145.0,2073.0,1965.0,3114.285714285714,1323.3501318353228,3093.1428571428573,1384.297105462002,0.0
2024-08-18,Banthapchang,Test,1719.0,1600.0,1557.0,3124.5714285714284,1314.155731149958,3103.5714285714284,1374.6229612931272,0.0
2024-08-19,Banthapchang,Test,4229.0,1468.0,1359.0,3141.5714285714284,1291.7250555159228,3114.714285714286,1360.2376893133687,1.0
2024-08-20,Banthapchang,Test,4347.0,4178.0,4245.0,3536.0,1103.3255790261217,3526.714285714286,1162.1651796375215,1.0
2024-08-21,Banthapchang,Test,4298.0,4182.0,4252.0,3560.1428571428573,1121.4158355358059,3537.0,1169.8749220892553,1.0
2024-08-22,Banthapchang,Test,4284.0,4200.0,4204.0,3576.714285714286,1132.9346427583093,3543.8571428571427,1174.8942404278287,1.0
2024-08-23,Banthapchang,Test,4529.0,4099.0,4070.0,3588.714285714286,1141.0525425070916,3559.714285714286,1185.985625866483,1.0
2024-08-24,Banthapchang,Test,2028.0,2145.0,2038.0,3650.1428571428573,1183.8733643667874,3548.0,1180.497635180467,0.0
2024-08-25,Banthapchang,Test,1682.0,1719.0,1635.0,3633.4285714285716,1209.21970117687,3545.0,1184.992686334677,0.0
2024-08-26,Banthapchang,Test,4186.0,4229.0,4243.0,3628.1428571428573,1219.0238483545497,3559.714285714286,1157.6469977625216,1.0
2024-08-27,Banthapchang,Test,4323.0,4347.0,4317.0,3622.0,1215.5949160801856,3529.8571428571427,1139.6422579873404,1.0
2024-08-28,Banthapchang,Test,4279.0,4298.0,4300.0,3618.5714285714284,1213.2408193406118,3542.8571428571427,1150.5842615198378,1.0
2024-08-29,Banthapchang,Test,4221.0,4284.0,4315.0,3615.8571428571427,1211.4874367998223,3528.4285714285716,1140.0925192198042,1.0
2024-08-30,Banthapchang,Test,4234.0,4529.0,3988.0,3606.8571428571427,1205.9178286781414,3513.285714285714,1128.549469346343,1.0
2024-08-31,Banthapchang,Test,2205.0,2028.0,2017.0,3564.714285714286,1173.0270974826476,3554.4285714285716,1153.7095037519744,0.0
2024-09-01,Banthapchang,Test,1790.0,1682.0,1738.0,3590.0,1135.6945011753794,3580.8571428571427,1114.0587100883947,0.0
2024-09-02,Banthapchang,Test,4235.0,4186.0,4034.0,3605.4285714285716,1105.7939616919055,3568.1428571428573,1138.8282616460735,1.0
2024-09-03,Banthapchang,Test,4313.0,4323.0,4408.0,3612.4285714285716,1110.227883085696,3600.5714285714284,1157.3853949229535,1.0
2024-09-04,Banthapchang,Test,4447.0,4279.0,4199.0,3611.0,1109.1671049335444,3583.5714285714284,1144.3495761265265,1.0
2024-09-05,Banthapchang,Test,4281.0,4221.0,4209.0,3635.0,1127.6930729000069,3613.8571428571427,1165.9531763856637,1.0
2024-09-06,Banthapchang,Test,4346.0,4234.0,4276.0,3643.5714285714284,1133.104563745529,3625.285714285714,1173.1289662388276,1.0
2024-09-07,Banthapchang,Test,2171.0,2205.0,2202.0,3659.5714285714284,1143.5736176773285,3606.8571428571427,1162.1652820735749,0.0
2024-09-08,Banthapchang,Test,1729.0,1790.0,1649.0,3654.714285714286,1150.8305282542249,3595.0,1179.1861600273337,0.0
2024-09-09,Banthapchang,Test,4245.0,4235.0,4261.0,3646.0,1167.4152360378575,3600.4285714285716,1168.775834957654,1.0
2024-09-10,Banthapchang,Test,3457.0,4313.0,4289.0,3647.4285714285716,1168.2619365454589,3575.5714285714284,1154.1442511146347,1.0
2024-09-11,Banthapchang,Test,4307.0,4447.0,4411.0,3525.1428571428573,1131.195301229546,3582.8571428571427,1159.546812131282,1.0
2024-09-12,Banthapchang,Test,4281.0,4281.0,4289.0,3505.1428571428573,1113.275711368843,3557.1428571428573,1139.9512312041327,1.0
2024-09-13,Banthapchang,Test,4038.0,4346.0,4147.0,3505.1428571428573,1113.275711368843,3549.8571428571427,1134.644794428555,1.0
2024-09-14,Banthapchang,Test,2168.0,2171.0,2119.0,3461.1428571428573,1080.0957409062419,3528.4285714285716,1122.842799496421,0.0
2024-09-15,Banthapchang,Test,1503.0,1729.0,1687.0,3460.714285714286,1080.6934061496036,3534.1428571428573,1114.5457114255794,0.0
2024-09-16,Banthapchang,Test,4154.0,4245.0,4087.0,3428.4285714285716,1142.6506986159914,3503.0,1176.106712845398,1.0
2024-09-17,Banthapchang,Test,4265.0,3457.0,4340.0,3415.4285714285716,1132.2827763921343,3507.8571428571427,1178.9871965054654,1.0
2024-09-18,Banthapchang,Test,4158.0,4307.0,4231.0,3530.8571428571427,1177.5088716681232,3498.5714285714284,1171.573565358841,1.0
2024-09-19,Banthapchang,Test,4126.0,4281.0,4238.0,3509.5714285714284,1162.3899026205793,3502.1428571428573,1174.213556466831,1.0
2024-09-20,Banthapchang,Test,4109.0,4038.0,3997.0,3487.4285714285716,1146.6147067407953,3490.4285714285716,1166.029424606269,1.0
2024-09-21,Banthapchang,Test,1948.0,2168.0,2159.0,3497.5714285714284,1152.5951670242302,3501.714285714286,1172.1159945849697,0.0
2024-09-22,Banthapchang,Test,1631.0,1503.0,1469.0,3466.1428571428573,1197.0345899445863,3475.285714285714,1208.9441280563433,0.0
2024-09-23,Banthapchang,Test,4037.0,4154.0,4121.0,3484.4285714285716,1162.5281153794147,3502.5714285714284,1157.162025120493,1.0
2024-09-24,Banthapchang,Test,4033.0,4265.0,4275.0,3467.714285714286,1152.0911008951937,3431.285714285714,1127.7101746881797,1.0
2024-09-25,Banthapchang,Test,4087.0,4158.0,4256.0,3434.5714285714284,1128.4264644691211,3383.714285714286,1092.6661146458437,1.0
2024-09-26,Banthapchang,Test,4189.0,4126.0,4156.0,3424.4285714285716,1121.1357124426465,3360.285714285714,1072.416230494754,1.0
2024-09-27,Banthapchang,Test,3950.0,4109.0,4076.0,3433.4285714285716,1127.938511495321,3335.8571428571427,1053.0423271916225,1.0
2024-09-28,Banthapchang,Test,2011.0,1948.0,1974.0,3410.714285714286,1113.5760285802521,3299.285714285714,1027.181372216502,0.0
2024-09-29,Banthapchang,Test,1592.0,1631.0,1660.0,3419.714285714286,1099.955258830361,3313.5714285714284,1006.1580156123376,0.0
2024-09-30,Banthapchang,Test,4077.0,4037.0,3622.0,3414.1428571428573,1110.5728894841336,3316.4285714285716,1000.6934024536639,1.0
2024-10-01,Banthapchang,Test,4093.0,4033.0,3942.0,3419.8571428571427,1114.4081281965198,3367.1428571428573,1027.3996996579026,1.0
2024-10-02,Banthapchang,Test,4154.0,4087.0,4092.0,3428.4285714285716,1120.1261621119356,3379.5714285714284,1036.003033641452,1.0
2024-10-03,Banthapchang,Test,4073.0,4189.0,3985.0,3438.0,1126.9569645731797,3388.4285714285716,1043.347953647755,1.0
2024-10-04,Banthapchang,Test,3972.0,3950.0,3820.0,3421.4285714285716,1114.8612555146108,3383.4285714285716,1040.0913192508426,1.0
2024-10-05,Banthapchang,Test,2065.0,2011.0,2074.0,3424.5714285714284,1116.6292815348106,3389.1428571428573,1042.9954344053872,0.0
2024-10-06,Banthapchang,Test,1654.0,1592.0,1680.0,3432.285714285714,1105.365658094747,3387.0,1046.1583691455799,0.0
2024-10-07,Banthapchang,Test,4220.0,4077.0,3977.0,3441.1428571428573,1088.2783695010226,3385.8571428571427,1048.3360511737076,1.0
2024-10-08,Banthapchang,Test,4202.0,4093.0,4029.0,3461.5714285714284,1103.4402048658008,3399.4285714285716,1057.8361336777507,1.0
2024-10-09,Banthapchang,Test,4215.0,4154.0,4154.0,3477.1428571428573,1114.5490012513899,3425.4285714285716,1077.9347316578553,1.0
2024-10-10,Banthapchang,Test,4203.0,4073.0,3950.0,3485.8571428571427,1120.9432677543516,3428.4285714285716,1080.3269346426075,1.0
2024-10-11,Banthapchang,Test,4093.0,3972.0,3860.0,3504.4285714285716,1133.3009099003436,3466.5714285714284,1106.2143941001189,1.0
2024-10-12,Banthapchang,Test,2213.0,2065.0,2059.0,3521.714285714286,1142.5065593226293,3487.714285714286,1116.3550382510841,0.0
2024-10-13,Banthapchang,Test,1673.0,1654.0,1672.0,3542.8571428571427,1112.0187990874092,3497.8571428571427,1101.4335247865924,0.0
2024-10-14,Banthapchang,Test,1698.0,4220.0,4072.0,3545.5714285714284,1106.6501791657622,3506.714285714286,1084.4217682380686,0.0
2024-10-15,Banthapchang,Test,4315.0,4202.0,4211.0,3185.285714285714,1251.537283275479,3164.0,1243.4234998583559,1.0
2024-10-16,Banthapchang,Test,4210.0,4215.0,4175.0,3201.4285714285716,1267.4643791369238,3158.714285714286,1238.299063808325,1.0
2024-10-17,Banthapchang,Test,4044.0,4203.0,4217.0,3200.714285714286,1266.7992098573607,3150.4285714285716,1230.5352300446157,1.0
2024-10-18,Banthapchang,Test,3907.0,4093.0,4008.0,3178.0,1247.1049140576192,3104.8571428571427,1189.6815300142912,1.0
2024-10-19,Banthapchang,Test,2104.0,2213.0,2130.0,3151.4285714285716,1226.1659562966784,3084.714285714286,1172.9171204431168,0.0
2024-10-20,Banthapchang,Test,1684.0,1673.0,1734.0,3135.8571428571427,1240.675814300606,3085.5714285714284,1172.1050659878094,0.0
2024-10-21,Banthapchang,Test,3868.0,1698.0,1673.0,3137.4285714285716,1238.5192579774234,3080.285714285714,1179.2774220238591,1.0
2024-10-22,Banthapchang,Test,4151.0,4315.0,4174.0,3447.4285714285716,1079.5569858577549,3393.5714285714284,1024.2094279887092,1.0
2024-10-23,Banthapchang,Test,1628.0,4210.0,4117.0,3424.0,1059.1781405095783,3380.8571428571427,1013.4020966644067,0.0
2024-10-24,Banthapchang,Test,4041.0,4044.0,3898.0,3055.1428571428573,1182.270475056563,3027.714285714286,1137.2648056170726,1.0
2024-10-25,Banthapchang,Test,3960.0,3907.0,3867.0,3054.714285714286,1181.852742418403,3043.285714285714,1151.819823046081,1.0
2024-10-26,Banthapchang,Test,2095.0,2104.0,2136.0,3062.285714285714,1188.374620267209,3028.4285714285716,1140.0344815169492,0.0
2024-10-27,Banthapchang,Test,1678.0,1684.0,1697.0,3061.0,1189.5884442388726,3026.5714285714284,1141.739879473846,0.0
2024-10-28,Banthapchang,Test,4065.0,3868.0,3866.0,3060.1428571428573,1190.747584303157,3025.1428571428573,1143.685333847183,1.0
2024-10-29,Banthapchang,Test,4181.0,4151.0,4085.0,3088.285714285714,1215.1021513005535,3065.1428571428573,1182.2419984322767,1.0
2024-10-30,Banthapchang,Test,4215.0,1628.0,1645.0,3092.5714285714284,1219.5199680123926,3086.1428571428573,1204.4733881896866,1.0
2024-10-31,Banthapchang,Test,4255.0,4041.0,4007.0,3462.1428571428573,1086.444419282676,3445.714285714286,1070.8307856186143,1.0
2024-11-01,Banthapchang,Test,4097.0,3960.0,3763.0,3492.714285714286,1108.2398528425904,3484.4285714285716,1099.0327348996298,1.0
2024-11-02,Banthapchang,Test,2193.0,2095.0,2123.0,3512.285714285714,1119.0246816291556,3535.0,1121.894231497192,0.0
2024-11-03,Banthapchang,Test,1834.0,1678.0,1687.0,3526.285714285714,1098.7675996748505,3555.4285714285716,1092.823233211862,0.0
2024-11-04,Banthapchang,Test,4131.0,4065.0,4146.0,3548.5714285714284,1055.7726802588459,3580.4285714285716,1043.8610790622295,1.0
2024-11-05,Banthapchang,Test,4302.0,4181.0,4232.0,3558.0,1061.4328366254085,3574.285714285714,1040.0978662744103,1.0
2024-11-06,Banthapchang,Test,4319.0,4215.0,4162.0,3575.285714285714,1074.178246271027,3598.285714285714,1059.5600839162362,1.0
2024-11-07,Banthapchang,Test,4162.0,4255.0,4278.0,3590.1428571428573,1085.163955134801,3613.1428571428573,1069.4647303786226,1.0
2024-11-08,Banthapchang,Test,4174.0,4097.0,4117.0,3576.8571428571427,1076.1997070821958,3602.0,1061.7615865469406,1.0
2024-11-09,Banthapchang,Test,2269.0,2193.0,2266.0,3587.8571428571427,1082.7756659886375,3605.714285714286,1063.9067494045619,0.0
2024-11-10,Banthapchang,Test,1773.0,1834.0,1862.0,3598.714285714286,1066.7201623490105,3616.714285714286,1048.0260356635142,0.0
2024-11-11,Banthapchang,Test,4039.0,4131.0,4103.0,3590.0,1083.6540038222508,3618.5714285714284,1044.4036347988083,1.0
2024-11-12,Banthapchang,Test,4301.0,4302.0,4400.0,3576.8571428571427,1076.5335462448306,3616.5714285714284,1043.3342157306527,1.0
2024-11-13,Banthapchang,Test,4307.0,4319.0,4266.0,3576.714285714286,1076.4213416510745,3595.4285714285716,1026.1706903406937,1.0
2024-11-14,Banthapchang,Test,4172.0,4162.0,4200.0,3575.0,1075.0508515104427,3596.714285714286,1027.156059919125,1.0
2024-11-15,Banthapchang,Test,4171.0,4174.0,4143.0,3576.4285714285716,1075.9671397000377,3595.0,1025.9907406989646,1.0
2024-11-16,Banthapchang,Test,2096.0,2269.0,2343.0,3576.0,1075.690011109146,3599.8571428571427,1029.0931976861082,0.0
2024-11-17,Banthapchang,Test,1630.0,1773.0,1875.0,3551.285714285714,1112.0948272345752,3567.4285714285716,1077.7273707734694,0.0
2024-11-18,Banthapchang,Test,4134.0,4039.0,4089.0,3530.8571428571427,1150.8436656892793,3537.714285714286,1133.5865963518536,1.0
2024-11-19,Banthapchang,Test,4199.0,4301.0,4252.0,3544.4285714285716,1158.3702426459402,3537.714285714286,1133.5865963518536,1.0
2024-11-20,Banthapchang,Test,4294.0,4307.0,4275.0,3529.8571428571427,1147.8608261415977,3538.285714285714,1134.0076005456256,1.0
2024-11-21,Banthapchang,Test,4309.0,4172.0,4188.0,3528.0,1146.4035066240833,3540.8571428571427,1135.975268007107,1.0
2024-11-22,Banthapchang,Test,4135.0,4171.0,4177.0,3547.5714285714284,1160.3153101840956,3546.714285714286,1139.9667706101118,1.0
2024-11-23,Banthapchang,Test,2359.0,2096.0,2116.0,3542.4285714285716,1157.1670661782655,3521.714285714286,1125.669832334766,0.0
2024-11-24,Banthapchang,Test,1682.0,1630.0,1667.0,3580.0,1105.4923488352727,3561.714285714286,1071.0427495803242,0.0
2024-11-25,Banthapchang,Test,4109.0,4134.0,4089.0,3587.4285714285716,1090.275019913606,3570.285714285714,1053.4479443373466,1.0
2024-11-26,Banthapchang,Test,4465.0,4199.0,4256.0,3583.8571428571427,1088.2252261628278,3562.1428571428573,1048.981002143105,1.0
2024-11-27,Banthapchang,Test,4390.0,4294.0,4293.0,3621.8571428571427,1117.5351491223014,3561.5714285714284,1048.541027196502,1.0
2024-11-28,Banthapchang,Test,4221.0,4309.0,4229.0,3635.5714285714284,1127.7011804467295,3562.285714285714,1049.123874841248,1.0
2024-11-29,Banthapchang,Test,4142.0,4135.0,4002.0,3623.0,1119.4026680928218,3564.5714285714284,1050.8345662920951,1.0
2024-11-30,Banthapchang,Test,2345.0,2359.0,2396.0,3624.0,1119.9392840685582,3572.285714285714,1054.7718101222565,0.0
2024-12-01,Banthapchang,Test,1815.0,1682.0,1727.0,3622.0,1122.5842210423805,3550.1428571428573,1084.7813033927557,0.0
2024-12-02,Banthapchang,Test,4270.0,4109.0,4032.0,3641.0,1084.7652587848957,3572.4285714285716,1041.836656605837,1.0
2024-12-03,Banthapchang,Test,4353.0,4465.0,4252.0,3664.0,1097.968426989894,3576.285714285714,1043.8696780546481,1.0
2024-12-04,Banthapchang,Test,4419.0,4390.0,4298.0,3648.0,1085.091086806385,3584.285714285714,1050.1072507583442,1.0
2024-12-05,Banthapchang,Test,1727.0,4221.0,4245.0,3652.1428571428573,1088.4463588943975,3588.5714285714284,1053.561081466548,0.0
2024-12-06,Banthapchang,Test,3759.0,4142.0,4056.0,3295.8571428571427,1265.062110276463,3215.285714285714,1230.2996537816475,1.0
2024-12-07,Banthapchang,Test,2001.0,2345.0,2241.0,3241.1428571428573,1230.1680682697267,3163.8571428571427,1196.3552187890568,0.0
2024-12-08,Banthapchang,Test,1535.0,1815.0,1883.0,3192.0,1277.8796239604605,3140.714285714286,1218.543900766501,0.0
2024-12-09,Banthapchang,Test,3774.0,4270.0,4059.0,3152.0,1331.4264280587674,3105.8571428571427,1263.1898021241614,1.0
2024-12-10,Banthapchang,Test,2189.0,4353.0,4308.0,3081.1428571428573,1273.9697051044047,3059.1428571428573,1227.6121033088903,0.0
2024-12-11,Banthapchang,Test,4256.0,4419.0,4328.0,2772.0,1172.412470080387,2757.8571428571427,1124.4983220042936,1.0
2024-12-12,Banthapchang,Test,4299.0,1727.0,1632.0,2748.714285714286,1135.2795124675533,2727.0,1076.155812758231,1.0
2024-12-13,Banthapchang,Test,4257.0,3759.0,3696.0,3116.1428571428573,1165.305171556849,3089.1428571428573,1072.7853821666654,1.0
2024-12-14,Banthapchang,Test,2534.0,2001.0,2079.0,3187.285714285714,1224.7773558604706,3148.0,1121.8107386423685,0.0
2024-12-15,Banthapchang,Test,1926.0,1535.0,1639.0,3263.4285714285716,1153.2130270311206,3214.4285714285716,1060.0252917018647,0.0
2024-12-16,Banthapchang,Test,4026.0,3774.0,3732.0,3319.285714285714,1061.3522372090079,3260.4285714285716,984.5657007267845,1.0
2024-12-17,Banthapchang,Test,4151.0,2189.0,2199.0,3355.285714285714,1083.3912365477977,3284.0,999.5975856980343,1.0
2024-12-18,Banthapchang,Test,4268.0,4256.0,4112.0,3635.5714285714284,980.2582750042361,3529.0,893.9306460794427,1.0
2024-12-19,Banthapchang,Test,4186.0,4299.0,4167.0,3637.285714285714,981.5337851691944,3524.0,890.2164530794424,1.0
2024-12-20,Banthapchang,Test,4207.0,4257.0,4108.0,3621.1428571428573,969.6948710069254,3513.4285714285716,881.7068403845815,1.0
2024-12-21,Banthapchang,Test,2389.0,2534.0,2544.0,3614.0,964.4001589934862,3486.714285714286,863.3312833217117,0.0
2024-12-22,Banthapchang,Test,1987.0,1926.0,1961.0,3593.285714285714,992.6083004363971,3439.5714285714284,929.8368776552301,0.0
2024-12-23,Banthapchang,Test,3868.0,4026.0,3897.0,3602.0,975.6543103647563,3440.4285714285716,928.2481451894355,1.0
2024-12-24,Banthapchang,Test,4000.0,4151.0,3914.0,3579.4285714285716,965.990140933616,3403.4285714285716,912.0363401281187,1.0
2024-12-25,Banthapchang,Test,3842.0,4268.0,4077.0,3557.8571428571427,952.6936248643304,3378.8571428571427,898.2003170361368,1.0
2024-12-26,Banthapchang,Test,3490.0,4186.0,4093.0,3497.0,912.5294515795065,3318.8571428571427,856.8686069192963,1.0
2024-12-27,Banthapchang,Test,3392.0,4207.0,3921.0,3397.5714285714284,861.4315328070367,3207.1428571428573,787.2681518117871,1.0
2024-12-28,Banthapchang,Test,1839.0,2389.0,2214.0,3281.1428571428573,785.5309093369939,3089.285714285714,721.6041653348278,0.0
2024-12-29,Banthapchang,Test,1464.0,1987.0,1967.0,3202.5714285714284,907.6522566752171,3009.0,854.2852763177731,0.0
2024-12-30,Banthapchang,Test,1911.0,3868.0,3638.0,3127.8571428571427,1036.7366153096962,2939.8571428571427,965.079172671242,0.0
2024-12-31,Banthapchang,Test,2189.0,4000.0,3742.0,2848.285714285714,1067.29763332223,2686.714285714286,983.6550401920549,0.0
2025-01-01,Banthapchang,Test,1273.0,3842.0,3657.0,2589.5714285714284,955.1985582664378,2398.8571428571427,915.865242738872,0.0
2025-01-02,Banthapchang,Test,2809.0,3490.0,3311.0,2222.5714285714284,884.7208330207604,2071.714285714286,792.2019343335947,1.0
