Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,temperature_max,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-10-26,Makkasan,Test,8956.0,-5052.0,74.0,35.1,0,-0.9749279121818236,-0.2225209339563146,9776.0,10817.0,10813.57142857143,2624.830779126099,11605.285714285714,2711.0695745581984,0.0
2024-10-27,Makkasan,Test,8581.0,-375.0,64.0,35.1,0,-0.7818314824680299,0.6234898018587334,8245.0,8913.0,10577.57142857143,2801.9572835872677,11339.42857142857,2886.8076288028315,0.0
2024-10-28,Makkasan,Test,13453.0,4872.0,69.0,31.9,0,0.0,1.0,12320.0,12837.0,10476.714285714286,2910.5156882292695,11292.0,2935.630994068102,1.0
2024-10-29,Makkasan,Test,14118.0,665.0,77.0,32.4,0,0.7818314824680298,0.6234898018587336,13138.0,13821.0,10475.285714285714,2909.462419662557,11380.0,2998.229032834762,1.0
2024-10-30,Makkasan,Test,14472.0,354.0,68.0,32.3,0,0.9749279121818236,-0.22252093395631434,6588.0,7163.0,10508.57142857143,2946.1044254599005,11422.42857142857,3040.3351162408985,1.0
2024-10-31,Makkasan,Test,15280.0,808.0,76.0,33.8,0,0.43388373911755823,-0.900968867902419,12556.0,13678.0,11410.714285714286,2474.6233190990174,12466.57142857143,2549.0959088235318,1.0
2024-11-01,Makkasan,Test,14998.0,-282.0,76.0,34.4,0,-0.433883739117558,-0.9009688679024191,13072.0,14008.0,11620.142857142857,2643.945122260268,12695.42857142857,2740.6973478260716,1.0
2024-11-02,Makkasan,Test,10533.0,-4465.0,91.0,33.8,0,-0.9749279121818236,-0.2225209339563146,8124.0,8956.0,11706.0,2707.933037084444,12836.857142857143,2843.340431521297,0.0
2024-11-03,Makkasan,Test,8647.0,-1886.0,87.0,33.1,0,-0.7818314824680299,0.6234898018587334,7539.0,8581.0,11889.57142857143,2456.5220575129492,13062.142857142857,2529.7871734312043,0.0
2024-11-04,Makkasan,Test,13709.0,5062.0,87.0,32.6,0,0.0,1.0,12310.0,13453.0,12012.42857142857,2212.0112911965393,13071.57142857143,2510.3506300344156,1.0
2024-11-05,Makkasan,Test,14109.0,400.0,69.0,31.7,0,0.7818314824680298,0.6234898018587336,13371.0,14118.0,12125.285714285714,2249.558083586328,13108.142857142857,2518.6844071572455,1.0
2024-11-06,Makkasan,Test,13987.0,-122.0,63.0,30.4,0,0.9749279121818236,-0.22252093395631434,12903.0,14472.0,12127.142857142857,2250.7629394327223,13106.857142857143,2518.085213581352,1.0
2024-11-07,Makkasan,Test,14314.0,327.0,77.0,32.5,0,0.43388373911755823,-0.900968867902419,14022.0,15280.0,12127.42857142857,2250.8779662717475,13037.57142857143,2480.656892649107,1.0
2024-11-08,Makkasan,Test,14995.0,681.0,82.0,31.7,0,-0.433883739117558,-0.9009688679024191,13673.0,14998.0,12001.42857142857,2149.5533533847556,12899.57142857143,2359.0050061514335,1.0
2024-11-09,Makkasan,Test,11754.0,-3241.0,99.0,32.8,0,-0.9749279121818236,-0.2225209339563146,9409.0,10533.0,12000.714285714286,2148.9060561353695,12899.142857142857,2358.5604669353684,0.0
2024-11-10,Makkasan,Test,10106.0,-1648.0,128.0,34.1,0,-0.7818314824680299,0.6234898018587334,8399.0,8647.0,12147.285714285714,1970.2317726844367,13073.57142857143,2193.801408297369,0.0
2024-11-11,Makkasan,Test,13781.0,3675.0,105.0,34.0,0,0.0,1.0,13100.0,13709.0,12210.285714285714,1832.6478761876908,13282.0,1721.648241269558,1.0
2024-11-12,Makkasan,Test,14299.0,518.0,120.0,33.9,0,0.7818314824680298,0.6234898018587336,13384.0,14109.0,12173.714285714286,1814.397486245849,13292.285714285714,1724.8365830116002,1.0
2024-11-13,Makkasan,Test,14092.0,-207.0,124.0,34.3,0,0.9749279121818236,-0.22252093395631434,12905.0,13987.0,12172.714285714286,1813.6210293485394,13319.42857142857,1741.2477190358393,1.0
2024-11-14,Makkasan,Test,14327.0,235.0,117.0,33.6,0,0.43388373911755823,-0.900968867902419,13140.0,14314.0,12181.285714285714,1817.7957085699304,13334.42857142857,1748.3945833385303,1.0
2024-11-15,Makkasan,Test,15825.0,1498.0,90.0,30.6,0,-0.433883739117558,-0.9009688679024191,13668.0,14995.0,12238.714285714286,1859.014587918893,13336.285714285714,1749.6149780533044,1.0
2024-11-16,Makkasan,Test,9220.0,-6605.0,84.0,33.1,0,-0.9749279121818236,-0.2225209339563146,10435.0,11754.0,12371.142857142857,2005.080000778975,13454.857142857143,1902.2296942072217,0.0
2024-11-17,Makkasan,Test,7730.0,-1490.0,76.0,32.8,0,-0.7818314824680299,0.6234898018587334,8840.0,10106.0,12105.857142857143,2389.864809884407,13092.857142857143,2443.8582493379286,0.0
2024-11-18,Makkasan,Test,13582.0,5852.0,76.0,33.2,0,0.0,1.0,12844.0,13781.0,11872.857142857143,2804.8198651946464,12753.42857142857,3023.9901265900644,1.0
2024-11-19,Makkasan,Test,14178.0,596.0,73.0,33.1,0,0.7818314824680298,0.6234898018587336,13377.0,14299.0,11892.857142857143,2813.3848787875636,12725.0,3013.637558389071,1.0
2024-11-20,Makkasan,Test,14167.0,-11.0,73.0,33.3,0,0.9749279121818236,-0.22252093395631434,12965.0,14092.0,11907.0,2822.3237470802974,12707.714285714286,3003.4344071571045,1.0
2024-11-21,Makkasan,Test,14210.0,43.0,64.0,32.8,0,0.43388373911755823,-0.900968867902419,13542.0,14327.0,11941.285714285714,2838.728571871911,12718.42857142857,3009.32367025896,1.0
2024-11-22,Makkasan,Test,14482.0,272.0,79.0,32.5,0,-0.433883739117558,-0.9009688679024191,14595.0,15825.0,11856.857142857143,2791.5831487151722,12701.714285714286,2999.2082685427413,1.0
2024-11-23,Makkasan,Test,12662.0,-1820.0,67.0,32.5,0,-0.9749279121818236,-0.2225209339563146,8578.0,9220.0,11668.857142857143,2615.188803163268,12509.857142857143,2802.6279589325422,0.0
2024-11-24,Makkasan,Test,7934.0,-4728.0,62.0,32.7,0,-0.7818314824680299,0.6234898018587334,7209.0,7730.0,12071.0,2251.885950338818,13001.57142857143,2402.6321578040584,0.0
2024-11-25,Makkasan,Test,13529.0,5595.0,70.0,33.3,0,0.0,1.0,12984.0,13582.0,12091.142857142857,2201.20795841522,13030.714285714286,2328.1150253860887,1.0
2024-11-26,Makkasan,Test,14137.0,608.0,63.0,33.9,0,0.7818314824680298,0.6234898018587336,13476.0,14178.0,12035.142857142857,2179.5875319710926,13023.142857142857,2326.1086552846955,1.0
2024-11-27,Makkasan,Test,13820.0,-317.0,67.0,33.2,0,0.9749279121818236,-0.22252093395631434,13205.0,14167.0,11943.857142857143,2121.7989559625685,13017.285714285714,2322.7652854794583,1.0
2024-11-28,Makkasan,Test,14187.0,367.0,62.0,32.7,0,0.43388373911755823,-0.900968867902419,12951.0,14210.0,11879.142857142857,2083.485975360489,12967.714285714286,2297.706734571481,1.0
2024-11-29,Makkasan,Test,15068.0,881.0,69.0,30.4,0,-0.433883739117558,-0.9009688679024191,13279.0,14482.0,11877.857142857143,2082.7169297635837,12964.42857142857,2295.6497161038133,1.0
2024-11-30,Makkasan,Test,10008.0,-5060.0,94.0,30.9,0,-0.9749279121818236,-0.2225209339563146,11393.0,12662.0,11881.285714285714,2085.4259128761387,13048.142857142857,2369.703879431009,0.0
2024-12-01,Makkasan,Test,8640.0,-1368.0,119.0,32.1,0,-0.7818314824680299,0.6234898018587334,7350.0,7934.0,11553.42857142857,2339.8657979424825,12669.0,2638.815896066499,0.0
2024-12-02,Makkasan,Test,13335.0,4695.0,133.0,33.8,0,0.0,1.0,12592.0,13529.0,11661.857142857143,2119.858912645807,12769.857142857143,2433.156621111154,1.0
2024-12-03,Makkasan,Test,13626.0,291.0,127.0,33.9,0,0.7818314824680298,0.6234898018587336,12837.0,14137.0,11665.57142857143,2121.782179925091,12742.142857142857,2424.156858825431,1.0
2024-12-04,Makkasan,Test,14197.0,571.0,111.0,34.4,0,0.9749279121818236,-0.22252093395631434,12752.0,13820.0,11651.57142857143,2113.07003016488,12669.142857142857,2382.4879453050157,1.0
2024-12-05,Makkasan,Test,7491.0,-6706.0,91.0,33.7,0,0.43388373911755823,-0.900968867902419,12942.0,14187.0,11764.142857142857,2200.640166600889,12723.0,2416.8527744430853,0.0
2024-12-06,Makkasan,Test,13633.0,6142.0,95.0,33.7,0,-0.433883739117558,-0.9009688679024191,13303.0,15068.0,10942.714285714286,2703.418558929046,11766.42857142857,2996.45317317784,1.0
2024-12-07,Makkasan,Test,9577.0,-4056.0,99.0,34.2,0,-0.9749279121818236,-0.2225209339563146,9098.0,10008.0,10754.285714285714,2553.286164552525,11561.42857142857,2773.7438512560752,0.0
2024-12-08,Makkasan,Test,7621.0,-1956.0,84.0,33.0,0,-0.7818314824680299,0.6234898018587334,8109.0,8640.0,10665.857142857143,2629.7822107905795,11499.857142857143,2818.398151939693,0.0
2024-12-09,Makkasan,Test,12586.0,4965.0,79.0,32.3,0,0.0,1.0,12618.0,13335.0,10512.142857142857,2828.1107609481273,11354.285714285714,3010.498890786793,1.0
2024-12-10,Makkasan,Test,9101.0,-3485.0,103.0,33.4,0,0.7818314824680298,0.6234898018587336,12739.0,13626.0,10388.0,2737.899559881649,11247.285714285714,2940.872020012972,0.0
2024-12-11,Makkasan,Test,14135.0,5034.0,103.0,34.3,0,0.9749279121818236,-0.22252093395631434,13540.0,14197.0,9701.42857142857,2651.3118046948866,10600.857142857143,2825.937627795495,1.0
2024-12-12,Makkasan,Test,14270.0,135.0,85.0,32.9,0,0.43388373911755823,-0.900968867902419,7192.0,7491.0,9558.857142857143,2427.915939550624,10592.0,2812.854836875392,1.0
2024-12-13,Makkasan,Test,15497.0,1227.0,70.0,29.5,0,-0.433883739117558,-0.9009688679024191,11984.0,13633.0,10340.57142857143,2419.7456379506266,11560.42857142857,2733.112380732674,1.0
2024-12-14,Makkasan,Test,11367.0,-4130.0,65.0,30.0,0,-0.9749279121818236,-0.2225209339563146,8479.0,9577.0,10576.857142857143,2674.334024797687,11826.714285714286,3042.0416781215386,0.0
2024-12-15,Makkasan,Test,9338.0,-2029.0,67.0,30.5,0,-0.7818314824680299,0.6234898018587334,7033.0,7621.0,10888.714285714286,2511.2359317200776,12082.42857142857,2892.994403563123,0.0
2024-12-16,Makkasan,Test,13632.0,4294.0,70.0,30.1,0,0.0,1.0,11749.0,12586.0,11114.42857142857,2152.268172350828,12327.714285714286,2497.42825818117,1.0
2024-12-17,Makkasan,Test,13740.0,108.0,93.0,31.4,0,0.7818314824680298,0.6234898018587336,7933.0,9101.0,11238.57142857143,2218.998111546673,12477.142857142857,2546.272925183735,1.0
2024-12-18,Makkasan,Test,13988.0,248.0,108.0,32.0,0,0.9749279121818236,-0.22252093395631434,12542.0,14135.0,11917.285714285714,1706.927328494669,13139.857142857143,2082.5933695412214,1.0
2024-12-19,Makkasan,Test,14193.0,205.0,91.0,31.5,0,0.43388373911755823,-0.900968867902419,12664.0,14270.0,11938.57142857143,1716.9158256539527,13118.857142857143,2071.598451162063,1.0
2024-12-20,Makkasan,Test,14798.0,605.0,108.0,29.6,0,-0.433883739117558,-0.9009688679024191,13638.0,15497.0,11990.0,1747.3882415384123,13107.857142857143,2064.660055034983,1.0
2024-12-21,Makkasan,Test,10808.0,-3990.0,122.0,30.4,0,-0.9749279121818236,-0.2225209339563146,10662.0,11367.0,11952.857142857143,1708.8581400623,13008.0,1943.1806400846829,0.0
2024-12-22,Makkasan,Test,9111.0,-1697.0,94.0,29.3,0,-0.7818314824680299,0.6234898018587334,8613.0,9338.0,11865.42857142857,1799.1768355874112,12928.142857142857,2031.3454021551977,0.0
2024-12-23,Makkasan,Test,12762.0,3651.0,113.0,29.6,0,0.0,1.0,12618.0,13632.0,11880.857142857143,1766.8095943981027,12895.714285714286,2098.899609659426,1.0
2024-12-24,Makkasan,Test,13122.0,360.0,120.0,31.1,0,0.7818314824680298,0.6234898018587336,12684.0,13740.0,11759.142857142857,1736.6542957241647,12771.42857142857,2073.640587400383,1.0
2024-12-25,Makkasan,Test,13080.0,-42.0,117.0,31.5,0,0.9749279121818236,-0.22252093395631434,12691.0,13988.0,11621.0,1688.6207389464514,12683.142857142857,2038.3866519522405,1.0
2024-12-26,Makkasan,Test,12506.0,-574.0,125.0,30.0,0,0.43388373911755823,-0.900968867902419,13024.0,14193.0,11465.714285714286,1622.5100630695554,12553.42857142857,1969.2292787740275,1.0
2024-12-27,Makkasan,Test,12397.0,-109.0,124.0,33.3,0,-0.433883739117558,-0.9009688679024191,13378.0,14798.0,11174.142857142857,1472.237235023812,12312.42857142857,1833.6971630327112,1.0
2024-12-28,Makkasan,Test,9085.0,-3312.0,87.0,31.9,1,-0.9749279121818236,-0.2225209339563146,10050.0,10808.0,10803.714285714286,1105.9550494611763,11969.42857142857,1482.1277337151316,0.0
2024-12-29,Makkasan,Test,8274.0,-811.0,77.0,30.8,1,-0.7818314824680299,0.6234898018587334,8721.0,9111.0,10438.57142857143,1672.9035494356526,11723.285714285714,1813.2440279129123,0.0
2024-12-30,Makkasan,Test,9874.0,1600.0,90.76470588235294,31.7,1,0.0,1.0,11766.0,12762.0,10183.0,2068.8326821342507,11603.714285714286,2028.9807551482209,0.0
2024-12-31,Makkasan,Test,10739.0,865.0,109.11764705882354,31.3,1,0.7818314824680298,0.6234898018587336,11717.0,13122.0,9721.57142857143,2016.462154132274,11191.142857142857,2047.7368343752303,0.0
2025-01-01,Makkasan,Test,8274.0,-2465.0,116.0,31.8,1,0.9749279121818236,-0.22252093395631434,11604.0,13080.0,9164.714285714286,1908.9321372856818,10850.714285714286,1862.987718181521,0.0
2025-01-02,Makkasan,Test,10788.0,2514.0,119.0,31.8,0,0.43388373911755823,-0.900968867902419,10983.0,12506.0,8591.714285714286,1637.3759204172102,10164.142857142857,1788.5943669607625,1.0
2025-01-03,Makkasan,Test,11256.0,468.0,120.0,31.9,0,-0.433883739117558,-0.9009688679024191,10785.0,12397.0,8463.142857142857,1441.9876823990846,9918.714285714286,1509.8385911840167,1.0
2025-01-04,Makkasan,Test,8309.0,-2947.0,114.0,32.0,0,-0.9749279121818236,-0.2225209339563146,7494.0,9085.0,8385.57142857143,1304.2981327318646,9755.714285714286,1234.1073311352911,0.0
2025-01-05,Makkasan,Test,8198.0,-111.0,119.0,31.3,0,-0.7818314824680299,0.6234898018587334,6932.0,8274.0,8406.285714285714,1288.8384582362448,9644.857142857143,1335.117027151719,0.0
2025-01-06,Makkasan,Test,13761.0,5563.0,127.0,31.0,0,0.0,1.0,8536.0,9874.0,8526.42857142857,1161.4014317687445,9634.0,1348.3660482227992,1.0
2025-01-07,Makkasan,Test,14398.0,637.0,143.0,32.0,0,0.7818314824680298,0.6234898018587336,7819.0,10739.0,9153.285714285714,2028.1770726678214,10189.285714285714,2070.6150225062433,1.0
2025-01-08,Makkasan,Test,14456.0,58.0,154.0,32.7,0,0.9749279121818236,-0.22252093395631434,7593.0,8274.0,9897.42857142857,2381.8013391229256,10712.0,2621.168886839092,1.0
2025-01-09,Makkasan,Test,14423.0,-33.0,132.0,33.1,0,0.43388373911755823,-0.900968867902419,10083.0,10788.0,10670.42857142857,2387.312216499494,11595.142857142857,2703.000211405297,1.0
2025-01-10,Makkasan,Test,15028.0,605.0,105.0,30.9,0,-0.433883739117558,-0.9009688679024191,10242.0,11256.0,11063.857142857143,2498.7001573199145,12114.42857142857,2866.3261536411983,1.0
2025-01-11,Makkasan,Test,9393.0,-5635.0,83.0,29.3,0,-0.9749279121818236,-0.2225209339563146,7639.0,8309.0,11503.857142857143,2599.0246522219086,12653.285714285714,3028.046219059713,0.0
2025-01-12,Makkasan,Test,8026.0,-1367.0,98.0,26.5,0,-0.7818314824680299,0.6234898018587334,7773.0,8198.0,11581.0,2470.0024291486166,12808.142857142857,2786.968569884441,0.0
2025-01-13,Makkasan,Test,14441.0,6415.0,128.0,27.4,0,0.0,1.0,12924.0,13761.0,11499.0,2622.3228888398553,12783.57142857143,2834.737192824208,1.0
2025-01-14,Makkasan,Test,14451.0,10.0,146.0,29.0,0,0.7818314824680298,0.6234898018587336,13028.0,14398.0,11557.714285714286,2663.8194204491365,12880.714285714286,2885.020376258803,1.0
2025-01-15,Makkasan,Test,14626.0,175.0,142.0,32.4,0,0.9749279121818236,-0.22252093395631434,13004.0,14456.0,11584.42857142857,2681.898075191217,12888.285714285714,2889.731689637492,1.0
2025-01-16,Makkasan,Test,14308.0,-318.0,101.0,31.3,0,0.43388373911755823,-0.900968867902419,12837.0,14423.0,11653.0,2729.949266927879,12912.57142857143,2905.7726945480213,1.0
2025-01-17,Makkasan,Test,15015.0,707.0,99.0,30.0,0,-0.433883739117558,-0.9009688679024191,13322.0,15028.0,11646.857142857143,2726.887690424844,12896.142857142857,2896.1188643062274,1.0
2025-01-18,Makkasan,Test,9836.0,-5179.0,128.0,31.8,0,-0.9749279121818236,-0.2225209339563146,8179.0,9393.0,11685.142857142857,2756.05209363996,12894.285714285714,2894.5276940165013,0.0
2025-01-19,Makkasan,Test,9192.0,-644.0,147.0,31.8,0,-0.7818314824680299,0.6234898018587334,7199.0,8026.0,11722.142857142857,2702.35252009378,12957.57142857143,2808.790300535244,0.0
2025-01-20,Makkasan,Test,14054.0,4862.0,150.0,32.0,0,0.0,1.0,13335.0,14441.0,11865.714285714286,2435.5175161407947,13124.142857142857,2483.301795900716,1.0
2025-01-21,Makkasan,Test,14087.0,33.0,157.0,32.4,0,0.7818314824680298,0.6234898018587336,13215.0,14451.0,11788.285714285714,2389.1967070046708,13068.857142857143,2453.2241661788107,1.0
2025-01-22,Makkasan,Test,14337.0,250.0,164.0,32.4,0,0.9749279121818236,-0.22252093395631434,13484.0,14626.0,11753.0,2366.328450011408,13016.857142857143,2422.7126964466347,1.0
2025-01-23,Makkasan,Test,14100.0,-237.0,172.0,31.4,0,0.43388373911755823,-0.900968867902419,12794.0,14308.0,11658.714285714286,2298.025000900114,12975.57142857143,2393.001104411404,1.0
2025-01-24,Makkasan,Test,14799.0,699.0,166.0,32.5,0,-0.433883739117558,-0.9009688679024191,13590.0,15015.0,11601.0,2269.6586380628696,12945.857142857143,2374.921712995411,1.0
2025-01-25,Makkasan,Test,11737.0,-3062.0,161.0,32.7,0,-0.9749279121818236,-0.2225209339563146,8438.0,9836.0,11530.57142857143,2204.3621796446446,12915.0,2344.768645303821,0.0
2025-01-26,Makkasan,Test,11469.0,-268.0,128.0,32.5,0,-0.7818314824680299,0.6234898018587334,8204.0,9192.0,11873.57142857143,1790.9962643868562,13186.57142857143,2015.7226046873443,0.0
2025-01-27,Makkasan,Test,15952.0,4483.0,100.0,30.0,0,0.0,1.0,12793.0,14054.0,12202.142857142857,1072.4009555776468,13511.857142857143,1331.1399160833485,1.0
2025-01-28,Makkasan,Test,16846.0,894.0,101.0,30.2,0,0.7818314824680298,0.6234898018587336,12968.0,14087.0,12518.714285714286,1512.6177876213796,13783.0,1621.5912966383473,1.0
2025-01-29,Makkasan,Test,17054.0,208.0,109.0,29.8,0,0.9749279121818236,-0.22252093395631434,12824.0,14337.0,12879.57142857143,1891.5169271551056,14177.142857142857,1999.144102574159,1.0
2025-01-30,Makkasan,Test,18898.0,1844.0,121.0,30.8,0,0.43388373911755823,-0.900968867902419,12390.0,14100.0,13337.42857142857,2232.9128104446004,14565.285714285714,2279.460149120502,1.0
2025-01-31,Makkasan,Test,18364.0,-534.0,160.0,31.4,0,-0.433883739117558,-0.9009688679024191,13097.0,14799.0,14040.714285714286,2625.5370697748403,15250.714285714286,2782.171436982593,1.0
2025-02-01,Makkasan,Test,10866.0,-7498.0,156.0,32.3,0,-0.9749279121818236,-0.2225209339563146,10839.0,11737.0,14600.57142857143,2802.6272708027986,15760.0,3003.2140005889037,0.0
2025-02-02,Makkasan,Test,9323.0,-1543.0,142.0,32.7,0,-0.7818314824680299,0.6234898018587334,10504.0,11469.0,14408.142857142857,3130.952966141524,15635.57142857143,3208.688613600188,0.0
2025-02-03,Makkasan,Test,14701.0,5378.0,139.0,32.3,0,0.0,1.0,15009.0,15952.0,14098.0,3647.1200510356953,15329.0,3732.837035464208,1.0
2025-02-04,Makkasan,Test,14848.0,147.0,122.0,33.0,0,0.7818314824680298,0.6234898018587336,15494.0,16846.0,13888.285714285714,3628.162423518071,15150.285714285714,3727.9824174426826,1.0
2025-02-05,Makkasan,Test,14951.0,103.0,134.0,32.5,0,0.9749279121818236,-0.22252093395631434,16029.0,17054.0,13651.42857142857,3559.332374530499,14864.857142857143,3652.231301025493,1.0
2025-02-06,Makkasan,Test,15038.0,87.0,108.0,31.5,0,0.43388373911755823,-0.900968867902419,17313.0,18898.0,13298.857142857143,3403.387206327023,14564.42857142857,3526.4721208379783,1.0
2025-02-07,Makkasan,Test,15409.0,371.0,118.0,32.1,0,-0.433883739117558,-0.9009688679024191,17016.0,18364.0,12802.42857142857,2942.519037442968,14013.0,2998.1090707310655,1.0
2025-02-08,Makkasan,Test,10378.0,-5031.0,115.0,33.0,0,-0.9749279121818236,-0.2225209339563146,9492.0,10866.0,12355.0,2379.2427366706465,13590.857142857143,2439.3349796321622,0.0
2025-02-09,Makkasan,Test,9080.0,-1298.0,86.0,31.6,0,-0.7818314824680299,0.6234898018587334,8333.0,9323.0,12349.57142857143,2386.8948347970795,13521.142857142857,2535.274963955003,0.0
2025-02-10,Makkasan,Test,14358.0,5278.0,86.0,31.9,0,0.0,1.0,13541.0,14701.0,12389.714285714286,2309.1834570027695,13486.42857142857,2603.0951357401796,1.0
2025-02-11,Makkasan,Test,15058.0,700.0,126.0,34.4,0,0.7818314824680298,0.6234898018587336,13836.0,14848.0,12403.857142857143,2317.697307571425,13437.42857142857,2579.5436196572027,1.0
2025-02-12,Makkasan,Test,9406.0,-5652.0,160.0,34.7,0,0.9749279121818236,-0.22252093395631434,13561.0,14951.0,12476.714285714286,2377.465507235648,13467.42857142857,2599.8240874555695,0.0
2025-02-13,Makkasan,Test,15716.0,6310.0,153.0,34.2,0,0.43388373911755823,-0.900968867902419,13838.0,15038.0,11787.57142857143,2689.4675964549206,12675.285714285714,2899.8936023174724,1.0
2025-02-14,Makkasan,Test,16588.0,872.0,137.0,32.9,0,-0.433883739117558,-0.9009688679024191,13884.0,15409.0,11811.714285714286,2711.6090373482352,12772.142857142857,3001.5038690946876,1.0
2025-02-15,Makkasan,Test,10757.0,-5831.0,130.0,34.0,0,-0.9749279121818236,-0.2225209339563146,9454.0,10378.0,11963.142857142857,2871.5057855053196,12940.57142857143,3200.6073828333774,0.0
2025-02-16,Makkasan,Test,10241.0,-516.0,123.0,34.9,0,-0.7818314824680299,0.6234898018587334,8614.0,9080.0,12020.714285714286,2816.3247749674188,12994.714285714286,3152.8827398792478,0.0
2025-02-17,Makkasan,Test,14134.0,3893.0,94.0,32.2,0,0.0,1.0,13640.0,14358.0,12168.857142857143,2628.2545176454746,13160.57142857143,2935.6831037620846,1.0
2025-02-18,Makkasan,Test,14559.0,425.0,74.0,31.5,0,0.7818314824680298,0.6234898018587336,14346.0,15058.0,12146.285714285714,2614.1552946911825,13128.57142857143,2921.642566385249,1.0
