Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-09-15,Ladkrabang,Train,-0.030129042207791633,-0.7259036362203933,0.2734836519750468,-0.3366340510681578,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.5187210340105985,0.4145558295323717,-0.21014237998972612,0.22889667680377268,-0.25333791939029837,0.2593577980195637,0.0,1.0,0.0
2022-09-16,Ladkrabang,Train,0.30344740221363553,-0.6912054046114207,-0.04492460982815902,-0.47880399074638286,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.7842604670370833,0.8378677257184991,-0.3105493948573952,-0.10032962970673807,-0.35315658194764254,-0.01690141361386975,0.0,1.0,0.0
2022-09-17,Ladkrabang,Train,-1.0861195334334541,-0.9687912574832024,0.3565466767932744,-0.47880399074638286,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.773239983125738,-0.7694904887853469,-0.3987830028473111,-0.7003842725861384,-0.42440046296052475,-0.5706488047280692,0.0,0.0,1.0
2022-09-18,Ladkrabang,Train,-1.4006057596500405,-0.8299983310473115,0.5226727264297296,-1.3792136087084719,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.3147418923442333,-1.334928842869715,-0.4519119026316135,-0.41865002862466955,-0.45838128425664226,-0.41077612912807016,0.0,0.0,1.0
2022-09-19,Ladkrabang,Train,0.3727750367470044,-0.8993947942652569,1.311771462202892,-1.3792136087084719,0.0,1.0,-1.0,-1.8369701987210297e-16,0.008984589677514495,-0.21376581347819656,-0.4611599171588988,-0.3409368635814164,-0.4302891848328636,-0.6439610006789137,0.0,1.0,0.0
2022-09-20,Ladkrabang,Train,0.33509697450060827,-0.8646965626562843,-0.058768447297863693,-0.9053138097810562,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.19054223663397504,-0.13810136826618347,-0.38896878334896734,-0.04904274617802668,-0.3167623500481083,-0.2870292518788709,0.0,1.0,0.0
2022-09-21,Ladkrabang,Train,0.2707930816000922,-0.7606018678293661,0.19042062715681912,-0.6209739304246079,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.07191807870251733,-0.07215060183138826,-0.2859194786163596,0.19904299778675463,-0.24503578691454223,-0.13814149840734133,0.0,1.0,0.0
2022-09-22,Ladkrabang,Train,0.2321102710271255,-0.5871107097845025,1.0902700626876183,-1.2370436690302486,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.009379819709363897,-0.11407279444885499,-0.21750304461348366,0.33838173712641345,-0.185376276798064,-0.02585019073884258,0.0,1.0,0.0
2022-09-23,Ladkrabang,Train,0.5450893747538561,-0.13603369886785724,0.4396097016115021,-1.3318236288157315,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.32018687847677807,0.46056799216129857,-0.1682432121314136,0.4252153647813191,-0.11249127657485783,0.07581909813199889,0.0,1.0,0.0
2022-09-24,Ladkrabang,Train,-1.6005506766375828,-0.5524124781755299,2.862281258809807,-1.1896536891375065,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-1.0526768070395904,-0.9494491692895942,-0.12285244695157414,0.5893790838145176,-0.11278088584726739,0.07464641130255914,0.0,0.0,1.0
2022-09-25,Ladkrabang,Train,-1.5804557101061714,-1.1075841839190932,3.5406292948253335,-1.4739935684939565,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.3633827604500193,-1.1861561837028514,-0.21948476201218764,1.2912653965875425,-0.254399820055802,1.1975400004881465,0.0,0.0,1.0
2022-09-26,Ladkrabang,Train,0.0381938439990067,-1.8362470477075203,3.5960046447041516,-1.5687735282794393,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3886811621359461,0.3874597782064481,-0.2532683252853324,1.5333597310672324,-0.2937866811035745,1.4459390150199964,0.0,1.0,0.0
2022-09-27,Ladkrabang,Train,0.13163543837006914,-1.3504718051819022,1.0625823877482092,-1.90050338752863,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.35145600797335474,0.2417545965481796,-0.31611707707280173,1.3846207478223338,-0.37497381380253625,1.251928701618535,0.0,1.0,0.0
2022-09-28,Ladkrabang,Train,0.21302005282228478,-0.6912054046114207,-0.5848342711466386,-1.2844336489229893,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.2879250782025322,0.2437995815539097,-0.35433591261923614,1.2778099849261781,-0.3936053436609186,1.2000277469675622,0.0,1.0,0.0
2022-09-29,Ladkrabang,Train,-0.04871688624934706,-1.1075841839190932,2.2946839225519193,-2.3270132065633033,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.24970725326227178,0.27191812538269833,-0.36518817456451935,1.2454041996634961,-0.4217939795088338,1.1214336873200454,0.0,1.0,0.0
2022-09-30,Ladkrabang,Train,0.5958291652456695,-2.2179275954062203,0.6887987760661848,-1.5687735282794393,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.5589242005061972,0.45903425340700105,-0.4179396043681164,1.1238033771228,-0.484832264470097,0.9527243404484504,0.0,1.0,0.0
2022-10-01,Ladkrabang,Train,-0.5701812677394696,-1.8362470477075203,0.09351376486888702,-1.0000937695665408,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-1.5609242452061707,-1.6994474201411025,-0.40840848735530183,1.1732877577017304,-0.44457657560509456,1.1745513852357525,0.0,0.0,1.0
2022-10-02,Ladkrabang,Train,-1.0177966472266557,-0.8993947942652569,-0.19720682199490971,-0.8579238298883157,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-1.5410708296527886,-1.39474465428732,-0.214860754748545,0.13342596195109896,-0.2423327670387147,-0.07476448027927685,0.0,0.0,1.0
2022-10-03,Ladkrabang,Train,0.582265062836967,-0.9687912574832024,3.3468155702494684,-1.805723427743147,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.058121793172135054,-0.042498319248302045,-0.10916916015099859,-0.8814816522795397,-0.1506231641088525,-0.8895742428011391,0.0,1.0,0.0
2022-10-04,Ladkrabang,Train,0.4400931746272322,-0.6218089413934752,1.2563961123240737,-1.0474837494592812,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.15044017549536157,0.14308407002170306,-0.0069691628749779366,-0.5419003620131126,0.0014217039064448019,-0.32600014105833713,0.0,1.0,0.0
2022-10-05,Ladkrabang,Train,0.6591283098196151,-0.5177142465665571,0.5780480763085482,-1.61616350817218,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.23084650848655885,0.09451567613561357,0.050972479163318964,-0.4043384090334424,0.04746957821964895,-0.23544631977707822,0.0,1.0,0.0
2022-10-06,Ladkrabang,Train,0.7204179577404195,-0.03193900404093909,1.2563961123240737,-0.8579238298883157,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.027744229096242287,-0.06192567680273784,0.13477081487994522,-0.15108631486541843,0.12913939303929453,-0.08168822681300499,0.0,1.0,0.0
2022-10-07,Ladkrabang,Train,0.7952717080699264,-0.656507173002448,1.9901194982184178,-0.6683639103173484,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.6090540747784868,0.6722239402543623,0.2792474499949844,0.05575711966865561,0.3061871949059963,0.2300229872474139,0.0,1.0,0.0
2022-10-08,Ladkrabang,Train,-0.4676969384292721,-0.7953000994383388,0.4119220266720929,-1.0000937695665408,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.5429403627065064,-0.628386523389971,0.3167113455800079,0.18608186336566993,0.324818724764378,0.293758024588474,0.0,0.0,1.0
2022-10-09,Ladkrabang,Train,-1.139371194741694,-0.7953000994383388,0.8272371507632308,-0.9053138097810562,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9851751941580914,-0.9090607154264251,0.3359623145959894,0.08088983583225898,0.36912894344312236,0.03725008223202017,0.0,0.0,1.0
2022-10-10,Ladkrabang,Train,0.4913353392823309,-1.142282415528066,1.1871769249755506,-1.663553488064922,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.595653019279954,0.7627145267579185,0.31312538076330476,0.29497719120813437,0.35387618842952373,0.1782047350543622,0.0,1.0,0.0
2022-10-11,Ladkrabang,Train,0.5440846264272855,-0.7953000994383388,3.3329717327797646,-1.7109434679576643,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.45519010423977596,0.38694853195501555,0.29604486413637965,0.25726305179457454,0.28823142001657015,0.011978576191874559,0.0,1.0,0.0
2022-10-12,Ladkrabang,Train,1.2413799650672568,0.10685392239495177,0.14888911474770536,-0.6209739304246079,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.6715923337716403,0.5270300048475263,0.31557893563789097,0.29417078088625426,0.2974989167336934,0.024808151554246444,0.0,1.0,0.0
2022-10-13,Ladkrabang,Train,-0.6987890535405018,-0.03193900404093909,-0.6540534584951616,-0.5735839505318656,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.7321452512094555,0.8756999483245056,0.42495086254731557,0.7831907044529023,0.3809063871877988,0.32143914560242065,1.0,0.0,0.0
2022-10-14,Ladkrabang,Train,-0.40289067136547074,0.557930933311597,-0.6540534584951616,-0.6683639103173484,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.8060992241458036,0.7708944667808388,0.15836268867404074,1.1051077471557402,0.06426691601943435,0.6274614482351537,0.0,0.0,0.0
2022-10-15,Ladkrabang,Train,-0.5450625595752056,0.7661203229654333,-0.6540534584951616,-1.758333447850405,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.44168794338425793,-0.39372449398244397,-0.06670378732162761,0.8730883799218908,-0.18199750195327963,0.36805880916076716,0.0,0.0,1.0
2022-10-16,Ladkrabang,Train,-0.3858099498137712,0.1762503856128972,-0.5571465962072294,-3.606542663667327,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-1.1052883582560529,-0.9898376231527634,-0.08123638157879025,0.912025358359935,-0.21626793252180668,0.45016311726101604,0.0,0.0,1.0
2022-10-17,Ladkrabang,Train,0.5204730407528773,0.7661203229654333,-0.6125219460860478,-1.1896536891375065,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.5058163139009002,0.41506707578380425,0.06031486118578048,0.22397480070664488,-0.06982217710643807,-0.0929877083792689,0.0,1.0,0.0
2022-10-18,Ladkrabang,Train,0.562672470468841,1.4947831867538603,-0.6540534584951616,-0.8579238298883157,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.557931529728528,0.4360281720925376,0.06578817590601142,0.24208420822826698,-0.03313833593449367,0.06074092283992505,0.0,1.0,0.0
2022-10-19,Ladkrabang,Train,0.45265252870936423,1.5294814183628331,-0.6540534584951616,-0.8579238298883157,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.246845049430885,0.9687467660852245,0.06927977322753716,0.2546764933288816,-0.007363110689994598,0.15930628365800395,0.0,1.0,0.0
2022-10-20,Ladkrabang,Train,0.5340371431615799,1.2171973338820785,-0.6540534584951616,-1.2370436690302486,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.6700022222481514,-0.8011877563741632,-0.0788771941993802,-0.7638970676059528,-0.09936232289226761,-0.39289215132240907,0.0,1.0,0.0
2022-10-21,Ladkrabang,Train,1.0112925982825975,0.21094861722186992,-0.4740835713890018,-1.142263709244764,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.3776606782246008,-0.5332947206235222,0.15270063896345737,-0.9843289016013608,0.1336766049737184,-0.8314839519701231,0.0,1.0,0.0
2022-10-22,Ladkrabang,Train,-0.2697615180948711,0.4538362384846789,0.8133933132935263,-0.1470741314971905,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.5181235932647787,-0.5752169132409889,0.4183451378849689,-0.7362234542402367,0.3959660693531232,-0.9581475050922383,0.0,0.0,1.0
2022-10-23,Ladkrabang,Train,-1.0891337784131658,-0.06663723564991181,-0.3633328716313649,-0.28924407117541723,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.3607852750042261,-0.2142770597296291,0.4700585252416264,-1.105107464910111,0.45234334104895474,-1.4286271990361248,1.0,0.0,0.0
2022-10-24,Ladkrabang,Train,-1.4342648285901545,1.5294814183628331,-0.6540534584951616,0.08987576796651733,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.5346037664533041,0.6093406513281622,0.3379440319946934,0.06768836630681008,0.3065733406025424,-0.16699236301328269,0.0,0.0,0.0
2022-10-25,Ladkrabang,Train,0.35468956686873426,1.5641796499718057,-0.6540534584951616,0.3268256674302252,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.5762959391154064,0.5725309212250207,-0.02923989173660413,1.3754922982136852,-0.07551782613050265,1.1411402648777025,0.0,1.0,0.0
2022-10-26,Ladkrabang,Train,0.3421302127866022,0.48853447009365164,-0.26642600934343275,-0.1470741314971905,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.4675984889606397,0.48152908847003195,-0.06830803473962557,1.2644406510051516,-0.09414935598888563,1.0763555754659018,0.0,1.0,0.0
2022-10-27,Ladkrabang,Train,0.389855758298704,-0.7953000994383388,-0.26642600934343275,-1.90050338752863,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.548004821951837,0.4329606945839425,-0.08906888367843001,1.2090462003839342,-0.10640948185424594,1.0379391865995677,0.0,1.0,0.0
2022-10-28,Ladkrabang,Train,0.8078310621520585,-0.5177142465665571,-0.5848342711466386,-0.47880399074638286,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.0195234413446606,0.8557613445186373,-0.11615235479405128,1.122840621962266,-0.11142937590935363,1.0228263534764104,0.0,1.0,0.0
2022-10-29,Ladkrabang,Train,-0.4953275174099626,-0.4830160149575844,-0.6540534584951616,-0.09968415160445164,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.24613180018344477,-0.27664910240439666,-0.15437119034048563,0.8896435908621033,-0.1219518461402541,0.9640862212886391,0.0,0.0,1.0
2022-10-30,Ladkrabang,Train,-0.9906684424092506,-0.2748266253037481,-0.6540534584951616,-0.004904191818967157,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-1.0556548193725976,-0.9862588993927358,-0.1967421956746804,0.9508354215276353,-0.1605664157949326,1.0309252724190043,0.0,0.0,1.0
2022-10-31,Ladkrabang,Train,0.5420751297741444,0.24564684883084262,-0.6540534584951616,-0.19446411138993275,0.0,1.0,-0.8660254037844386,0.5000000000000001,-1.3966372315019342,-1.4141720118417558,-0.17824616662010978,0.8509871868823586,-0.14801668065716275,0.9656547821245505,0.0,1.0,0.0
2022-11-01,Ladkrabang,Train,0.5460941230804267,0.3497415436577608,-0.6540534584951616,-0.5735839505318656,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.37081308813790226,0.47386039469854413,0.19299555940377194,-0.29068743811626013,0.24112164503786182,-0.2058099315193684,0.0,1.0,0.0
2022-11-02,Ladkrabang,Train,0.5350418914881504,-0.13603369886785724,-0.6540534584951616,-0.4314140108536406,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.3584047034170385,0.41660081453810177,0.22894957506597366,-0.20452285557019273,0.3062837313301328,0.015346384121786806,0.0,1.0,0.0
2022-11-03,Ladkrabang,Train,0.5144445507934539,0.2803450804398153,-0.6540534584951616,-0.241854091282675,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.40555656535632084,0.40637588950945136,0.26518669321370403,-0.1305936867906621,0.3430641089262137,0.08778053971294428,0.0,1.0,0.0
2022-11-04,Ladkrabang,Train,1.227815862658554,0.07215569078597905,-0.6540534584951616,-0.28924407117541723,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8185076088666674,0.8000355031124925,0.2885898320174459,-0.08522046251586596,0.36275753945009964,0.11472378066762376,0.0,1.0,0.0
2022-11-05,Ladkrabang,Train,0.04874370142799762,0.8702150177923514,-0.6540534584951616,-0.241854091282675,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.4689863897701582,-0.48114760297740505,0.3674810579848997,0.3587238537148274,0.5670286129233507,1.4076028676643797,0.0,0.0,1.0
2022-11-06,Ladkrabang,Train,-0.8751223848536357,0.5926291649205697,-0.48792740885870634,0.13726574785925622,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.9583730831610257,-0.919796886706508,0.46968105526092035,-0.030279416447728285,0.6570005602187519,1.028628289792689,0.0,0.0,1.0
2022-11-07,Ladkrabang,Train,0.46420713446492573,0.7661203229654333,-0.4602397339192972,-0.09968415160445164,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.5559461881731899,0.6466616276827363,0.4913855791514881,-0.2464817115026614,0.6439681429602969,1.143281381792947,0.0,1.0,0.0
2022-11-08,Ladkrabang,Train,0.7656316324360948,1.1131026390551604,-0.6540534584951616,0.3268256674302252,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.5599168712838662,0.8189516144154958,0.47675861739914926,-0.26351986620179135,0.6159725799606555,1.1287836403343223,0.0,1.0,0.0
2022-11-09,Ladkrabang,Train,0.4370789296475205,0.8702150177923514,-0.6540534584951616,-0.004904191818967157,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.5489974927295062,0.6113856363338923,0.5179972127912271,-0.16952705369228238,0.6438716065361605,1.1963539639816017,0.0,1.0,0.0
2022-11-10,Ladkrabang,Train,0.43858605213737634,0.3844397752667335,-0.6540534584951616,0.6111655467866719,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.5286477417872896,0.5106701248016856,0.4995955512318327,-0.1853634033421367,0.6249504674053679,1.1882983622338705,0.0,1.0,0.0
2022-11-11,Ladkrabang,Train,0.8786658191752832,0.1762503856128972,-0.6540534584951616,0.563775566893933,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.233443993932352,1.881832571143707,0.4853460594601999,-0.19799344014090722,0.659800116518716,1.210455865583315,0.0,1.0,0.0
2022-11-12,Ladkrabang,Train,0.425524323891959,-0.06663723564991181,-0.6540534584951616,0.4689956071084485,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.06854483633766063,-0.004666096642295494,0.41976065031261567,-0.5893981679076832,0.4928886391863673,0.11547326264451818,0.0,0.0,1.0
2022-11-13,Ladkrabang,Train,-0.7540502115018828,-0.20543016208580267,-0.40486438404047875,0.5163855870011907,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8442159437290789,-0.9888151306498983,0.490536271694901,-0.6507780755857765,0.5323720366582757,0.02663602199376394,0.0,0.0,1.0
2022-11-14,Ladkrabang,Train,0.4541596511992201,-1.003489489092175,1.4363659994302334,-0.38402403096090004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.4790142029038344,0.4984002147673051,0.5132788380324083,-0.9008317565923146,0.5983064143436402,-0.6647460863744148,0.0,1.0,0.0
2022-11-15,Ladkrabang,Train,0.6556116906766181,-0.9340930258742297,-0.6540534584951616,0.18465572775199846,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.7768154362045651,0.9667017810794943,0.5113914881288805,-0.9022990357299933,0.593769202409215,-0.6658418679223225,0.0,1.0,0.0
