Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-03-22,Suvarnabhumi,Train,-1.9158347561223432,-0.8299983310473115,-0.24672220767555236,-0.4856792035558536,0.7818314824680298,0.6234898018587336,1.0,-1.9866056803941845,-1.9362447844696602,-2.032730896630529,-1.8391735781055505,-1.9511105465138443,-1.583946497987133,1.0
2022-03-23,Suvarnabhumi,Train,-2.012953500038656,-0.20543016208580267,0.40718177215367807,-1.758382757061997,0.9749279121818236,-0.22252093395631434,1.0,-1.9536827630074476,-1.898938762124788,-2.015643691884844,-1.8326294222422745,-1.9293995091324505,-1.5934618534673701,1.0
2022-03-24,Suvarnabhumi,Train,-1.9558042030770713,-0.34422308852169353,0.14028218854991054,-0.7402199142570823,0.43388373911755823,-0.900968867902419,1.0,-1.9883384655198022,-1.9145832231081215,-2.017760233862406,-1.8227844022614066,-1.9088781176349683,-1.570814662642853,1.0
2022-03-25,Suvarnabhumi,Train,-1.6542803049975439,-0.4830160149575844,-0.26006718685574076,-0.3838629192753607,-0.433883739117558,-0.9009688679024191,1.0,-1.7651557413402392,-1.7862184150397442,-2.0062999333985325,-1.8673459920047542,-1.88127833312821,-1.5893983881803264,1.0
2022-03-26,Suvarnabhumi,Train,-1.9351182612320803,-0.7259036362203933,-0.6470715830812037,0.17612664426734312,-0.9749279121818236,-0.2225209339563146,1.0,-1.9027388803142866,-1.9181934833350445,-1.9836890703211607,-1.3558296576222146,-1.84707601396574,-1.1840293234370485,0.0
2022-03-27,Suvarnabhumi,Train,-1.958258467363765,-0.8646965626562843,-0.6470715830812037,0.5833917813893076,-0.7818314824680299,0.6234898018587334,1.0,-2.0385892341627163,-1.973951946839746,-1.981933889169036,-1.356486997397425,-1.8283390912941262,-1.3523827514486606,0.0
2022-03-28,Suvarnabhumi,Train,-1.7833044846408765,-0.3095248569127208,-0.4335519161981896,0.5833917813893076,0.0,1.0,1.0,-1.9474447365552239,-1.6606615871478627,-1.9633496181465382,-1.5148507775404734,-1.8106133676238376,-1.6973727415062327,1.0
2022-03-29,Suvarnabhumi,Train,-1.9263530316367452,-0.5524124781755299,0.4872516472348083,-0.07841406643388556,0.7818314824680298,0.6234898018587336,1.0,-1.8718953050782912,-1.7898286752666672,-1.9325823250092924,-1.4711444499844268,-1.7915790334812458,-1.4120935876149263,1.0
2022-03-30,Suvarnabhumi,Train,-1.8867341938658306,-0.3789213201306662,0.04686733428859189,-0.33295477713511606,0.9749279121818236,-0.22252093395631434,1.0,-1.967891601037513,-1.7605454534260687,-1.934131014261167,-1.4665048595011325,-1.7850359811197296,-1.4501395291741495,1.0
2022-03-31,Suvarnabhumi,Train,-1.8797220101895624,0.14155215400392449,0.3404568762527362,0.6852080656698005,0.43388373911755823,-0.900968867902419,1.0,-1.911402805942375,-1.7284542514089745,-1.9155467432386697,-1.5916618694854408,-1.7635033906209225,-1.4237059972961257,1.0
2022-04-01,Suvarnabhumi,Train,-1.7398289458480145,0.0027592275680336244,-0.32679208275668264,0.0743103599868502,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-1.6133637643361265,-1.5555629005418787,-1.9043445576501088,-1.652589952875522,-1.7300743412829953,-1.2343047688073836,1.0
2022-04-02,Suvarnabhumi,Train,-2.0473132000523697,-1.246377110354984,-0.660416562261392,-2.3692804627449453,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-1.890955941460086,-1.7918343753927357,-1.916940563565357,-1.9144232295061328,-1.7020581807168682,-0.8137306440572615,0.0
2022-04-03,Suvarnabhumi,Train,-1.9663224785914732,-1.0381877207011478,-0.5002768120991316,-2.4710967470254364,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-1.9138287051182399,-1.8544122193260697,-1.933459915585355,-1.6867760308407522,-1.6820126475729507,-0.973946603240942,0.0
2022-04-04,Suvarnabhumi,Train,-1.8358958622128871,0.0027592275680336244,-0.660416562261392,-0.027505924293642712,0.0,1.0,0.8660254037844387,-1.740896749581591,-1.5322967790794855,-1.934647244011792,-1.6771727003925587,-1.662086079017425,-1.2998166860167255,1.0
2022-04-05,Suvarnabhumi,Train,-1.9249505949014916,0.557930933311597,-0.660416562261392,-0.2820466349948696,0.7818314824680298,0.6234898018587336,0.8660254037844387,-1.8822920158319973,-1.7457032724931627,-1.942390690271166,-1.7516597519127317,-1.6510818545912391,-1.2055912332450471,1.0
2022-04-06,Suvarnabhumi,Train,-2.086581428639471,1.2171973338820785,-0.660416562261392,1.2451976292125007,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-1.843131071993037,-1.615332764298717,-1.942184198370916,-1.752353364360788,-1.6073028860632774,-1.3673945662321225,0.0
2022-04-07,Suvarnabhumi,Train,-1.9109262275489556,1.182499102273106,-0.660416562261392,1.2451976292125007,0.43388373911755823,-0.900968867902419,0.8660254037844387,-1.836199931490566,-1.5030135572388867,-1.9716092941565373,-1.5175160733687707,-1.6107528591266222,-1.3373261410875916,1.0
2022-04-08,Suvarnabhumi,Train,-1.829935506088059,2.5357301350230417,-0.660416562261392,0.990656918511272,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-1.6979236784662715,-1.366625948666236,-1.976203738937099,-1.5320426537074547,-1.5907073259827054,-1.1551684491831526,1.0
2022-04-09,Suvarnabhumi,Train,-2.1325112317190267,3.229694767202496,-0.660416562261392,1.296105771352747,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-2.0018541894996202,-1.656650186895726,-1.9894708435281598,-1.746867976587677,-1.5591817100590373,-0.566521519983847,0.0
2022-04-10,Suvarnabhumi,Train,-2.1290051398808925,2.882712451112769,-0.6470715830812037,0.990656918511272,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-1.9217995166960815,-1.7200303108794872,-2.0020152264683455,-1.5565231595310185,-1.5384818716789688,-0.7136960623660994,0.0
2022-04-11,Suvarnabhumi,Train,-2.0119016724872156,1.9111619660615329,-0.5670017080000734,0.6852080656698005,0.0,1.0,0.8660254037844387,-1.7928803033501228,-1.4580858744149547,-2.0259682868973425,-1.3779566754720303,-1.544251654215942,-0.6089713038093408,1.0
2022-04-12,Suvarnabhumi,Train,-1.9768407541058755,1.9805584292794784,-0.446896895378378,0.8888406342307827,0.7818314824680298,0.6234898018587336,0.8660254037844387,-1.8809057877315032,-1.450464213935895,-2.051883020378714,-1.537611334073964,-1.5483559325154381,-0.611148152019624,1.0
2022-04-13,Suvarnabhumi,Train,-2.235239722576354,0.6620256281385152,-0.2867571452161175,0.8379324920905362,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-2.0406685763134575,-1.6385988857611102,-2.059523220687963,-1.5805421696152466,-1.5502593659296973,-0.6144515457953215,0.0
2022-04-14,Suvarnabhumi,Train,-2.1160326000797967,0.696723859747488,-0.6470715830812037,2.161544187736926,0.43388373911755823,-0.900968867902419,0.8660254037844387,-1.8670435067265614,-1.367829368741877,-2.0814113621144603,-1.3045564735576993,-1.5591222277648418,-0.5093858733013137,0.0
2022-04-15,Suvarnabhumi,Train,-1.9484414102169896,0.9743097126192696,-0.660416562261392,2.1106360455966797,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-1.7869888339230227,-1.154021735302986,-2.1116108025260187,-1.3899942261886233,-1.6327018256847985,-0.12423762472657214,0.0
2022-04-16,Suvarnabhumi,Train,-1.8344934254776335,0.7314220913564606,-0.6470715830812037,1.856095334895451,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-2.086067546604642,-1.5170534581213655,-2.129059368097141,-1.7003161115999692,-1.7829541008228835,0.07695534712352727,0.0
2022-04-17,Suvarnabhumi,Train,-1.4617958630839851,0.4538362384846789,0.23369704281122922,0.7870243499502898,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-2.0826019763534065,-1.758940893325214,-2.085179839294022,-1.3829883861721628,-1.8838955540728164,0.5596346853424565,0.0
2022-04-18,Suvarnabhumi,Train,-1.462497081451612,0.4538362384846789,2.876002920488528,-0.6384036299765894,0.0,1.0,0.8660254037844387,-1.9668519299621423,-1.4857645361546987,-1.9869413177500976,-0.22858909912089143,-1.9226185275941519,0.6699237650968968,1.0
2022-04-19,Suvarnabhumi,Train,-1.3439911773226814,0.10685392239495177,0.6607363765772573,-0.9438524828180646,0.7818314824680298,0.6234898018587336,0.8660254037844387,-1.932196227449788,-1.4633006947427325,-1.906048115827171,0.3327814369705857,-1.981743928024578,0.16577298877601232,1.0
2022-04-20,Suvarnabhumi,Train,-1.7173899580839564,0.6620256281385152,-0.6337266039010153,0.02340221784660375,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-2.1876087549658405,-1.6983687495179485,-1.8128686458393708,0.8497435707119366,-2.0544312915316008,-0.8097717871455931,1.0
2022-04-21,Suvarnabhumi,Train,-1.8131062652650158,0.31504331204878805,0.7274612724781991,-0.23113849285462493,0.43388373911755823,-0.900968867902419,0.8660254037844387,-2.0697793664238353,-1.864039579931198,-1.7366215116720685,0.1821638868019875,-2.074952683029083,-1.1599701684437915,1.0
2022-04-22,Suvarnabhumi,Train,-1.6486705580565295,-0.44831778334861166,-0.08658245751329187,-0.07841406643388556,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-1.9041251084147808,-2.167301438992739,-1.6920192612180744,-0.39384184878074224,-2.0666846441358944,-1.0536761618238948,1.0
2022-04-23,Suvarnabhumi,Train,-1.9575572489961381,-0.8299983310473115,-0.5803466871802618,0.3288510706880789,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-1.7914940752496287,-2.1977880809089787,-1.647881617539643,-0.7949519559011915,-1.9938188337462848,-0.9101693027603002,0.0
2022-04-24,Suvarnabhumi,Train,-2.0290815224940726,-0.5871107097845025,-0.6337266039010153,0.8379324920905362,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-1.4231039575433004,-2.020083049739319,-1.666001281786578,-0.5129151428377284,-1.9489691839228027,-1.5688912682540181,0.0
2022-04-25,Suvarnabhumi,Train,-1.845362310175849,-0.7259036362203933,-0.553656728819885,0.48157549710881464,0.0,1.0,0.8660254037844387,-1.4237970715935475,-1.8844977212170955,-1.749527255437692,-0.20038513939665994,-1.9416528617367437,-1.687301432801942,1.0
2022-04-26,Suvarnabhumi,Train,-1.8355452530290737,-0.6912054046114207,-0.5803466871802618,0.7361162078100433,0.7818314824680298,0.6234898018587336,0.8660254037844387,-1.3066607971017894,-1.9534938055538484,-1.8058995442059345,-0.42996359358707037,-1.910841033343423,-1.4506970871732168,1.0
2022-04-27,Suvarnabhumi,Train,-1.869554343858974,-0.2748266253037481,-0.6070366455406385,1.6015546241942222,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-1.6757440288583647,-1.8367620582166677,-1.8782749552435496,-1.4170795870241342,-1.871166343114958,-1.4843865506157843,1.0
2022-04-28,Suvarnabhumi,Train,-1.8513226663006768,-0.2748266253037481,0.6207014390366921,1.5506464820539758,0.43388373911755823,-0.900968867902419,0.8660254037844387,-1.7703540967170923,-1.8082811164264965,-1.9006793264206716,-1.5263566684600547,-1.8234615431700871,-1.0573686608612844,1.0
2022-04-29,Suvarnabhumi,Train,-1.639554719277381,-0.6912054046114207,-0.17999731177461048,0.4306673549685718,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-1.6078188519341499,-1.6759049081059825,-1.9063062307024832,-1.541426314392872,-1.7709386773953724,-0.6958240138420834,1.0
2022-04-30,Suvarnabhumi,Train,-1.963517605120966,0.5926291649205697,-0.42020693701800127,0.4306673549685718,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-1.9131355910679928,-1.895328501897865,-1.9049640333508586,-1.5131248090897105,-1.7025935213646284,0.16860201998758095,0.0
2022-05-01,Suvarnabhumi,Train,-1.7696307264721538,-0.17073193047682994,0.4872516472348083,0.22703478640758595,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-1.983833224193196,-1.9707428266380365,-1.905841623926921,-1.5048353123999385,-1.6426948511096593,-0.11845793004584221,0.0
2022-05-02,Suvarnabhumi,Train,-1.6928473152170183,-0.5871107097845025,3.0494876498309766,-1.6565664727815042,0.0,1.0,0.49999999999999994,-1.8022373430284586,-1.6767071881564097,-1.8676406223806759,-1.7279508431845676,-1.578691902555194,-1.0157587908066508,1.0
2022-05-03,Suvarnabhumi,Train,-1.5827560314996094,-0.8299983310473115,-0.660416562261392,-2.674729315586419,0.7818314824680298,0.6234898018587336,0.49999999999999994,-1.7925337463249993,-1.6859334087363245,-1.8451846282284916,-1.6170399572155283,-1.5995701878178494,-0.6630128651830554,1.0
2022-05-04,Suvarnabhumi,Train,-1.6034419733446004,-0.41361955173963894,-0.5803466871802618,-1.6565664727815042,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-1.826149777761983,-1.5150477579952972,-1.807964463208434,-1.3524781364586311,-1.5657247624205535,-0.7997504518060737,0.0
2022-05-05,Suvarnabhumi,Train,-1.4151648416368023,-0.03193900404093909,-0.660416562261392,-0.4856792035558536,0.43388373911755823,-0.900968867902419,0.49999999999999994,-1.8081288124555588,-1.454074474162818,-1.7687826251360017,-1.3147362263377678,-1.5952874626357665,-0.589647013058115,1.0
2022-05-06,Suvarnabhumi,Train,-1.2475736517739955,0.5232327017026244,1.0210508144423434,-0.07841406643388556,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-1.5988083692809376,-1.2149950191354653,-1.7045636441582603,-1.0056509648704541,-1.6018899972914777,-0.6134095506216162,1.0
2022-05-07,Suvarnabhumi,Train,-1.50246652840634,-0.03193900404093909,0.6340464182168803,0.17612664426734312,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-1.9190270604950932,-1.4913804965076902,-1.6468491580383928,-0.36044976140029056,-1.6327613079789944,-1.1542812911948452,0.0
2022-05-08,Suvarnabhumi,Train,-1.445317231444755,-0.34422308852169353,-0.019857561612349993,-0.07841406643388556,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-1.7273810256017728,-1.539116159508118,-1.5789649458312147,-0.9570826506948834,-1.6438844969935713,-1.1938194013835075,0.0
2022-05-09,Suvarnabhumi,Train,-1.2805309150524553,-0.5177142465665571,1.1411556270640388,-0.129322208574132,0.0,1.0,0.49999999999999994,-1.6514850370997165,-1.8175073370064112,-1.5312136938984082,-1.2519382344104029,-1.6648222645504227,-1.1454794688004386,1.0
2022-05-10,Suvarnabhumi,Train,-1.3615216365133516,-1.2116788787460113,-0.4335519161981896,-0.7402199142570823,0.7818314824680298,0.6234898018587336,0.49999999999999994,-1.5426661312109233,-1.457684734389741,-1.4705050752249165,-1.3390892003925288,-1.586424600800622,-1.1242027024178955,1.0
2022-05-11,Suvarnabhumi,Train,-1.3085796497575277,-0.7953000994383388,0.8609110642800829,-1.6565664727815042,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-1.5631129956932126,-1.7144143505264957,-1.4379309779604834,-1.4780997120008008,-1.5755988232570228,-1.0394047603481527,1.0
2022-05-12,Suvarnabhumi,Train,-1.294204673221178,-0.5524124781755299,-0.2867571452161175,-0.07841406643388556,0.43388373911755823,-0.900968867902419,0.49999999999999994,-1.377011873201869,-1.4986010169615362,-1.3945160559329268,-1.7974519244753522,-1.5171872103569441,-1.2317759637120593,1.0
2022-05-13,Suvarnabhumi,Train,-1.223031008907057,-0.4830160149575844,-0.5936916663604501,0.3288510706880789,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-1.2113576151928145,-1.4231866922213647,-1.3767061295363665,-1.7918107538871182,-1.46127385381308,-0.7172684951123022,0.0
2022-05-14,Suvarnabhumi,Train,-1.4141130140853622,-0.03193900404093909,-0.48693183291894315,0.0743103599868502,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-1.4633045724576317,-1.566393681222648,-1.373092521281992,-1.7432112395087223,-1.4304620254197595,-0.5830526001119913,0.0
2022-05-15,Suvarnabhumi,Train,-1.5845090774186765,-0.20543016208580267,0.3004219387121711,-0.2820466349948696,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-1.4068157773624939,-1.680317448383333,-1.3600835315662436,-1.9467163316622673,-1.411784585042341,-0.7691737738457131,0.0
2022-05-16,Suvarnabhumi,Train,-1.2479242609578087,-0.9340930258742297,1.3012953772262992,0.48157549710881464,0.0,1.0,0.49999999999999994,-1.2439339755544279,-1.2888047837747822,-1.3805778526660537,-1.5322873348690602,-1.4022674179710453,-0.9887829658108506,0.0
2022-05-17,Suvarnabhumi,Train,-0.979007016972928,-0.7953000994383388,3.036142670650788,-0.4856792035558536,0.7818314824680298,0.6234898018587336,0.49999999999999994,-1.3239886483579666,-1.3846772498008515,-1.3757769159852418,-1.492860413517371,-1.4605005839885372,-0.5058462923562079,1.0
2022-05-18,Suvarnabhumi,Train,-1.0200282914790963,-0.7606018678293661,2.075304169677225,-0.6893117721168358,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-1.2716585375643112,-1.320494845766663,-1.3194562501920617,-0.8571652785282655,-1.4260008533550896,-0.269751094645176,1.0
2022-05-19,Suvarnabhumi,Train,-1.0820861170140688,-1.003489489092175,2.4756535450828765,-0.5874954878363448,0.43388373911755823,-0.900968867902419,0.49999999999999994,-1.257449699534246,-1.121529393260678,-1.2769705417156298,-0.5887790454358922,-1.429926684771999,-0.27709258544603976,1.0
2022-05-20,Suvarnabhumi,Train,-0.9127418812321948,-1.6280576580536839,1.648264835911197,-0.6893117721168358,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-1.1870986234341665,-1.215396159160679,-1.2457386418028213,-0.5072671725007327,-1.444202435378943,-0.4539099685356764,1.0
2022-05-21,Suvarnabhumi,Train,-1.3268113273158246,-1.4198682683998476,0.31376691789235944,-1.2493013356595397,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-1.3759722021264984,-1.440435713305553,-1.2000523088725152,-0.20985687077164053,-1.417316438402532,-0.07342203591685433,0.0
2022-05-22,Suvarnabhumi,Train,-1.4309422549084057,-0.7259036362203933,1.1411556270640388,-1.5038420463607682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-1.5443989163365412,-1.6161350443491442,-1.1871981880819542,-0.3323434005038618,-1.3984605511425268,-0.104557529476251,0.0
2022-05-23,Suvarnabhumi,Train,-1.371338693660127,-0.8299983310473115,-0.22003224931517565,-0.6384036299765894,0.0,1.0,0.49999999999999994,-1.211704172217938,-1.681520868458974,-1.1645873250045824,-0.7626160350711623,-1.36556684245236,-0.45766620264780383,1.0
2022-05-24,Suvarnabhumi,Train,-1.3152412242499825,-0.7259036362203933,1.4080552106678064,-0.6384036299765894,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.9458949339481791,-1.1520160351769178,-1.18275861222658,-0.5983174844240624,-1.2842545462869754,-1.3396206637831054,1.0
2022-05-25,Suvarnabhumi,Train,-1.132573839483199,-0.6912054046114207,-0.4602418745585664,-0.23113849285462493,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.9864421058876339,-1.3469700874307657,-1.232265045311511,-0.7025017473052405,-1.2922251737091857,-1.381776679521608,1.0
2022-05-26,Suvarnabhumi,Train,-1.0754245425216142,-0.7606018678293661,-0.20668727013498725,-0.6893117721168358,0.43388373911755823,-0.900968867902419,0.49999999999999994,-1.0477826993345014,-1.217802999311961,-1.2488360203065714,-0.841580969070084,-1.2492789572999627,-1.3289757490425202,1.0
2022-05-27,Suvarnabhumi,Train,-0.7286720597301577,-0.24012839369477537,0.5940114806763154,-0.2820466349948696,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8803956561998292,-1.034080867764096,-1.2478551837803837,-0.8327582571004198,-1.2328023618077817,-1.291137238757872,1.0
2022-05-28,Suvarnabhumi,Train,-1.2759729956628811,-0.24012839369477537,-0.019857561612349993,-0.2820466349948696,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-1.2896795028707357,-1.3132743253128167,-1.220753121872575,-0.26460397765052474,-1.2215602082048134,-1.1104099046959417,0.0
2022-05-29,Suvarnabhumi,Train,-1.243015732384421,0.4191380068757062,-0.2867571452161175,-0.07841406643388556,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-1.3926069393324285,-1.3943046104059797,-1.2132677904885134,-0.3033250565428587,-1.2050241304184364,-1.2575079370285207,0.0
2022-05-30,Suvarnabhumi,Train,-1.1038238864104999,-0.24012839369477537,0.4605616888744316,-0.4347710614156072,0.0,1.0,0.49999999999999994,-1.333692245061426,-1.1331624539918748,-1.1855978758550172,-0.5284427436939383,-1.16618219230871,-1.848761198548029,1.0
2022-05-31,Suvarnabhumi,Train,-0.9898759016711436,-0.06663723564991181,0.23369704281122922,0.17612664426734312,0.7818314824680298,0.6234898018587336,0.49999999999999994,-1.2782431210416587,-1.2057687985555507,-1.146209545882335,-0.7343041049168814,-1.132455731499805,-1.5101114648274145,1.0
2022-06-01,Suvarnabhumi,Train,-1.1069793690648204,0.10685392239495177,0.020177375928215113,0.17612664426734312,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0976869109522918,-1.0573469892264895,-1.098303425024341,-0.8828528047826639,-1.0663114203542978,-1.0836458529702808,1.0
2022-06-02,Suvarnabhumi,Train,-0.6918580954297503,-0.5177142465665571,-0.5670017080000734,0.12521850212709668,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.041198115857154,-1.106687212327772,-1.0945349478447794,-0.8931883430775914,-1.0468607101523364,-1.0568957453215435,1.0
2022-06-03,Suvarnabhumi,Train,-1.2538846170826368,-1.1075841839190932,-0.5670017080000734,-0.07841406643388556,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-0.6984532180099682,-0.9582654029987108,-1.0380594131264118,-0.37548694787817544,-0.9574588219763502,-0.1566117120099166,0.0
2022-06-04,Suvarnabhumi,Train,-1.311384523228035,-1.281075341963957,-0.19334229095479885,-1.1474850513790467,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.2394287342278216,-1.201757398303414,-1.1153906297700265,-0.6464854392749366,-1.0126583909898668,0.414223484555628,0.0
2022-06-05,Suvarnabhumi,Train,-1.311384523228035,-1.0381877207011478,-0.5936916663604501,-0.4347710614156072,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.2068523738662085,-1.1323601739414475,-1.1206045502513384,-0.5896990628126016,-1.0472770862117056,0.9110734864322502,0.0
2022-06-06,Suvarnabhumi,Train,-1.0344032680154458,-1.246377110354984,-0.5136217912793198,-0.18023035071437846,0.0,1.0,1.2246467991473532e-16,-1.069269234892161,-0.9057160596957188,-1.1306710303885246,-0.4966888858677863,-1.0751147998952464,1.1412761013316617,1.0
2022-06-07,Suvarnabhumi,Train,-0.9930313843254642,-0.7953000994383388,-0.4602418745585664,-0.4347710614156072,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-0.9566382017270091,-0.7597010905179397,-1.1204496813261509,-0.4775349257022581,-1.086000059733041,1.1048317202190148,1.0
2022-06-08,Suvarnabhumi,Train,-0.9684887414585259,-0.8646965626562843,-0.6203816247208269,-0.18023035071437846,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.072388248118273,-0.9261742009816164,-1.1209142881017133,-0.48016887111359585,-1.1133024327688217,0.8945019525245428,1.0
2022-06-09,Suvarnabhumi,Train,-1.0617507843528913,-0.5871107097845025,-0.3534820411170594,0.17612664426734312,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-0.6620647303719959,-0.5037737544316124,-1.1005232129520286,-0.4246913320487164,-1.1279945594351346,0.8387498489561799,1.0
2022-06-10,Suvarnabhumi,Train,-0.5877271678371694,-0.4830160149575844,-0.0065125824321615455,0.12521850212709668,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.2175956416450384,-1.3305233463970048,-1.1549854516429587,-1.1888366051956898,-1.1973509144672039,-0.43107924067217235,1.0
2022-06-11,Suvarnabhumi,Train,-0.993732602693091,-0.656507173002448,-0.660416562261392,0.7361162078100433,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.2744309937652998,-1.435220892977775,-1.0569017990242218,-0.24560630510342568,-1.1271023250222008,-0.361599154892041,0.0
2022-06-12,Suvarnabhumi,Train,-1.2745705589276275,-0.5871107097845025,-0.5803466871802618,0.9397487763710292,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.2744309937652998,-1.3200937057414492,-1.010131383617603,-0.5693397374354675,-1.0795759719599167,-1.111359186313932,0.0
2022-06-13,Suvarnabhumi,Train,-1.0186258547438427,-0.10133546725888452,0.6340464182168803,0.7361162078100433,0.0,1.0,1.2246467991473532e-16,-1.0006509439176992,-0.979124684309822,-1.0047109712360411,-0.6603245828815079,-1.0607200846999114,-1.5513530598035816,1.0
2022-06-14,Suvarnabhumi,Train,-1.0168728088247756,-0.34422308852169353,-0.4335519161981896,0.48157549710881464,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-0.9597572149531209,-0.9438243620910183,-1.0023879373582292,-0.6655925991444425,-1.0397228348488645,-1.3405783457600158,1.0
