Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,day_sin,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-11-03,Phayathai,Test,10945.0,-0.7818314824680299,9845.0,10613.0,13758.714285714286,2106.5852870056324,14752.42857142857,2112.6812235594625,0.0
2024-11-04,Phayathai,Test,15045.0,0.0,13746.0,15024.0,13915.857142857143,1782.001723584233,14884.42857142857,1819.4630945365989,1.0
2024-11-05,Phayathai,Test,14724.0,0.7818314824680298,14925.0,15096.0,14101.42857142857,1828.3980107499367,14922.42857142857,1825.6312019994693,1.0
2024-11-06,Phayathai,Test,14332.0,0.9749279121818236,14563.0,15721.0,14072.714285714286,1814.8365136916907,14930.857142857143,1826.701985233739,1.0
2024-11-07,Phayathai,Test,14457.0,0.43388373911755823,15439.0,16601.0,14039.714285714286,1806.5166955853492,14872.57142857143,1803.6522075261714,1.0
2024-11-08,Phayathai,Test,15263.0,-0.433883739117558,15691.0,16663.0,13899.42857142857,1715.5845317891856,14749.857142857143,1692.2370232496687,1.0
2024-11-09,Phayathai,Test,12274.0,-0.9749279121818236,12102.0,13549.0,13838.285714285714,1647.3621049307699,14775.714285714286,1727.3600005292255,0.0
2024-11-10,Phayathai,Test,10962.0,-0.7818314824680299,10945.0,11537.0,13862.857142857143,1618.1721610685236,14779.0,1724.657453911671,0.0
2024-11-11,Phayathai,Test,14589.0,0.0,15045.0,15290.0,13865.285714285714,1613.0678549775696,14786.857142857143,1707.465610055899,1.0
2024-11-12,Phayathai,Test,14749.0,0.7818314824680298,14724.0,15155.0,13800.142857142857,1566.0065377227859,14766.285714285714,1701.2496107552804,1.0
2024-11-13,Phayathai,Test,14288.0,0.9749279121818236,14332.0,15313.0,13803.714285714286,1568.4911767136603,14809.714285714286,1716.6368975689034,1.0
2024-11-14,Phayathai,Test,14874.0,0.43388373911755823,14457.0,15742.0,13797.42857142857,1566.107580079026,14823.857142857143,1721.8742141990397,1.0
2024-11-15,Phayathai,Test,16432.0,-0.433883739117558,15263.0,16844.0,13857.0,1602.8769967363994,14819.57142857143,1719.2434244110702,1.0
2024-11-16,Phayathai,Test,11089.0,-0.9749279121818236,12274.0,13572.0,14024.0,1819.9749998283046,14884.0,1813.613611917676,0.0
2024-11-17,Phayathai,Test,9899.0,-0.7818314824680299,10962.0,11592.0,13854.714285714286,2050.4054651284473,14722.714285714286,1991.2396234745324,0.0
2024-11-18,Phayathai,Test,14938.0,0.0,14589.0,15146.0,13702.857142857143,2321.7604978816908,14579.285714285714,2270.8551777017865,1.0
2024-11-19,Phayathai,Test,15457.0,0.7818314824680298,14749.0,15459.0,13752.714285714286,2347.5646753096994,14533.57142857143,2260.7437461406507,1.0
2024-11-20,Phayathai,Test,14680.0,0.9749279121818236,14288.0,15412.0,13853.857142857143,2412.010048940615,14493.285714285714,2243.9546723203553,1.0
2024-11-21,Phayathai,Test,14801.0,0.43388373911755823,14874.0,15712.0,13909.857142857143,2428.265322445327,14472.57142857143,2234.710634298634,1.0
2024-11-22,Phayathai,Test,15297.0,-0.433883739117558,16432.0,17295.0,13899.42857142857,2423.58679489326,14473.57142857143,2235.3591700322795,1.0
2024-11-23,Phayathai,Test,12544.0,-0.9749279121818236,11089.0,12443.0,13737.285714285714,2258.2402229970867,14341.42857142857,2061.3399248338637,0.0
2024-11-24,Phayathai,Test,10486.0,-0.7818314824680299,9899.0,10588.0,13945.142857142857,2029.2024236607124,14507.142857142857,1925.432888865148,0.0
2024-11-25,Phayathai,Test,15209.0,0.0,14938.0,14826.0,14029.0,1837.1693806868675,14543.42857142857,1839.752053687506,1.0
2024-11-26,Phayathai,Test,15097.0,0.7818314824680298,15457.0,15177.0,14067.714285714286,1862.2018968849593,14654.0,1882.331887137096,1.0
2024-11-27,Phayathai,Test,14947.0,0.9749279121818236,14680.0,15267.0,14016.285714285714,1821.9758244175302,14698.42857142857,1900.317943322656,1.0
2024-11-28,Phayathai,Test,15027.0,0.43388373911755823,14801.0,15719.0,14054.42857142857,1840.8831084693168,14730.857142857143,1913.5285407305105,1.0
2024-11-29,Phayathai,Test,15874.0,-0.433883739117558,15297.0,16370.0,14086.714285714286,1858.0605223624823,14717.0,1905.5145411847238,1.0
2024-11-30,Phayathai,Test,12506.0,-0.9749279121818236,12544.0,13603.0,14169.142857142857,1932.0270381623839,14800.142857142857,2000.0142023304647,0.0
2024-12-01,Phayathai,Test,11655.0,-0.7818314824680299,10486.0,10842.0,14163.714285714286,1937.4002954376626,14847.142857142857,1970.8457937791313,0.0
2024-12-02,Phayathai,Test,15327.0,0.0,15209.0,15600.0,14330.714285714286,1586.0833011211232,14931.57142857143,1773.4478525499503,1.0
2024-12-03,Phayathai,Test,15687.0,0.7818314824680298,15097.0,15488.0,14347.57142857143,1597.5591650121528,14872.714285714286,1754.3001182128598,1.0
2024-12-04,Phayathai,Test,15917.0,0.9749279121818236,14947.0,15494.0,14431.857142857143,1658.104784442322,14883.142857142857,1758.7785940410154,1.0
2024-12-05,Phayathai,Test,9698.0,0.43388373911755823,15027.0,15622.0,14570.42857142857,1746.5075490955273,14977.714285714286,1814.0298338492062,0.0
2024-12-06,Phayathai,Test,14366.0,-0.433883739117558,15874.0,16952.0,13809.142857142857,2509.2144473633916,14248.142857142857,2433.071407951332,1.0
2024-12-07,Phayathai,Test,11079.0,-0.9749279121818236,12506.0,13932.0,13593.714285714286,2362.856020037741,14087.0,2254.9845527925786,0.0
2024-12-08,Phayathai,Test,10122.0,-0.7818314824680299,11655.0,11433.0,13389.857142857143,2528.1183008034177,13839.0,2367.5254310495798,0.0
2024-12-09,Phayathai,Test,14143.0,0.0,15327.0,15188.0,13170.857142857143,2759.2790983981945,13740.42857142857,2495.30979086381,1.0
2024-12-10,Phayathai,Test,9933.0,0.7818314824680298,15687.0,15561.0,13001.714285714286,2638.7361693486105,13637.42857142857,2439.8635793244944,0.0
2024-12-11,Phayathai,Test,14627.0,0.9749279121818236,15917.0,16156.0,12179.714285714286,2557.7995565385027,12982.285714285714,2452.9410724193526,1.0
2024-12-12,Phayathai,Test,14959.0,0.43388373911755823,9698.0,10515.0,11995.42857142857,2274.430540973777,12935.0,2383.7795619561603,1.0
2024-12-13,Phayathai,Test,15426.0,-0.433883739117558,14366.0,15824.0,12747.0,2257.9033785055262,13749.42857142857,2393.043171162497,1.0
2024-12-14,Phayathai,Test,13696.0,-0.9749279121818236,11079.0,12196.0,12898.42857142857,2414.6818877540836,13999.285714285714,2715.3509726666507,0.0
2024-12-15,Phayathai,Test,11258.0,-0.7818314824680299,10122.0,10743.0,13272.285714285714,2285.1530739599457,14377.57142857143,2604.4445253669883,0.0
2024-12-16,Phayathai,Test,14543.0,0.0,14143.0,14467.0,13434.57142857143,2052.6502265074228,14489.857142857143,2432.9262510106887,1.0
2024-12-17,Phayathai,Test,14714.0,0.7818314824680298,9933.0,10975.0,13491.714285714286,2081.0303308926714,14577.142857142857,2442.9094285687815,1.0
2024-12-18,Phayathai,Test,14719.0,0.9749279121818236,14627.0,15825.0,14174.714285714286,1387.3377039358322,15174.57142857143,1856.034918595916,1.0
2024-12-19,Phayathai,Test,14663.0,0.43388373911755823,14959.0,16216.0,14187.857142857143,1392.7616963634466,15072.57142857143,1833.8188621146192,1.0
2024-12-20,Phayathai,Test,15735.0,-0.433883739117558,15426.0,17573.0,14145.57142857143,1369.7502031566414,15053.42857142857,1820.5448687267663,1.0
2024-12-21,Phayathai,Test,12124.0,-0.9749279121818236,13696.0,14844.0,14189.714285714286,1421.8790049655938,15009.714285714286,1752.3595249724433,0.0
2024-12-22,Phayathai,Test,11581.0,-0.7818314824680299,11258.0,11529.0,13965.142857142857,1622.7977311391928,14750.42857142857,1908.304121215322,0.0
2024-12-23,Phayathai,Test,14726.0,0.0,14543.0,15078.0,14011.285714285714,1535.222319870516,14744.57142857143,1919.8674309391047,1.0
2024-12-24,Phayathai,Test,14318.0,0.7818314824680298,14714.0,15157.0,14037.42857142857,1547.2964440320814,14754.42857142857,1922.0405699101975,1.0
2024-12-25,Phayathai,Test,15203.0,0.9749279121818236,14719.0,15111.0,13980.857142857143,1525.5232357644309,14827.0,1949.1729015148344,1.0
2024-12-26,Phayathai,Test,14016.0,0.43388373911755823,14663.0,16082.0,14050.0,1574.7296064192644,15073.857142857143,2095.0962132696623,1.0
2024-12-27,Phayathai,Test,14002.0,-0.433883739117558,15735.0,17267.0,13957.57142857143,1551.5704793469706,14932.57142857143,2048.6113880009957,1.0
2024-12-28,Phayathai,Test,10640.0,-0.9749279121818236,12124.0,13029.0,13710.0,1345.2326936259124,14698.285714285714,1817.933690969413,0.0
2024-12-29,Phayathai,Test,9760.0,-0.7818314824680299,11581.0,11488.0,13498.0,1705.520546148112,14627.857142857143,1901.0322133489085,0.0
2024-12-30,Phayathai,Test,11836.0,0.0,14726.0,15147.0,13237.857142857143,2132.1677880013312,14550.714285714286,2054.4475911450468,0.0
2024-12-31,Phayathai,Test,12657.0,0.7818314824680298,14318.0,15665.0,12825.0,2075.022650478785,14165.285714285714,2173.564255187406,0.0
2025-01-01,Phayathai,Test,10230.0,0.9749279121818236,15203.0,16839.0,12587.714285714286,1968.051380959154,14251.285714285714,2253.241273830888,0.0
2025-01-02,Phayathai,Test,12287.0,0.43388373911755823,14016.0,15093.0,11877.285714285714,1752.40279942385,13394.42857142857,2245.622842861381,1.0
2025-01-03,Phayathai,Test,12740.0,-0.433883739117558,14002.0,15627.0,11630.285714285714,1505.1133638683852,13051.714285714286,2122.8995669669534,1.0
2025-01-04,Phayathai,Test,9941.0,-0.9749279121818236,10640.0,12536.0,11450.0,1222.7778484527064,12726.42857142857,1814.589839526889,0.0
2025-01-05,Phayathai,Test,10466.0,-0.7818314824680299,9760.0,10948.0,11350.142857142857,1324.2793547902838,12417.0,2024.9562958246681,0.0
2025-01-06,Phayathai,Test,14621.0,0.0,11836.0,12449.0,11451.0,1204.4531262499577,12344.142857142857,2094.596653978305,1.0
2025-01-07,Phayathai,Test,14760.0,0.7818314824680298,12657.0,16267.0,11848.857142857143,1707.6732150864761,12693.57142857143,2308.144482561889,1.0
2025-01-08,Phayathai,Test,14268.0,0.9749279121818236,10230.0,10841.0,12149.285714285714,2028.412492097014,12573.0,2103.323243504577,1.0
2025-01-09,Phayathai,Test,14411.0,0.43388373911755823,12287.0,12694.0,12726.142857142857,1964.8022316568672,13214.857142857143,2171.1458133568635,1.0
2025-01-10,Phayathai,Test,14996.0,-0.433883739117558,12740.0,13350.0,13029.57142857143,2047.9299188158163,13654.42857142857,2352.0649691382837,1.0
2025-01-11,Phayathai,Test,11142.0,-0.9749279121818236,9941.0,10370.0,13351.857142857143,2168.717549503351,14151.285714285714,2628.182750766846,0.0
2025-01-12,Phayathai,Test,9769.0,-0.7818314824680299,10466.0,10438.0,13523.42857142857,1882.5284289259225,14566.714285714286,2109.5223562286196,0.0
2025-01-13,Phayathai,Test,15183.0,0.0,14621.0,14895.0,13423.857142857143,2079.340554805094,14569.142857142857,2103.9795173726347,1.0
2025-01-14,Phayathai,Test,15221.0,0.7818314824680298,14760.0,15423.0,13504.142857142857,2143.1384640733067,14628.714285714286,2120.5813443711627,1.0
2025-01-15,Phayathai,Test,15018.0,0.9749279121818236,14268.0,15334.0,13570.0,2194.626619723733,14636.57142857143,2124.113764776749,1.0
2025-01-16,Phayathai,Test,14432.0,0.43388373911755823,14411.0,15771.0,13677.142857142857,2251.9420824828426,14654.285714285714,2131.4039750271822,1.0
2025-01-17,Phayathai,Test,15668.0,-0.433883739117558,14996.0,16828.0,13680.142857142857,2253.0963456668164,14618.42857142857,2111.5045076234283,1.0
2025-01-18,Phayathai,Test,11369.0,-0.9749279121818236,11142.0,13278.0,13776.142857142857,2331.4603026552186,14596.714285714286,2085.617471660374,0.0
2025-01-19,Phayathai,Test,10244.0,-0.7818314824680299,9769.0,10455.0,13808.57142857143,2289.923933026519,14556.714285714286,2117.564695138029,0.0
2025-01-20,Phayathai,Test,14912.0,0.0,15183.0,15312.0,13876.42857142857,2153.226637486397,14685.857142857143,1834.3506052161645,1.0
2025-01-21,Phayathai,Test,14513.0,0.7818314824680298,15221.0,15478.0,13837.714285714286,2128.1093889714866,14694.857142857143,1838.0854558090896,1.0
2025-01-22,Phayathai,Test,14900.0,0.9749279121818236,15018.0,15458.0,13736.57142857143,2067.3662679153654,14723.57142857143,1853.8609132602287,1.0
2025-01-23,Phayathai,Test,14753.0,0.43388373911755823,14432.0,15520.0,13719.714285714286,2055.623888611093,14785.0,1889.042791115761,1.0
2025-01-24,Phayathai,Test,15437.0,-0.433883739117558,15668.0,16676.0,13765.57142857143,2077.624673927971,14896.57142857143,1961.3681328044213,1.0
2025-01-25,Phayathai,Test,14651.0,-0.9749279121818236,11369.0,12998.0,13732.57142857143,2043.9325541011146,14996.0,2080.6236244612837,0.0
2025-01-26,Phayathai,Test,15473.0,-0.7818314824680299,10244.0,11359.0,14201.42857142857,1769.3790678411217,15448.57142857143,1911.2438233727944,0.0
2025-01-27,Phayathai,Test,20799.0,0.0,14912.0,15375.0,14948.42857142857,372.78316179024637,16072.142857142857,651.4720328022267,1.0
2025-01-28,Phayathai,Test,19725.0,0.7818314824680298,14513.0,15679.0,15789.42857142857,2240.1895646829425,16700.285714285714,1471.251475704106,1.0
2025-01-29,Phayathai,Test,20488.0,0.9749279121818236,14900.0,15888.0,16534.0,2584.8740136932693,17325.285714285714,1846.5050513771837,1.0
2025-01-30,Phayathai,Test,21136.0,0.43388373911755823,14753.0,16301.0,17332.285714285714,2845.8385240139696,18025.714285714286,2120.089205221028,1.0
2025-01-31,Phayathai,Test,23408.0,-0.433883739117558,15437.0,17372.0,18244.14285714286,2903.6736747651134,18723.285714285714,2256.93588110695,1.0
2025-02-01,Phayathai,Test,12503.0,-0.9749279121818236,14651.0,16166.0,19382.85714285714,3170.0841959676673,19550.0,2696.53944899743,0.0
2025-02-02,Phayathai,Test,11670.0,-0.7818314824680299,15473.0,15724.0,19076.0,3754.5402736775673,19182.285714285714,3334.8603526126794,0.0
2025-02-03,Phayathai,Test,16634.0,0.0,20799.0,19772.0,18532.714285714286,4553.030994633726,18666.14285714286,4141.382193928726,1.0
2025-02-04,Phayathai,Test,16516.0,0.7818314824680298,19725.0,20054.0,17937.714285714286,4479.051935186213,18251.714285714286,4157.395808046352,1.0
2025-02-05,Phayathai,Test,16019.0,0.9749279121818236,20488.0,20791.0,17479.285714285714,4429.582776224944,17745.571428571428,4116.880447504776,1.0
2025-02-06,Phayathai,Test,16539.0,0.43388373911755823,21136.0,21184.0,16840.85714285714,4241.740147179051,17156.285714285714,3897.6972566839327,1.0
2025-02-07,Phayathai,Test,17527.0,-0.433883739117558,23408.0,23159.0,16184.142857142857,3798.642451743851,16606.285714285714,3484.3426790086955,1.0
2025-02-08,Phayathai,Test,13826.0,-0.9749279121818236,12503.0,13592.0,15344.0,2282.410275710022,15947.57142857143,2259.7463616625782,0.0
2025-02-09,Phayathai,Test,11478.0,-0.7818314824680299,11670.0,12111.0,15533.0,2050.990654943777,16090.57142857143,2112.728319585976,0.0
2025-02-10,Phayathai,Test,16103.0,0.0,16634.0,16871.0,15505.57142857143,2111.648870522982,16002.0,2311.056035668464,1.0
2025-02-11,Phayathai,Test,16464.0,0.7818314824680298,16516.0,16511.0,15429.714285714286,2073.5499121302264,15839.142857142857,2279.565121433646,1.0
2025-02-12,Phayathai,Test,10271.0,0.9749279121818236,16019.0,16666.0,15422.285714285714,2069.0980091403603,15839.857142857143,2279.811500144283,0.0
2025-02-13,Phayathai,Test,15874.0,0.43388373911755823,16539.0,17334.0,14601.142857142857,2803.17518946946,15012.42857142857,2897.4126881951074,1.0
2025-02-14,Phayathai,Test,18086.0,-0.433883739117558,17527.0,18548.0,14506.142857142857,2737.043625798428,15054.42857142857,2938.5136184326243,1.0
2025-02-15,Phayathai,Test,14261.0,-0.9749279121818236,13826.0,14593.0,14586.0,2845.8626694437194,15314.0,3349.991542277834,0.0
2025-02-16,Phayathai,Test,13561.0,-0.7818314824680299,11478.0,11491.0,14648.142857142857,2831.2128984218893,15409.0,3335.535439276031,0.0
2025-02-17,Phayathai,Test,16828.0,0.0,16103.0,15731.0,14945.714285714286,2536.6260869040034,15704.142857142857,3006.2211843980253,1.0
2025-02-18,Phayathai,Test,15819.0,0.7818314824680298,16464.0,16516.0,15049.285714285714,2605.61673532939,15755.285714285714,3009.797319548537,1.0
2025-02-19,Phayathai,Test,15344.0,0.9749279121818236,10271.0,10874.0,14957.142857142857,2558.2234348971856,15713.42857142857,2999.474557159516,1.0
2025-02-20,Phayathai,Test,15242.0,0.43388373911755823,15874.0,17628.0,15681.857142857143,1515.4917165254274,16368.57142857143,2145.5674352131714,1.0
2025-02-21,Phayathai,Test,16390.0,-0.433883739117558,18086.0,20365.0,15591.57142857143,1520.9528654917806,16166.57142857143,2072.5532447637083,1.0
2025-02-22,Phayathai,Test,13512.0,-0.9749279121818236,14261.0,15258.0,15349.285714285714,1146.3117252425716,15720.285714285714,1147.9154606335608,0.0
2025-02-23,Phayathai,Test,10751.0,-0.7818314824680299,13561.0,13557.0,15242.285714285714,1290.6906051007204,15617.285714285714,1225.9998252154178,0.0
2025-02-24,Phayathai,Test,15353.0,0.0,16828.0,16089.0,14840.857142857143,2090.1437293937033,15284.0,1970.494015892044,1.0
2025-02-25,Phayathai,Test,15317.0,0.7818314824680298,15819.0,16223.0,14630.142857142857,1924.1861854276153,15083.0,1946.3064164376508,1.0
2025-02-26,Phayathai,Test,14873.0,0.9749279121818236,15344.0,15460.0,14558.42857142857,1881.371207137926,14973.714285714286,1892.3562661652668,1.0
2025-02-27,Phayathai,Test,15327.0,0.43388373911755823,15242.0,16214.0,14491.142857142857,1856.8560730951847,14984.285714285714,1895.7292980350023,1.0
2025-02-28,Phayathai,Test,16598.0,-0.433883739117558,16390.0,17241.0,14503.285714285714,1862.8528940208616,14941.285714285714,1866.373820566221,1.0
