Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-12-14,Huamak,Test,-1.3332834590528775,-0.2225209339563146,0.15840372167690903,1.1782782042061732,1.274772157409785,0.8784952467026765,0.0
2024-12-15,Huamak,Test,-1.2095351569446608,0.6234898018587334,-0.36575099611325773,0.9457187325782312,1.3863171940033927,0.543607934881649,0.0
2024-12-16,Huamak,Test,2.1570742805424548,1.0,1.1661924683507707,0.6222402634237701,1.3824396145157822,0.5716881136782445,1.0
2024-12-17,Huamak,Test,0.03532359075322833,0.6234898018587336,0.16689999515729825,0.7707670225253364,1.427419536572069,0.6594277517919306,1.0
2024-12-18,Huamak,Test,0.10334418065377132,-0.22252093395631434,1.7086468520986988,0.3011791738817571,1.6775234135229753,0.2797000215344081,1.0
2024-12-19,Huamak,Test,-0.2801936033637482,-0.900968867902419,1.7929560274040999,0.3332290650950857,1.661366832324596,0.23747224050431642,1.0
2024-12-20,Huamak,Test,0.3877194179488125,-0.9009688679024191,1.9125574156280405,0.26820950272749916,1.6088902565922614,0.13285236978927017,1.0
2024-12-21,Huamak,Test,-1.5897948402440818,-0.2225209339563146,0.5446573852853736,0.18288680216998665,1.5895023591542072,0.06124553449830543,0.0
2024-12-22,Huamak,Test,-0.586696020505954,0.6234898018587334,-0.1180519461849869,0.31828563593065,1.529658382395411,0.2792789810139636,0.0
2024-12-23,Huamak,Test,1.769438870627312,1.0,1.5949274993611815,0.2440365720279767,1.5680464193227595,-0.03832305137989184,1.0
2024-12-24,Huamak,Test,0.027947864137506804,0.6234898018587336,1.6367553072646361,0.19368980230051727,1.5452979529954423,-0.08265329280572004,1.0
2024-12-25,Huamak,Test,-0.02204317181349467,-0.22252093395631434,1.771388563953881,0.11593250374269883,1.5213862128218412,-0.13714708669279074,1.0
2024-12-26,Huamak,Test,-0.4129566824467357,-0.900968867902419,1.6642048062012782,0.039009371856212595,1.477698817261424,-0.2573322777879852,1.0
2024-12-27,Huamak,Test,-0.1728358048460237,-0.9009688679024191,1.7870739919176766,-0.13052656461469042,1.413072492467909,-0.32951250370517204,1.0
2024-12-28,Huamak,Test,-1.4340850561344052,-0.2225209339563146,0.39891361712177353,-0.4948244887454108,1.260037355356863,-0.7106974569216753,0.0
2024-12-29,Huamak,Test,-0.2687202508504036,0.6234898018587334,-0.07099566229360037,0.2323957710732804,1.1315602216673535,0.03043549169517211,0.0
2024-12-30,Huamak,Test,0.9654846695136656,1.0,1.4406874577171922,0.7422891111946747,1.0532331160176125,0.5403033525628063,0.0
2024-12-31,Huamak,Test,0.10498323101282056,0.6234898018587336,1.4341518627322773,0.7405572374037799,0.8481091611229936,0.3591378079849045,0.0
2025-01-01,Huamak,Test,-1.1472512433007902,-0.22252093395631434,1.6504800567329572,0.45425439582212,0.655134955289555,-0.0720213348594319,0.0
2025-01-02,Huamak,Test,1.2187179499867715,-0.900968867902419,1.1014900780001142,0.3406423035965385,0.28469686157312224,-0.2957303131574232,1.0
2025-01-03,Huamak,Test,0.21643865542816812,-0.9009688679024191,1.094300923516708,-0.14360601443177426,0.17160079318446952,-0.8155870873355637,1.0
2025-01-04,Huamak,Test,-1.2578871425366132,-0.2225209339563146,-0.23569265591345326,-0.700890589302543,0.11989973334965712,-1.126266518026828,0.0
2025-01-05,Huamak,Test,0.29347402230348185,0.6234898018587334,-0.46574559938245413,-0.5742053934476995,0.09598799317605615,-1.039882791211874,0.0
2025-01-06,Huamak,Test,2.0595507841790255,1.0,0.08847285533832068,-0.5966572024875537,0.1607435706191589,-1.2829028984344826,1.0
2025-01-07,Huamak,Test,0.3139621517915972,0.6234898018587336,0.9727388567972928,0.6260010834165004,0.3980514352609493,0.07323323006058122,1.0
2025-01-08,Huamak,Test,-0.10645426530452995,-0.22252093395631434,-0.6997198998424039,1.4271015040211752,0.6683187255474321,1.1591930278308646,1.0
2025-01-09,Huamak,Test,-0.05892180489210231,-0.900968867902419,0.30153325184654306,1.3591370207324758,1.102736880809446,1.0408516749672225,1.0
2025-01-10,Huamak,Test,0.15005711588667434,-0.9009688679024191,0.5328933143125268,1.63714499881208,1.3356501553652764,1.2442225856725369,1.0
2025-01-11,Huamak,Test,-2.0241431853921275,-0.2225209339563146,-0.4474459334246927,1.7870461115248508,1.558093965304558,1.4132515034792756,0.0
2025-01-12,Huamak,Test,-0.7415862794361061,0.6234898018587334,-0.4350283029533546,1.201688641654232,1.6596865478799654,0.7441704620169887,0.0
2025-01-13,Huamak,Test,2.63403793502578,1.0,1.5472176559713033,1.2961511231593759,1.5980330340269506,1.2209450116063043,1.0
2025-01-14,Huamak,Test,0.2107019791714958,0.6234898018587336,1.7413248270232728,1.330912192082283,1.6269856275344456,1.282449990112586,1.0
2025-01-15,Huamak,Test,-0.21709016454035288,-0.22252093395631434,1.7086468520986988,1.3599825903919271,1.6396523871939748,1.3213968756595358,1.0
2025-01-16,Huamak,Test,-0.02696032289064236,-0.900968867902419,1.7439390650172388,1.3629579112863464,1.634870039159255,1.3098043900013654,1.0
2025-01-17,Huamak,Test,0.2672492165586942,-0.9009688679024191,1.7498211005036621,1.278150327175536,1.6351285444584287,1.3103924091937176,1.0
2025-01-18,Huamak,Test,-2.3880123651010563,-0.2225209339563146,0.03945589295145971,1.2714459587518623,1.6538701786485488,1.367663047248513,0.0
2025-01-19,Huamak,Test,-0.3277260637761758,0.6234898018587334,-0.4964628958115537,1.3323420871133418,1.6152236364220258,1.5768025889007224,0.0
2025-01-20,Huamak,Test,2.4053904099384127,1.0,1.6321803907751957,1.2709223506503153,1.6418496822369544,1.3793173203349889,1.0
2025-01-21,Huamak,Test,-0.0581022797125777,0.6234898018587336,1.7929560274040999,1.235564097058597,1.632414238817101,1.3582794682030475,1.0
2025-01-22,Huamak,Test,0.010737835367489902,-0.22252093395631434,1.7145288875851223,1.188418853775328,1.5805839263327017,1.219003005611478,1.0
2025-01-23,Huamak,Test,-0.07695135884164382,-0.900968867902419,1.5622495244366075,1.172522769277136,1.564685850433497,1.1800045700629362,1.0
2025-01-24,Huamak,Test,-0.027779848070166972,-0.9009688679024191,1.7380570295308155,1.1386652980865464,1.5409033629094828,1.1241589318654601,1.0
2025-01-25,Huamak,Test,-1.0825087541183456,-0.2225209339563146,-0.01805734291579051,1.0173156868831603,1.470589921534138,0.9056954374454996,0.0
2025-01-26,Huamak,Test,-0.1261228696131207,0.6234898018587334,-0.4559422069050819,0.4711669595862624,1.6061759509509337,0.26716533582715174,0.0
2025-01-27,Huamak,Test,2.1660890575172256,1.0,1.5511390129622522,-0.9975093825334906,1.7735581321661396,-1.1325463612578783,1.0
2025-01-28,Huamak,Test,0.14595948998905128,0.6234898018587336,1.7151824470836137,-0.6572322086335384,1.9031985397019326,-0.45392379822170004,1.0
2025-01-29,Huamak,Test,0.30412784963730183,-0.22252093395631434,1.6864258291499885,-0.10066085879872824,2.0650228569848967,0.16209786914678426,1.0
2025-01-30,Huamak,Test,0.5229410725703738,-0.900968867902419,1.4779403491312066,0.6514322833786248,2.2731196228200177,0.8260165826088081,1.0
2025-01-31,Huamak,Test,-0.06383895596925,-0.9009688679024191,1.5099647645572891,1.5633045572569777,2.5758293281528455,1.6400792860969022,1.0
2025-02-01,Huamak,Test,-3.930358752966381,-0.2225209339563146,0.6204702871103852,2.0556845683258347,2.872851916903844,2.018221731323231,0.0
2025-02-02,Huamak,Test,-0.02614079771111774,0.6234898018587334,0.4237488780644498,2.6665619427803695,2.720721548339908,3.0835697181955513,0.0
2025-02-03,Huamak,Test,2.5356949134828266,1.0,2.0092842214047795,3.424812041461435,2.5843600030255898,3.8927537689522196,1.0
2025-02-04,Huamak,Test,0.20660435327387275,0.6234898018587336,2.3432531251339257,3.419094972405873,2.5062914026750223,3.8328050127298408,1.0
2025-02-05,Huamak,Test,-0.36296564649573426,-0.22252093395631434,2.6536938869173787,3.3366653351582327,2.4377874983938956,3.7352870753918035,1.0
2025-02-06,Huamak,Test,0.15087664106619897,-0.900968867902419,3.0732790849489087,3.053881720405994,2.264071937348925,3.4424197124207705,1.0
2025-02-07,Huamak,Test,0.118915159064739,-0.9009688679024191,3.0621685734745534,2.308426463885565,2.031675673391442,2.6634765393589372,1.0
2025-02-08,Huamak,Test,-2.0347970127259476,-0.2225209339563146,0.13552913922970722,1.3904503593104194,1.8281027502918672,1.7267241491077696,0.0
2025-02-09,Huamak,Test,-0.5916131715831017,0.6234898018587334,-0.17817942004620305,1.0077812304557967,1.9234912056870968,1.1547060472102102,0.0
2025-02-10,Huamak,Test,2.1955919639801116,1.0,1.771388563953881,0.9677837620542418,1.9296953328672746,1.106165128333337,1.0
2025-02-11,Huamak,Test,0.26397111584059574,0.6234898018587336,2.0014415074228817,0.9398823859171059,1.8822596104688338,1.0126094137430783,1.0
2025-02-12,Huamak,Test,-2.4814382355668623,-0.22252093395631434,1.8896828331808389,0.910762494949382,1.8438715735414852,0.8900286385180336,0.0
2025-02-13,Huamak,Test,2.4717719494799066,-0.900968867902419,1.99621303143495,1.6928055518778682,1.4713654374316596,1.6077649441450226,1.0
2025-02-14,Huamak,Test,0.8622244968935643,-0.9009688679024191,2.1033967891875527,1.6141534621594542,1.4649028049523083,1.583565739776939,1.0
2025-02-15,Huamak,Test,-2.182311545040378,-0.2225209339563146,0.49890822039096994,1.8118129031000758,1.5756723256483944,2.153346097274573,0.0
2025-02-16,Huamak,Test,-0.6727461643560385,0.6234898018587334,-0.1533441591035268,1.8017948044531418,1.6631763694188146,1.9281224509383326,0.0
2025-02-17,Huamak,Test,1.8235275324759368,1.0,1.674661758177142,1.4255583341839617,1.7378844008801195,1.5336037364754882,1.0
2025-02-18,Huamak,Test,0.07711937490898367,0.6234898018587336,1.9491567475435634,1.4571594519118998,1.753911729428911,1.5650096552050587,1.0
2025-02-19,Huamak,Test,-0.06711705668734845,-0.22252093395631434,-0.1507299211095609,1.30272034398655,1.7404694538718597,1.5299618730494655,1.0
2025-02-20,Huamak,Test,-0.20315823648843445,-0.900968867902419,1.8870685951868729,0.2740911949016853,2.1078054839982037,0.3747910979506812,1.0
2025-02-21,Huamak,Test,0.29347402230348185,-0.9009688679024191,2.313842947701809,0.1735338857823089,2.0532608658724767,0.30680089767805696,1.0
2025-02-22,Huamak,Test,-1.5652090848583435,-0.2225209339563146,0.5172078863487314,-0.2837908911510492,1.9090149089333492,-0.41654894790325264,0.0
2025-02-23,Huamak,Test,-1.1808517756612993,0.6234898018587334,0.21787763603963367,-0.14743500163666243,1.8620961971332566,-0.18222223665549378,0.0
2025-02-24,Huamak,Test,2.2873787840868682,1.0,1.7432855055187473,0.851469273749791,1.7350408425892043,0.8758689037896914,1.0
2025-02-25,Huamak,Test,0.0844951015247052,0.6234898018587336,1.6818509126605483,0.7117919716330202,1.6811424877114123,0.7735728138698348,1.0
2025-02-26,Huamak,Test,-0.3375603659304712,-0.22252093395631434,1.688386507645463,0.6159439611113887,1.6284074066799037,0.6397085167876968,1.0
2025-02-27,Huamak,Test,0.2500391877886773,-0.900968867902419,1.643290902249551,0.5584672868631058,1.5330189512846744,0.4473133707583801,1.0
2025-02-28,Huamak,Test,0.28609829568776035,-0.9009688679024191,1.7949167058995743,0.48675302573063195,1.5091072111110733,0.38845237385604914,1.0
