Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-10-18,Banthapchang,Test,3867.0,-31.0,66.0,0,-0.433883739117558,-0.9009688679024191,4093.0,4008.0,3178.0,1247.1049140576195,3104.8571428571427,1189.6815300142912,1.0
2024-10-19,Banthapchang,Test,2136.0,-1731.0,44.0,0,-0.9749279121818236,-0.2225209339563146,2213.0,2130.0,3151.4285714285716,1226.1659562966784,3084.714285714286,1172.9171204431168,0.0
2024-10-20,Banthapchang,Test,1697.0,-439.0,27.0,0,-0.7818314824680299,0.6234898018587334,1673.0,1734.0,3135.8571428571427,1240.6758143006061,3085.5714285714284,1172.1050659878094,0.0
2024-10-21,Banthapchang,Test,3866.0,2169.0,48.0,0,0.0,1.0,1698.0,1673.0,3137.4285714285716,1238.5192579774236,3080.285714285714,1179.2774220238591,1.0
2024-10-22,Banthapchang,Test,4085.0,219.0,57.0,0,0.7818314824680298,0.6234898018587336,4315.0,4174.0,3447.4285714285716,1079.556985857755,3393.5714285714284,1024.2094279887092,1.0
2024-10-23,Banthapchang,Test,1645.0,-2440.0,63.0,0,0.9749279121818236,-0.22252093395631434,4210.0,4117.0,3424.0,1059.1781405095787,3380.8571428571427,1013.4020966644067,0.0
2024-10-24,Banthapchang,Test,4007.0,2362.0,95.0,0,0.43388373911755823,-0.900968867902419,4044.0,3898.0,3055.1428571428573,1182.2704750565633,3027.714285714286,1137.2648056170726,1.0
2024-10-25,Banthapchang,Test,3763.0,-244.0,119.0,0,-0.433883739117558,-0.9009688679024191,3907.0,3867.0,3054.714285714286,1181.8527424184033,3043.285714285714,1151.819823046081,1.0
2024-10-26,Banthapchang,Test,2123.0,-1640.0,74.0,0,-0.9749279121818236,-0.2225209339563146,2104.0,2136.0,3062.285714285714,1188.3746202672094,3028.4285714285716,1140.0344815169492,0.0
2024-10-27,Banthapchang,Test,1687.0,-436.0,64.0,0,-0.7818314824680299,0.6234898018587334,1684.0,1697.0,3061.0,1189.588444238873,3026.5714285714284,1141.739879473846,0.0
2024-10-28,Banthapchang,Test,4146.0,2459.0,69.0,0,0.0,1.0,3868.0,3866.0,3060.1428571428573,1190.7475843031575,3025.1428571428573,1143.685333847183,1.0
2024-10-29,Banthapchang,Test,4232.0,86.0,77.0,0,0.7818314824680298,0.6234898018587336,4151.0,4085.0,3088.285714285714,1215.1021513005535,3065.1428571428573,1182.2419984322767,1.0
2024-10-30,Banthapchang,Test,4162.0,-70.0,68.0,0,0.9749279121818236,-0.22252093395631434,1628.0,1645.0,3092.5714285714284,1219.5199680123928,3086.1428571428573,1204.4733881896866,1.0
2024-10-31,Banthapchang,Test,4278.0,116.0,76.0,0,0.43388373911755823,-0.900968867902419,4041.0,4007.0,3462.1428571428573,1086.4444192826763,3445.714285714286,1070.8307856186143,1.0
2024-11-01,Banthapchang,Test,4117.0,-161.0,76.0,0,-0.433883739117558,-0.9009688679024191,3960.0,3763.0,3492.714285714286,1108.2398528425906,3484.4285714285716,1099.0327348996298,1.0
2024-11-02,Banthapchang,Test,2266.0,-1851.0,91.0,0,-0.9749279121818236,-0.2225209339563146,2095.0,2123.0,3512.285714285714,1119.0246816291558,3535.0,1121.894231497192,0.0
2024-11-03,Banthapchang,Test,1862.0,-404.0,87.0,0,-0.7818314824680299,0.6234898018587334,1678.0,1687.0,3526.285714285714,1098.767599674851,3555.4285714285716,1092.823233211862,0.0
2024-11-04,Banthapchang,Test,4103.0,2241.0,87.0,0,0.0,1.0,4065.0,4146.0,3548.5714285714284,1055.772680258846,3580.4285714285716,1043.8610790622295,1.0
2024-11-05,Banthapchang,Test,4400.0,297.0,69.0,0,0.7818314824680298,0.6234898018587336,4181.0,4232.0,3558.0,1061.4328366254088,3574.285714285714,1040.0978662744103,1.0
2024-11-06,Banthapchang,Test,4266.0,-134.0,63.0,0,0.9749279121818236,-0.22252093395631434,4215.0,4162.0,3575.285714285714,1074.1782462710273,3598.285714285714,1059.5600839162362,1.0
2024-11-07,Banthapchang,Test,4200.0,-66.0,77.0,0,0.43388373911755823,-0.900968867902419,4255.0,4278.0,3590.1428571428573,1085.1639551348012,3613.1428571428573,1069.4647303786226,1.0
2024-11-08,Banthapchang,Test,4143.0,-57.0,82.0,0,-0.433883739117558,-0.9009688679024191,4097.0,4117.0,3576.8571428571427,1076.1997070821963,3602.0,1061.7615865469406,1.0
2024-11-09,Banthapchang,Test,2343.0,-1800.0,99.0,0,-0.9749279121818236,-0.2225209339563146,2193.0,2266.0,3587.8571428571427,1082.7756659886377,3605.714285714286,1063.9067494045619,0.0
2024-11-10,Banthapchang,Test,1875.0,-468.0,128.0,0,-0.7818314824680299,0.6234898018587334,1834.0,1862.0,3598.714285714286,1066.7201623490107,3616.714285714286,1048.0260356635142,0.0
2024-11-11,Banthapchang,Test,4089.0,2214.0,105.0,0,0.0,1.0,4131.0,4103.0,3590.0,1083.654003822251,3618.5714285714284,1044.4036347988083,1.0
2024-11-12,Banthapchang,Test,4252.0,163.0,120.0,0,0.7818314824680298,0.6234898018587336,4302.0,4400.0,3576.8571428571427,1076.5335462448309,3616.5714285714284,1043.3342157306527,1.0
2024-11-13,Banthapchang,Test,4275.0,23.0,124.0,0,0.9749279121818236,-0.22252093395631434,4319.0,4266.0,3576.714285714286,1076.4213416510747,3595.4285714285716,1026.1706903406937,1.0
2024-11-14,Banthapchang,Test,4188.0,-87.0,117.0,0,0.43388373911755823,-0.900968867902419,4162.0,4200.0,3575.0,1075.050851510443,3596.714285714286,1027.156059919125,1.0
2024-11-15,Banthapchang,Test,4177.0,-11.0,90.0,0,-0.433883739117558,-0.9009688679024191,4174.0,4143.0,3576.4285714285716,1075.967139700038,3595.0,1025.9907406989646,1.0
2024-11-16,Banthapchang,Test,2116.0,-2061.0,84.0,0,-0.9749279121818236,-0.2225209339563146,2269.0,2343.0,3576.0,1075.6900111091463,3599.8571428571427,1029.0931976861082,0.0
2024-11-17,Banthapchang,Test,1667.0,-449.0,76.0,0,-0.7818314824680299,0.6234898018587334,1773.0,1875.0,3551.285714285714,1112.0948272345754,3567.4285714285716,1077.7273707734694,0.0
2024-11-18,Banthapchang,Test,4089.0,2422.0,76.0,0,0.0,1.0,4039.0,4089.0,3530.8571428571427,1150.8436656892795,3537.714285714286,1133.5865963518536,1.0
2024-11-19,Banthapchang,Test,4256.0,167.0,73.0,0,0.7818314824680298,0.6234898018587336,4301.0,4252.0,3544.4285714285716,1158.3702426459402,3537.714285714286,1133.5865963518536,1.0
2024-11-20,Banthapchang,Test,4293.0,37.0,73.0,0,0.9749279121818236,-0.22252093395631434,4307.0,4275.0,3529.8571428571427,1147.860826141598,3538.285714285714,1134.0076005456256,1.0
2024-11-21,Banthapchang,Test,4229.0,-64.0,64.0,0,0.43388373911755823,-0.900968867902419,4172.0,4188.0,3528.0,1146.4035066240838,3540.8571428571427,1135.975268007107,1.0
2024-11-22,Banthapchang,Test,4002.0,-227.0,79.0,0,-0.433883739117558,-0.9009688679024191,4171.0,4177.0,3547.5714285714284,1160.3153101840958,3546.714285714286,1139.9667706101118,1.0
2024-11-23,Banthapchang,Test,2396.0,-1606.0,67.0,0,-0.9749279121818236,-0.2225209339563146,2096.0,2116.0,3542.4285714285716,1157.1670661782655,3521.714285714286,1125.669832334766,0.0
2024-11-24,Banthapchang,Test,1727.0,-669.0,62.0,0,-0.7818314824680299,0.6234898018587334,1630.0,1667.0,3580.0,1105.4923488352729,3561.714285714286,1071.0427495803242,0.0
2024-11-25,Banthapchang,Test,4032.0,2305.0,70.0,0,0.0,1.0,4134.0,4089.0,3587.4285714285716,1090.2750199136062,3570.285714285714,1053.4479443373466,1.0
2024-11-26,Banthapchang,Test,4252.0,220.0,63.0,0,0.7818314824680298,0.6234898018587336,4199.0,4256.0,3583.8571428571427,1088.225226162828,3562.1428571428573,1048.981002143105,1.0
2024-11-27,Banthapchang,Test,4298.0,46.0,67.0,0,0.9749279121818236,-0.22252093395631434,4294.0,4293.0,3621.8571428571427,1117.5351491223016,3561.5714285714284,1048.541027196502,1.0
2024-11-28,Banthapchang,Test,4245.0,-53.0,62.0,0,0.43388373911755823,-0.900968867902419,4309.0,4229.0,3635.5714285714284,1127.70118044673,3562.285714285714,1049.123874841248,1.0
2024-11-29,Banthapchang,Test,4056.0,-189.0,69.0,0,-0.433883739117558,-0.9009688679024191,4135.0,4002.0,3623.0,1119.402668092822,3564.5714285714284,1050.8345662920951,1.0
2024-11-30,Banthapchang,Test,2241.0,-1815.0,94.0,0,-0.9749279121818236,-0.2225209339563146,2359.0,2396.0,3624.0,1119.9392840685587,3572.285714285714,1054.7718101222565,0.0
2024-12-01,Banthapchang,Test,1883.0,-358.0,119.0,0,-0.7818314824680299,0.6234898018587334,1682.0,1727.0,3622.0,1122.584221042381,3550.1428571428573,1084.7813033927557,0.0
2024-12-02,Banthapchang,Test,4059.0,2176.0,133.0,0,0.0,1.0,4109.0,4032.0,3641.0,1084.7652587848959,3572.4285714285716,1041.836656605837,1.0
2024-12-03,Banthapchang,Test,4308.0,249.0,127.0,0,0.7818314824680298,0.6234898018587336,4465.0,4252.0,3664.0,1097.9684269898942,3576.285714285714,1043.8696780546481,1.0
2024-12-04,Banthapchang,Test,4328.0,20.0,111.0,0,0.9749279121818236,-0.22252093395631434,4390.0,4298.0,3648.0,1085.0910868063854,3584.285714285714,1050.1072507583442,1.0
2024-12-05,Banthapchang,Test,1632.0,-2696.0,91.0,0,0.43388373911755823,-0.900968867902419,4221.0,4245.0,3652.1428571428573,1088.4463588943977,3588.5714285714284,1053.561081466548,0.0
2024-12-06,Banthapchang,Test,3696.0,2064.0,95.0,0,-0.433883739117558,-0.9009688679024191,4142.0,4056.0,3295.8571428571427,1265.0621102764633,3215.285714285714,1230.2996537816475,1.0
2024-12-07,Banthapchang,Test,2079.0,-1617.0,99.0,0,-0.9749279121818236,-0.2225209339563146,2345.0,2241.0,3241.1428571428573,1230.168068269727,3163.8571428571427,1196.3552187890568,0.0
2024-12-08,Banthapchang,Test,1639.0,-440.0,84.0,0,-0.7818314824680299,0.6234898018587334,1815.0,1883.0,3192.0,1277.8796239604608,3140.714285714286,1218.543900766501,0.0
2024-12-09,Banthapchang,Test,3732.0,2093.0,79.0,0,0.0,1.0,4270.0,4059.0,3152.0,1331.4264280587677,3105.8571428571427,1263.1898021241614,1.0
2024-12-10,Banthapchang,Test,2199.0,-1533.0,103.0,0,0.7818314824680298,0.6234898018587336,4353.0,4308.0,3081.1428571428573,1273.969705104405,3059.1428571428573,1227.6121033088903,0.0
2024-12-11,Banthapchang,Test,4112.0,1913.0,103.0,0,0.9749279121818236,-0.22252093395631434,4419.0,4328.0,2772.0,1172.412470080387,2757.8571428571427,1124.4983220042936,1.0
2024-12-12,Banthapchang,Test,4167.0,55.0,85.0,0,0.43388373911755823,-0.900968867902419,1727.0,1632.0,2748.714285714286,1135.2795124675536,2727.0,1076.155812758231,1.0
2024-12-13,Banthapchang,Test,4108.0,-59.0,70.0,0,-0.433883739117558,-0.9009688679024191,3759.0,3696.0,3116.1428571428573,1165.3051715568492,3089.1428571428573,1072.7853821666654,1.0
2024-12-14,Banthapchang,Test,2544.0,-1564.0,65.0,0,-0.9749279121818236,-0.2225209339563146,2001.0,2079.0,3187.285714285714,1224.7773558604708,3148.0,1121.8107386423685,0.0
2024-12-15,Banthapchang,Test,1961.0,-583.0,67.0,0,-0.7818314824680299,0.6234898018587334,1535.0,1639.0,3263.4285714285716,1153.213027031121,3214.4285714285716,1060.0252917018647,0.0
2024-12-16,Banthapchang,Test,3897.0,1936.0,70.0,0,0.0,1.0,3774.0,3732.0,3319.285714285714,1061.352237209008,3260.4285714285716,984.5657007267845,1.0
2024-12-17,Banthapchang,Test,3914.0,17.0,93.0,0,0.7818314824680298,0.6234898018587336,2189.0,2199.0,3355.285714285714,1083.391236547798,3284.0,999.5975856980343,1.0
2024-12-18,Banthapchang,Test,4077.0,163.0,108.0,0,0.9749279121818236,-0.22252093395631434,4256.0,4112.0,3635.5714285714284,980.2582750042365,3529.0,893.9306460794427,1.0
2024-12-19,Banthapchang,Test,4093.0,16.0,91.0,0,0.43388373911755823,-0.900968867902419,4299.0,4167.0,3637.285714285714,981.5337851691949,3524.0,890.2164530794424,1.0
2024-12-20,Banthapchang,Test,3921.0,-172.0,108.0,0,-0.433883739117558,-0.9009688679024191,4257.0,4108.0,3621.1428571428573,969.6948710069257,3513.4285714285716,881.7068403845815,1.0
2024-12-21,Banthapchang,Test,2214.0,-1707.0,122.0,0,-0.9749279121818236,-0.2225209339563146,2534.0,2544.0,3614.0,964.4001589934866,3486.714285714286,863.3312833217117,0.0
2024-12-22,Banthapchang,Test,1967.0,-247.0,94.0,0,-0.7818314824680299,0.6234898018587334,1926.0,1961.0,3593.285714285714,992.6083004363975,3439.5714285714284,929.8368776552301,0.0
2024-12-23,Banthapchang,Test,3638.0,1671.0,113.0,0,0.0,1.0,4026.0,3897.0,3602.0,975.6543103647566,3440.4285714285716,928.2481451894355,1.0
2024-12-24,Banthapchang,Test,3742.0,104.0,120.0,0,0.7818314824680298,0.6234898018587336,4151.0,3914.0,3579.4285714285716,965.9901409336162,3403.4285714285716,912.0363401281187,1.0
2024-12-25,Banthapchang,Test,3657.0,-85.0,117.0,0,0.9749279121818236,-0.22252093395631434,4268.0,4077.0,3557.8571428571427,952.6936248643308,3378.8571428571427,898.2003170361368,1.0
2024-12-26,Banthapchang,Test,3311.0,-346.0,125.0,0,0.43388373911755823,-0.900968867902419,4186.0,4093.0,3497.0,912.5294515795068,3318.8571428571427,856.8686069192963,1.0
2024-12-27,Banthapchang,Test,3096.0,-215.0,124.0,0,-0.433883739117558,-0.9009688679024191,4207.0,3921.0,3397.5714285714284,861.431532807037,3207.1428571428573,787.2681518117871,1.0
2024-12-28,Banthapchang,Test,1652.0,-1444.0,87.0,1,-0.9749279121818236,-0.2225209339563146,2389.0,2214.0,3281.1428571428573,785.5309093369943,3089.285714285714,721.6041653348278,0.0
2024-12-29,Banthapchang,Test,1483.0,-169.0,77.0,1,-0.7818314824680299,0.6234898018587334,1987.0,1967.0,3202.5714285714284,907.6522566752174,3009.0,854.2852763177731,0.0
2024-12-30,Banthapchang,Test,1866.0,383.0,83.88235294117646,1,0.0,1.0,3868.0,3638.0,3127.8571428571427,1036.7366153096964,2939.8571428571427,965.079172671242,0.0
2024-12-31,Banthapchang,Test,1727.0,-139.0,102.23529411764706,1,0.7818314824680298,0.6234898018587336,4000.0,3742.0,2848.285714285714,1067.2976333222305,2686.714285714286,983.6550401920549,0.0
2025-01-01,Banthapchang,Test,1367.0,-360.0,116.0,1,0.9749279121818236,-0.22252093395631434,3842.0,3657.0,2589.5714285714284,955.1985582664381,2398.8571428571427,915.865242738872,0.0
2025-01-02,Banthapchang,Test,2784.0,1417.0,119.0,0,0.43388373911755823,-0.900968867902419,3490.0,3311.0,2222.5714285714284,884.7208330207609,2071.714285714286,792.2019343335947,1.0
2025-01-03,Banthapchang,Test,3090.0,306.0,120.0,0,-0.433883739117558,-0.9009688679024191,3392.0,3096.0,2125.285714285714,749.1837145154951,1996.4285714285713,670.4910780273431,1.0
2025-01-04,Banthapchang,Test,1839.0,-1251.0,114.0,0,-0.9749279121818236,-0.2225209339563146,1839.0,1652.0,2094.1428571428573,689.9401975464779,1995.5714285714287,668.8529627012716,0.0
2025-01-05,Banthapchang,Test,1609.0,-230.0,119.0,0,-0.7818314824680299,0.6234898018587334,1464.0,1483.0,2088.5714285714284,692.496656343997,2022.2857142857142,656.4631785270886,0.0
2025-01-06,Banthapchang,Test,4276.0,2667.0,127.0,0,0.0,1.0,1911.0,1866.0,2106.5714285714284,674.972309837682,2040.2857142857142,640.7510474138053,1.0
2025-01-07,Banthapchang,Test,4339.0,63.0,143.0,0,0.7818314824680298,0.6234898018587336,2189.0,1727.0,2439.4285714285716,1038.8700363283892,2384.5714285714284,1048.9427784111688,1.0
2025-01-08,Banthapchang,Test,4343.0,4.0,154.0,0,0.9749279121818236,-0.22252093395631434,1273.0,1367.0,2749.285714285714,1253.1046397229698,2757.714285714286,1225.7261404688113,1.0
2025-01-09,Banthapchang,Test,4189.0,-154.0,132.0,0,0.43388373911755823,-0.900968867902419,2809.0,2784.0,3193.714285714286,1192.4681287544893,3182.8571428571427,1178.1515788968532,1.0
2025-01-10,Banthapchang,Test,4179.0,-10.0,105.0,0,-0.433883739117558,-0.9009688679024191,3174.0,3090.0,3415.1428571428573,1251.5692055138104,3383.5714285714284,1217.8861272909007,1.0
2025-01-11,Banthapchang,Test,2197.0,-1982.0,83.0,0,-0.9749279121818236,-0.2225209339563146,1800.0,1839.0,3580.1428571428573,1290.0234401709413,3539.1428571428573,1243.4216807625996,0.0
2025-01-12,Banthapchang,Test,1690.0,-507.0,98.0,0,-0.7818314824680299,0.6234898018587334,1590.0,1609.0,3631.0,1212.8569577654216,3590.285714285714,1166.8431363134969,0.0
2025-01-13,Banthapchang,Test,4259.0,2569.0,128.0,0,0.0,1.0,4241.0,4276.0,3636.714285714286,1201.6810051320742,3601.8571428571427,1144.1002911416854,1.0
2025-01-14,Banthapchang,Test,4398.0,139.0,146.0,0,0.7818314824680298,0.6234898018587336,4358.0,4339.0,3656.8571428571427,1214.6105587898548,3599.4285714285716,1142.447643897799,1.0
2025-01-15,Banthapchang,Test,4490.0,92.0,142.0,0,0.9749279121818236,-0.22252093395631434,4384.0,4343.0,3666.5714285714284,1221.4057279957983,3607.8571428571427,1149.012101556734,1.0
2025-01-16,Banthapchang,Test,4094.0,-396.0,101.0,0,0.43388373911755823,-0.900968867902419,4359.0,4189.0,3689.0,1238.1028497934492,3628.8571428571427,1165.906432576741,1.0
2025-01-17,Banthapchang,Test,4219.0,125.0,99.0,0,-0.433883739117558,-0.9009688679024191,4329.0,4179.0,3674.5714285714284,1229.5524737538774,3615.285714285714,1158.830979088517,1.0
2025-01-18,Banthapchang,Test,1972.0,-2247.0,128.0,0,-0.9749279121818236,-0.2225209339563146,2156.0,2197.0,3671.0,1227.3691376273048,3621.0,1162.1678019976346,0.0
2025-01-19,Banthapchang,Test,1859.0,-113.0,147.0,0,-0.7818314824680299,0.6234898018587334,1630.0,1690.0,3667.714285714286,1232.122384923091,3588.8571428571427,1210.2339207182865,0.0
2025-01-20,Banthapchang,Test,4228.0,2369.0,150.0,0,0.0,1.0,4382.0,4259.0,3688.714285714286,1192.209952746816,3613.0,1166.9521555459532,1.0
2025-01-21,Banthapchang,Test,4301.0,73.0,157.0,0,0.7818314824680298,0.6234898018587336,4426.0,4398.0,3661.285714285714,1175.6957818366814,3608.5714285714284,1164.1474501601158,1.0
2025-01-22,Banthapchang,Test,4282.0,-19.0,164.0,0,0.9749279121818236,-0.22252093395631434,4541.0,4490.0,3646.5714285714284,1165.1270112657014,3594.714285714286,1153.7151171015246,1.0
2025-01-23,Banthapchang,Test,4035.0,-247.0,172.0,0,0.43388373911755823,-0.900968867902419,4258.0,4094.0,3618.8571428571427,1142.391268140563,3565.0,1129.2324827067332,1.0
2025-01-24,Banthapchang,Test,3924.0,-111.0,166.0,0,-0.433883739117558,-0.9009688679024191,4304.0,4219.0,3606.285714285714,1134.6435143964375,3556.5714285714284,1124.837596743473,1.0
2025-01-25,Banthapchang,Test,2403.0,-1521.0,161.0,0,-0.9749279121818236,-0.2225209339563146,2133.0,1972.0,3575.714285714286,1115.4317122808993,3514.4285714285716,1101.1598214523467,0.0
2025-01-26,Banthapchang,Test,2164.0,-239.0,128.0,0,-0.7818314824680299,0.6234898018587334,1777.0,1859.0,3604.285714285714,1074.1141643676578,3576.0,1008.7094064529582,0.0
2025-01-27,Banthapchang,Test,4292.0,2128.0,100.0,0,0.0,1.0,4190.0,4228.0,3649.1428571428573,988.2056851640099,3619.5714285714284,925.3228008183409,1.0
2025-01-28,Banthapchang,Test,4421.0,129.0,101.0,0,0.7818314824680298,0.6234898018587336,4323.0,4301.0,3664.714285714286,998.9488999753185,3628.714285714286,932.623845982533,1.0
2025-01-29,Banthapchang,Test,4526.0,105.0,109.0,0,0.9749279121818236,-0.22252093395631434,4347.0,4282.0,3696.8571428571427,1026.8897098473965,3645.8571428571427,948.0167770265583,1.0
2025-01-30,Banthapchang,Test,4723.0,197.0,121.0,0,0.43388373911755823,-0.900968867902419,4170.0,4035.0,3715.1428571428573,1041.432895673298,3680.714285714286,979.2755339681398,1.0
2025-01-31,Banthapchang,Test,4650.0,-73.0,160.0,0,-0.433883739117558,-0.9009688679024191,4090.0,3924.0,3801.714285714286,1108.5693053489704,3779.0,1052.5448525676625,1.0
2025-02-01,Banthapchang,Test,2135.0,-2515.0,156.0,0,-0.9749279121818236,-0.2225209339563146,2333.0,2403.0,3898.285714285714,1165.8338524114681,3882.714285714286,1103.7378484473816,0.0
2025-02-02,Banthapchang,Test,1803.0,-332.0,142.0,0,-0.7818314824680299,0.6234898018587334,2091.0,2164.0,3873.285714285714,1206.1724191681296,3844.4285714285716,1166.4842986717117,0.0
2025-02-03,Banthapchang,Test,4307.0,2504.0,139.0,0,0.0,1.0,4299.0,4292.0,3834.285714285714,1275.808333865984,3792.8571428571427,1257.5827909885263,1.0
2025-02-04,Banthapchang,Test,4297.0,-10.0,122.0,0,0.7818314824680298,0.6234898018587336,4548.0,4421.0,3832.714285714286,1275.1471437035145,3795.0,1258.587435712493,1.0
2025-02-05,Banthapchang,Test,4307.0,10.0,134.0,0,0.9749279121818236,-0.22252093395631434,4475.0,4526.0,3818.285714285714,1266.2449360590672,3777.285714285714,1249.1454031037592,1.0
2025-02-06,Banthapchang,Test,4428.0,121.0,108.0,0,0.43388373911755823,-0.900968867902419,4776.0,4723.0,3810.285714285714,1261.5726580060955,3746.0,1229.8616453352308,1.0
2025-02-07,Banthapchang,Test,4409.0,-19.0,118.0,0,-0.433883739117558,-0.9009688679024191,4766.0,4650.0,3775.0,1233.1953075918916,3703.8571428571427,1195.3744780850711,1.0
2025-02-08,Banthapchang,Test,2324.0,-2085.0,115.0,0,-0.9749279121818236,-0.2225209339563146,2158.0,2135.0,3738.285714285714,1202.2107017609537,3669.4285714285716,1166.70931214576,0.0
2025-02-09,Banthapchang,Test,1867.0,-457.0,86.0,0,-0.7818314824680299,0.6234898018587334,1818.0,1803.0,3780.1428571428573,1141.5925175781722,3696.4285714285716,1126.7850811257808,0.0
2025-02-10,Banthapchang,Test,4312.0,2445.0,86.0,0,0.0,1.0,4288.0,4307.0,3784.8571428571427,1132.1684840121939,3705.5714285714284,1108.97999037297,1.0
2025-02-11,Banthapchang,Test,4500.0,188.0,126.0,0,0.7818314824680298,0.6234898018587336,4447.0,4297.0,3789.8571428571427,1134.8349995441934,3706.285714285714,1109.433446146539,1.0
2025-02-12,Banthapchang,Test,1854.0,-2646.0,160.0,0,0.9749279121818236,-0.22252093395631434,4419.0,4307.0,3799.285714285714,1141.4595502083716,3735.285714285714,1129.9120488317894,0.0
2025-02-13,Banthapchang,Test,4372.0,2518.0,153.0,0,0.43388373911755823,-0.900968867902419,4529.0,4428.0,3428.0,1315.683219218565,3384.8571428571427,1291.8323457491758,1.0
