Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-10-16,Makkasan,Test,-0.04402347623764153,0.0036318213953174055,-0.26744319812036355,0,0.9749279121818236,-0.22252093395631434,1.2696180742836103,1.1711868889672366,0.8504603799023123,1.7159555864864868,0.7991700177352058,1.4560664877546703,1.0
2024-10-17,Makkasan,Test,0.0033985593252131093,0.41992934883358035,0.013801541187404516,0,0.43388373911755823,-0.900968867902419,1.5067103623524234,1.3872196292252326,0.8541822457907199,1.7265107363778287,0.8216975460887597,1.5236826124981744,1.0
2024-10-18,Makkasan,Test,0.3766950956789663,-0.482048627282656,-0.22056907490240163,0,-0.433883739117558,-0.9009688679024191,1.6262963848432723,1.5539760193639578,0.8060638368048794,1.562268138198183,0.8037878490320558,1.4604914426880995,1.0
2024-10-19,Makkasan,Test,-1.6620471169805109,-1.2452607609194715,-0.7830585535179377,0,-0.9749279121818236,-0.2225209339563146,-0.04409504235498957,-0.13382055558219885,0.8360381495847329,1.7095446439728788,0.8123370772437929,1.500701634323196,0.0
2024-10-20,Makkasan,Test,-0.7739985706709851,-1.8350155914570105,-1.25179978569755,0,-0.7818314824680299,0.6234898018587334,-0.6188012026153585,-0.5906873778800757,0.8772445219206743,1.601184901452285,0.8880944717623934,1.2832466405157135,0.0
2024-10-21,Makkasan,Test,1.5881862435197571,-1.1064949184400505,-0.07994670524851927,0,0.0,1.0,-0.5934974935085993,-0.4764706723056065,0.9268915543963963,1.3293578993462192,0.9324006909619051,1.0149174641058947,1.0
2024-10-22,Makkasan,Test,0.39655560629930714,-0.7942717728613532,0.06067566440536308,0,0.7818314824680298,0.6234898018587336,1.344489323147446,1.322605607214533,1.2425190741115322,0.3385928792637027,1.1997356811741675,0.09104226593158679,1.0
2024-10-23,Makkasan,Test,-2.700873417387318,-0.5861230091422218,-0.45493969099220777,0,0.9749279121818236,-0.22252093395631434,1.289029138803864,1.288993262431189,1.2409239887307857,0.3346741302624322,1.1844469153940544,0.0516729200276422,0.0
2024-10-24,Makkasan,Test,2.638361407138188,0.5240037306931461,-0.3611914445562873,0,0.43388373911755823,-0.900968867902419,1.2557530281977147,1.293561930654168,0.8146374207263893,1.6481908808460748,0.7601056610888757,1.3959562346257905,1.0
2024-10-25,Makkasan,Test,0.1314785869992479,1.356598785569672,0.20129803405924876,0,-0.433883739117558,-0.9009688679024191,1.7826247794617442,1.59868370126025,0.7913757589238419,1.5859197965501168,0.7414471265245742,1.333050168373363,1.0
2024-10-26,Makkasan,Test,-2.0499350488920656,-0.20451694232381407,0.9044098823286671,0,-0.9749279121818236,-0.2225209339563146,0.17081317197639087,0.26234824603896006,0.7013863586934163,1.1637391637803438,0.685034700952239,1.068323239834173,0.0
2024-10-27,Makkasan,Test,-0.15426957600769675,-0.5514315485223665,0.9044098823286671,0,-0.7818314824680299,0.6234898018587334,-0.3598714669612599,-0.35899063228615247,0.5915913149853926,1.4837805279408844,0.5689024841490128,1.3766985314040805,0.0
2024-10-28,Makkasan,Test,1.9724263265418613,-0.37797424542309027,-0.5955620606460934,0,0.0,1.0,1.0526301030393455,0.9215418039258967,0.5446692200351113,1.6799294894890697,0.5481846464388191,1.4623710373608358,1.0
2024-10-29,Makkasan,Test,0.2672596289954556,-0.10044256046424833,-0.3611914445562873,0,0.7818314824680298,0.6234898018587336,1.3361702954959087,1.2426539133124044,0.5440046011264665,1.6780263891600502,0.5866249718288177,1.5722145686286955,1.0
2024-10-30,Makkasan,Test,0.14120618403778215,-0.41266570604294556,-0.4080655677742492,0,0.9749279121818236,-0.22252093395631434,-0.9342310010694814,-0.9300741601584985,0.5594902216978773,1.74423306758254,0.6051587001418524,1.646099964725999,1.0
2024-10-31,Makkasan,Test,0.325219894683389,-0.13513402108410358,0.29504628049516923,0,0.43388373911755823,-0.900968867902419,1.134433874946129,1.1959882307491214,0.979197062506696,0.8923365266628929,1.0612631453942865,0.7841009260486548,1.0
2024-11-01,Makkasan,Test,-0.11657513748337639,-0.13513402108410358,0.5762910198029373,0,-0.433883739117558,-0.9009688679024191,1.313292969454181,1.303678267433621,1.076630194513937,1.1982759513170345,1.1612329526585352,1.1203123964190596,1.0
2024-11-02,Makkasan,Test,-1.8120142379912478,0.3852378882137251,0.29504628049516923,0,-0.9749279121818236,-0.2225209339563146,-0.40181323137109376,-0.34495829417271767,1.116573790923454,1.3138926378903721,1.223012047035319,1.3004247289369109,0.0
2024-11-03,Makkasan,Test,-0.7667028728920844,0.24647204573430412,-0.03307258203055738,0,-0.7818314824680299,0.6234898018587334,-0.6045895303773157,-0.467333335859649,1.2019773206842355,0.859630227463599,1.3214217761587401,0.7502190389864107,0.0
2024-11-04,Makkasan,Test,2.049436469763591,0.24647204573430412,-0.26744319812036355,0,0.0,1.0,1.0491638415178715,1.1225632057369626,1.259134546827637,0.4178354805853953,1.325540382450526,0.7161128815985955,1.0
2024-11-05,Makkasan,Test,0.1598507450283062,-0.37797424542309027,-0.6893103070820156,0,0.7818314824680298,0.6234898018587336,1.4169341889462501,1.339574946328454,1.3116394406105296,0.4856769743970396,1.341515582612603,0.730736526779928,1.0
2024-11-06,Makkasan,Test,-0.051724490559814505,-0.5861230091422218,-1.298673908915512,0,0.9749279121818236,-0.22252093395631434,1.2547131497412725,1.4550969856809173,1.3125034451917672,0.48785397049296486,1.3409539544819051,0.7296850954637729,1.0
2024-11-07,Makkasan,Test,0.13026263736943108,-0.10044256046424833,-0.3143173213383254,0,0.43388373911755823,-0.900968867902419,1.6425878139941994,1.7187744088356918,1.312636368973496,0.4880618069575791,1.310688438549845,0.664007974876183,1.0
2024-11-08,Makkasan,Test,0.2737446936878118,0.0730147426350279,-0.6893103070820156,0,-0.433883739117558,-0.9009688679024191,1.5216152868947612,1.6267483774871194,1.2540169812310764,0.30498323591006676,1.2504070191882564,0.450540060200583,1.0
2024-11-09,Makkasan,Test,-1.3159067890259992,0.662769573172567,-0.17369495168444307,0,-0.9749279121818236,-0.2225209339563146,0.043601374138299544,0.1696695478013908,1.253684671776755,0.30381366563405915,1.2502198098113566,0.44976000769028546,0.0
2024-11-10,Makkasan,Test,-0.6702375355932861,1.6688219311483692,0.4356686501490549,0,-0.7818314824680299,0.6234898018587334,-0.3064910395305621,-0.44579532852274906,1.3218745718036504,-0.01902430596143337,1.3264140262093898,0.1606500424942976,0.0
2024-11-11,Makkasan,Test,1.487262424244964,0.8709183368916985,0.388794526931093,0,0.0,1.0,1.322998501714308,1.2061045675285742,1.3511842656748603,-0.26761803311306026,1.4174601865081033,-0.6678578818348065,1.0
2024-11-12,Makkasan,Test,0.20767809713443308,1.3912902461895271,0.3419204037131311,0,0.7818314824680298,0.6234898018587336,1.4214403289241662,1.3366379453279678,1.3341700216135688,-0.30059378516788254,1.4219532115536875,-0.6622631583780524,1.0
2024-11-13,Makkasan,Test,-0.08617639673795677,1.5300560886689483,0.5294168965849754,0,0.9749279121818236,-0.22252093395631434,1.2554064020455673,1.2968252650991527,1.333704788377518,-0.30199672780135667,1.433809805423979,-0.6334658163440763,1.0
2024-11-14,Makkasan,Test,0.09297351538838299,1.2872158643299614,0.20129803405924876,0,0.43388373911755823,-0.900968867902419,1.3368635478002033,1.4035363014501567,1.3376925018293826,-0.2944537006467755,1.4403621336154562,-0.6209248992807465,1.0
2024-11-15,Makkasan,Test,0.6048883095412497,0.35054642759386984,-1.204925662479588,0,-0.433883739117558,-0.9009688679024191,1.519882156134024,1.6257693771536241,1.3644101819568804,-0.2199772894730724,1.4411733742486867,-0.618783419009917,1.0
2024-11-16,Makkasan,Test,-2.679391640593888,0.1423976638747384,-0.03307258203055738,0,-0.9749279121818236,-0.2225209339563146,0.39923980624151945,0.5681226835340392,1.4260203547881984,0.04394128177983428,1.492967968524172,-0.35098366559788585,0.0
2024-11-17,Makkasan,Test,-0.6061975217562687,-0.13513402108410358,-0.17369495168444307,0,-0.7818314824680299,0.6234898018587334,-0.1536289064335641,0.030325167000538333,1.3026006234529688,0.7391904517952291,1.33483844816986,0.599435777299299,0.0
2024-11-18,Makkasan,Test,2.369636538948678,-0.13513402108410358,0.013801541187404516,0,0.0,1.0,1.2342622067645765,1.229600575532465,1.194201279453098,1.4889527890061232,1.1865686216655795,1.6174186926421126,1.0
2024-11-19,Makkasan,Test,0.2392927875096695,-0.23920840294366932,-0.03307258203055738,0,0.7818314824680298,0.6234898018587336,1.4190139458591344,1.3986412997826796,1.203505944174117,1.5044285002367468,1.1741503996645901,1.599252585982967,1.0
2024-11-20,Makkasan,Test,-0.006734354256593438,-0.23920840294366932,0.06067566440536308,0,0.9749279121818236,-0.22252093395631434,1.2762039711744106,1.3310902767714934,1.2100856713696946,1.5205797115484627,1.1665996214629837,1.5813486678497344,1.0
2024-11-21,Makkasan,Test,0.015152739080108705,-0.5514315485223665,-0.17369495168444307,0,0.43388373911755823,-0.900968867902419,1.4762072609634533,1.407778636228637,1.2260365251771554,1.550220800673403,1.1712798558854667,1.5916828167850503,1.0
2024-11-22,Makkasan,Test,0.10797022748945669,-0.03105963922453784,-0.3143173213383254,0,-0.433883739117558,-0.9009688679024191,1.8412045991746526,1.8966261360873653,1.1867575476762828,1.4650360024586535,1.1639786901863927,1.5739328765857379,1.0
2024-11-23,Makkasan,Test,-0.7399519810361151,-0.4473571666628008,-0.3143173213383254,0,-0.9749279121818236,-0.2225209339563146,-0.2444449582961797,-0.25880626482511804,1.0992936992987048,1.1463175410269624,1.08017129246112,1.2289847630225703,0.0
2024-11-24,Makkasan,Test,-1.9186124888718528,-0.620814469762077,-0.22056907490240163,0,-0.7818314824680299,0.6234898018587334,-0.7189761605859536,-0.7450430971278584,1.2863839220820499,0.489883084901604,1.2949628508903002,0.5270945416364308,0.0
2024-11-25,Makkasan,Test,2.2654701873277068,-0.34328278480323504,0.06067566440536308,0,0.0,1.0,1.282789868065211,1.1646602200772669,1.295755048693933,0.3983154580380546,1.3076930885194553,0.39633605261642074,1.0
2024-11-26,Makkasan,Test,0.24415658602893664,-0.5861230091422218,0.3419204037131311,0,0.7818314824680298,0.6234898018587336,1.4533299349217257,1.359154952998363,1.2697019874750801,0.3592505490682727,1.3043857228609,0.3928153867727383,1.0
2024-11-27,Makkasan,Test,-0.13076121649790556,-0.4473571666628008,0.013801541187404516,0,0.9749279121818236,-0.22252093395631434,1.3593942476897836,1.3555652851088797,1.2272328392127152,0.25483514971894633,1.301827194709942,0.3869486287563963,1.0
2024-11-28,Makkasan,Test,0.14647529910032156,-0.620814469762077,-0.22056907490240163,0,0.43388373911755823,-0.900968867902419,1.2713512050443472,1.3695976232223146,1.1971256026511323,0.18560926726704075,1.280173310115252,0.3429772875703259,1.0
2024-11-29,Makkasan,Test,0.3548080023422642,-0.37797424542309027,-1.298673908915512,0,-0.433883739117558,-0.9009688679024191,1.3850445829486904,1.458360320125902,1.1965274456333528,0.18421971575591023,1.2787380382256897,0.33936774681116477,1.0
2024-11-30,Makkasan,Test,-2.0531775812382436,0.48931227007329087,-1.0643032928257057,0,-0.9749279121818236,-0.2225209339563146,0.7313076599987169,0.8644334511386621,1.1981225310140986,0.1891144470863082,1.3153062698466949,0.4693138436093032,0.0
2024-12-01,Makkasan,Test,-0.5567489034770527,1.356598785569672,-0.5018138142101697,0,-0.7818314824680299,0.6234898018587334,-0.6701018731331719,-0.6784710744501677,1.0455924914802521,0.6488496412132605,1.1496883744164093,0.9415365329501882,0.0
2024-12-02,Makkasan,Test,1.900685298382671,1.8422792342476455,0.29504628049516923,0,0.0,1.0,1.146912416423435,1.1473645475188472,1.0960370666463481,0.2513297787327366,1.1937449811133882,0.5806571596635848,1.0
2024-12-03,Makkasan,Test,0.11567124181162966,1.634130470528514,0.3419204037131311,0,0.7818314824680298,0.6234898018587336,1.231835823699545,1.3457752817739252,1.0977650758088233,0.25480483790346825,1.181638774740564,0.5648648810313404,1.0
2024-12-04,Makkasan,Test,0.22915987392786297,1.07906710061083,0.5762910198029373,0,0.9749279121818236,-0.22252093395631434,1.202372600767017,1.2423275798679059,1.09125181050411,0.2390632734068903,1.1497507775420424,0.491746606156326,1.0
2024-12-05,Makkasan,Test,-2.7203286114643865,0.3852378882137251,0.24817215727721065,0,0.43388373911755823,-0.900968867902419,1.2682315696750206,1.3620919539988494,1.1436237805052734,0.39728954230979874,1.1732767559057267,0.5520480829807508,0.0
2024-12-06,Makkasan,Test,2.487178336497634,0.5240037306931461,0.24817215727721065,0,-0.433883739117558,-0.9009688679024191,1.3933636106002276,1.6495917186020133,0.7614679080348528,1.3057356443804407,0.7554254266663919,1.5690983895982378,1.0
2024-12-07,Makkasan,Test,-1.6462397717928927,0.662769573172567,0.4825427733670168,0,-0.9749279121818236,-0.2225209339563146,-0.06419935917953806,-0.0016555105603130462,0.6738046739846809,1.0344686397776162,0.6658769413828727,1.1783005491523741,0.0
2024-12-08,Makkasan,Test,-0.7950750309211427,0.1423976638747384,-0.07994670524851927,0,-0.7818314824680299,0.6234898018587334,-0.4070126236533046,-0.44807966263423843,0.6326647635396047,1.172685667575858,0.6389811942350008,1.2566574141600648,0.0
2024-12-09,Makkasan,Test,2.0101207650661816,-0.03105963922453784,-0.4080655677742492,0,0.0,1.0,1.155924696379267,1.0840558592861416,0.5611517689694874,1.5310359886500202,0.5753924092148569,1.5937450279235943,1.0
2024-12-10,Makkasan,Test,-1.4148040255844312,0.801535415651988,0.10754978762332497,0,0.7818314824680298,0.6234898018587336,1.197866460789101,1.1790188916352002,0.5033963858083056,1.3680377070562797,0.5286524681156541,1.4715676960516442,0.0
2024-12-11,Makkasan,Test,2.0380876065519677,0.801535415651988,0.5294168965849754,0,0.9749279121818236,-0.22252093395631434,1.4755140086591585,1.3653552884438342,0.18398053831389766,1.2115864555969273,0.2462783246258116,1.2698872639800742,1.0
2024-12-12,Makkasan,Test,0.052441861061156794,0.17708912449459363,-0.12682082846648116,0,0.43388373911755823,-0.900968867902419,-0.7248688051724592,-0.8230367903629959,0.11765157123120593,0.8079432083816693,0.24240933083655838,1.2469303154587321,1.0
2024-12-13,Makkasan,Test,0.4950475263144668,-0.34328278480323504,-1.7205410178771623,0,-0.433883739117558,-0.9009688679024191,0.9361637159178231,1.1813032257466896,0.4813310380413181,0.793180683272168,0.6654401195034408,1.1070027211240396,1.0
2024-12-14,Makkasan,Test,-1.67623319599504,-0.5167400879025112,-1.486170401787356,0,-0.9749279121818236,-0.2225209339563146,-0.2787609473587711,-0.1423052251391594,0.5912590055310702,1.2531841981263057,0.7817595456835668,1.649094543901161,0.0
2024-12-15,Makkasan,Test,-0.8246631385800178,-0.4473571666628008,-1.25179978569755,0,-0.7818314824680299,0.6234898018587334,-0.7799823633638939,-0.7806134425781931,0.7363453132881016,0.9584900959684644,0.8934611405668411,1.3875547371290307,0.0
2024-12-16,Makkasan,Test,1.738153364530494,-0.34328278480323504,-1.4392962785693941,0,0.0,1.0,0.854706570163187,0.8396321093567773,0.8413551008538862,0.30988851176358095,1.0006073072788992,0.6934374274680276,1.0
